timestamp,AF8,AF7,CHEEK_R,CHEEK_L,EAR_R,AFz,BROW_L,NOSE,marker
0.2110,-4661.7685546875,14372.884765625,-48944.3671875,-123797.3984375,7809.07275390625,7179.7373046875,6490.31982421875,7151.17138671875,0
0.2110,2234.72705078125,16060.3076171875,-47678.9921875,-125771.8671875,7143.7509765625,6505.4296875,5818.962890625,6485.044921875,0
0.2110,-1334.9354248046875,15230.6552734375,-47787.84375,-125773.7890625,3739.044189453125,3107.160400390625,2426.102783203125,3093.838623046875,0
0.2110,-10920.6591796875,11631.7119140625,-49259.484375,-123533.203125,2819.62744140625,2224.13232421875,1539.856201171875,2203.4794921875,0
0.2110,-6823.80810546875,13527.9443359375,-49195.46875,-123415.3203125,7162.43701171875,6576.3740234375,5870.46142578125,6529.6142578125,0
0.2110,1962.974609375,16093.611328125,-47795.3125,-125566.3203125,7590.60693359375,7002.6220703125,6298.81005859375,6962.9697265625,0
0.2110,-135.7197723388672,15485.8681640625,-47667.01171875,-125924.078125,4220.72412109375,3643.02099609375,2943.724365234375,3611.102783203125,0
0.2110,-9569.6298828125,12213.1259765625,-49006.23828125,-123929.9453125,2444.073486328125,1960.5159912109375,1272.43994140625,1937.7171630859375,0
0.2110,-8698.8955078125,12677.953125,-49408.4375,-123108.25,6397.6943359375,5841.67236328125,5128.96484375,5787.044921875,0
0.2972,1389.1160888671875,16031.294921875,-47933.35546875,-125281.8671875,7990.34521484375,7403.2099609375,6692.20068359375,7353.54443359375,0
0.2972,772.29736328125,15650.8681640625,-47583.05859375,-125992.4296875,4772.23095703125,4190.32568359375,3482.22265625,4147.6337890625,0
0.2972,-8025.34814453125,12920.111328125,-48725.94921875,-124358.34375,2358.06396484375,1874.774658203125,1187.4139404296875,1859.93310546875,0
0.2972,-10344.8330078125,11927.7392578125,-49556.13671875,-122915.8515625,5557.40283203125,4995.34619140625,4290.46142578125,4955.33642578125,0
0.2972,315.24896240234375,15869.06640625,-48134.921875,-124953.5234375,8245.6025390625,7635.220703125,6929.576171875,7593.60205078125,0
0.2972,1431.1820068359375,15777.06640625,-47551.9453125,-126003.34375,5373.93994140625,4764.8994140625,4059.568115234375,4728.10888671875,0
0.2972,-6220.9814453125,13682.7978515625,-48455.08984375,-124780.03125,2519.0859375,2009.6898193359375,1325.1007080078125,2001.106689453125,0
0.2972,-11315.2119140625,11439.7109375,-49630.96875,-122858.2734375,4761.27880859375,4199.89208984375,3502.562744140625,4174.232421875,0
0.2972,-884.9054565429688,15568.703125,-48387.18359375,-124569.609375,8405.9541015625,7761.59765625,7058.81396484375,7727.89111328125,0
0.2972,1985.4605712890625,15890.2109375,-47570.2734375,-125961.5390625,6052.18115234375,5406.93115234375,4705.98046875,5378.455078125,0
0.3272,-4417.01708984375,14380.7080078125,-48200.01171875,-125148.609375,2932.59326171875,2328.2021484375,1642.6741943359375,2317.69677734375,0
0.3272,-11765.7333984375,11344.3583984375,-49589.44140625,-122916.0703125,4081.651611328125,3478.91455078125,2790.25732421875,3458.0380859375,0
0.3272,-2600.58056640625,15122.7861328125,-48653.08203125,-124153.1484375,8291.333984375,7650.95654296875,6953.09033203125,7619.8876953125,0
0.3272,2357.88525390625,15983.1044921875,-47608.94140625,-125864.625,6654.560546875,6012.57373046875,5316.49609375,5987.71875,0
0.3272,-2662.852294921875,14837.220703125,-47973.58984375,-125462.7890625,3330.409423828125,2696.29052734375,2010.8968505859375,2686.8134765625,0
0.3272,-11620.849609375,11188.96875,-49471.37890625,-123140.078125,3367.021728515625,2759.143798828125,2074.286376953125,2751.85693359375,0
0.3272,-4661.0087890625,14312.8486328125,-48915.1328125,-123742.546875,7782.1611328125,7176.42919921875,6477.2216796875,7148.80224609375,0
0.3272,2252.295654296875,16020.7451171875,-47644.16796875,-125691.9765625,7069.09619140625,6460.94970703125,5764.55908203125,6439.7158203125,0
0.3272,-1400.6495361328125,15166.6845703125,-47770.1875,-125683.7109375,3665.238525390625,3062.09912109375,2370.5810546875,3047.168212890625,0
0.3272,-10950.8779296875,11455.5810546875,-49247.14453125,-123435.8828125,2802.86376953125,2226.77001953125,1535.609375,2209.38037109375,0
0.3349,-6715.5810546875,13476.669921875,-49172.265625,-123357.6953125,7181.2568359375,6610.21484375,5902.513671875,6572.4404296875,0
0.3349,1951.798828125,16071.21484375,-47774.8828125,-125499.796875,7556.54296875,6982.5498046875,6277.7099609375,6951.74951171875,0
0.3349,-236.3026123046875,15470.2216796875,-47672.734375,-125855.6875,4174.90283203125,3621.563232421875,2921.551513671875,3597.468017578125,0
0.3349,-9689.79296875,12162.923828125,-49015.984375,-123843.265625,2419.620849609375,1971.69189453125,1289.382568359375,1962.6170654296875,0
0.3349,-8608.8623046875,12696.638671875,-49395.515625,-123054.7890625,6462.0224609375,5887.404296875,5185.64892578125,5853.384765625,0
0.3349,1405.522216796875,16027.9423828125,-47918.87109375,-125234.9765625,7998.8388671875,7390.55859375,6690.01025390625,7361.814453125,0
0.3349,732.3324584960938,15644.296875,-47587.26171875,-125936.4609375,4771.962890625,4168.95751953125,3469.482177734375,4144.8173828125,0
0.3349,-8024.4541015625,12890.3837890625,-48726.21484375,-124270.9453125,2413.809326171875,1903.2060546875,1211.9114990234375,1886.3975830078125,0
0.3349,-10212.779296875,11979.86328125,-49539.5078125,-122863.9453125,5641.7138671875,5064.14453125,4355.326171875,5022.30224609375,0
0.3349,447.70538330078125,15879.9287109375,-48121.5546875,-124921.0703125,8267.9091796875,7644.11669921875,6935.0302734375,7604.95654296875,0
0.3600,1436.859375,15765.3984375,-47545.23828125,-125953.09375,5363.74755859375,4738.1669921875,4031.092041015625,4704.10302734375,0
0.3600,-6310.65673828125,13613.1494140625,-48449.6796875,-124702.109375,2592.17626953125,1990.2884521484375,1298.680908203125,1974.3740234375,0
0.3600,-11280.923828125,11411.1455078125,-49611.8828125,-122805.5234375,4808.4853515625,4235.6103515625,3525.09326171875,4190.8623046875,0
0.3600,-924.3339233398438,15572.32421875,-48361.5703125,-124548.015625,8306.578125,7732.048828125,7014.6025390625,7682.29345703125,0
0.3600,1863.285888671875,15860.0361328125,-47542.6484375,-125907.8515625,5901.708984375,5326.6884765625,4611.07470703125,5281.98486328125,0
0.3600,-4539.95166015625,14267.9658203125,-48181.01171875,-125070.734375,2748.414794921875,2257.659912109375,1559.30224609375,2226.859375,0
0.3600,-11835.560546875,11142.4775390625,-49575.08984375,-122867.7890625,3952.503173828125,3437.74267578125,2737.10498046875,3394.603759765625,0
0.3600,-2666.071044921875,15065.744140625,-48614.32421875,-124123.6484375,8176.7587890625,7573.708984375,6863.0126953125,7521.80810546875,0
0.3600,2142.19091796875,15945.6435546875,-47576.3515625,-125811.0703125,6509.9892578125,5905.46435546875,5196.6904296875,5859.64306640625,0
0.3600,-2856.64208984375,14790.5947265625,-47967.5078125,-125393.359375,3204.65869140625,2642.869873046875,1940.9805908203125,2607.911865234375,0
0.4477,-11688.0390625,11203.005859375,-49473.12109375,-123073.7421875,3306.135498046875,2791.017333984375,2083.495361328125,2752.7958984375,0
0.4478,-4559.57666015625,14393.5380859375,-48898.28125,-123711.9296875,7852.9716796875,7235.57177734375,6516.11376953125,7180.00537109375,0
0.4479,2231.95556640625,16026.0205078125,-47652.2578125,-125665.515625,7103.65185546875,6479.099609375,5763.08349609375,6430.01513671875,0
0.4479,-1463.905029296875,15182.6884765625,-47793.43359375,-125642.7578125,3684.505859375,3090.843505859375,2383.947265625,3051.459716796875,0
0.4479,-10979.6669921875,11565.283203125,-49268.0234375,-123379.9609375,2786.68115234375,2280.950439453125,1590.1029052734375,2254.799072265625,0
0.4479,-6600.73779296875,13597.9052734375,-49160.01953125,-123329.7578125,7297.70947265625,6656.30419921875,5948.06689453125,6606.3701171875,0
0.4479,1962.6617431640625,16068.443359375,-47766.296875,-125468.8671875,7624.6708984375,6962.12060546875,6255.44775390625,6917.50634765625,0
0.4479,-246.09268188476562,15455.9169921875,-47668.0859375,-125804.0078125,4255.95068359375,3597.42333984375,2894.639892578125,3560.3642578125,0
0.4479,-9716.66015625,12232.2587890625,-49008.7421875,-123791.5,2614.796142578125,1978.3973388671875,1298.3232421875,1968.87548828125,0
0.4479,-8586.287109375,12805.6708984375,-49363.015625,-123023.359375,6514.0126953125,5885.25830078125,5187.21337890625,5850.7470703125,0
0.4529,1401.58837890625,16022.0859375,-47907.5625,-125205.0703125,7974.296875,7342.994140625,6644.94921875,7311.2548828125,0
0.4529,675.6931762695312,15630.9755859375,-47585.25,-125896.1875,4749.65576171875,4125.41650390625,3428.4443359375,4098.236328125,0
0.4529,-8115.42578125,12935.8466796875,-48729.8359375,-124231.4296875,2413.093994140625,1876.5628662109375,1191.48193359375,1867.2198486328125,0
0.4529,-10164.8564453125,12061.6708984375,-49523.50390625,-122834.3984375,5653.96240234375,5052.1640625,4346.921875,5015.50732421875,0
0.4529,449.27001953125,15868.0830078125,-48101.93359375,-124873.859375,8239.0751953125,7603.8388671875,6897.4345703125,7567.0478515625,0
0.4529,1380.130615234375,15746.35546875,-47542.01953125,-125896.1875,5347.8330078125,4713.84814453125,4009.187255859375,4681.25927734375,0
0.4529,-6359.83056640625,13650.2978515625,-48450.484375,-124635.4140625,2545.103515625,1990.9591064453125,1309.364990234375,1981.07958984375,0
0.4529,-11263.9365234375,11535.0185546875,-49591.140625,-122748.8828125,4824.1318359375,4231.765625,3541.320556640625,4208.20703125,0
0.4529,-853.5682983398438,15582.1591796875,-48342.703125,-124494.015625,8358.6123046875,7700.3984375,7004.365234375,7671.609375,0
0.4529,1824.4832763671875,15855.029296875,-47549.3515625,-125862.296875,5954.05712890625,5294.72509765625,4599.31787109375,5270.451171875,0
0.4807,-4665.7470703125,14300.689453125,-48189.10546875,-125021.203125,2873.271728515625,2230.2568359375,1545.354736328125,2218.812744140625,0
0.4807,-11814.0576171875,11292.994140625,-49577.68359375,-122830.640625,4067.257080078125,3455.177001953125,2757.66845703125,3421.51513671875,0
0.4807,-2607.77783203125,15118.7626953125,-48615.171875,-124095.84375,8181.22900390625,7569.14892578125,6861.8955078125,7526.05517578125,0
0.4807,2141.028564453125,15941.75390625,-47583.68359375,-125771.1015625,6502.79248046875,5887.9404296875,5183.41357421875,5851.46240234375,0
0.4807,-2916.723388671875,14809.19140625,-47954.58984375,-125333.0546875,3170.5498046875,2623.55810546875,1936.0184326171875,2607.46484375,0
0.4807,-11699.080078125,11376.544921875,-49441.60546875,-123022.9609375,3294.557373046875,2775.1474609375,2097.442626953125,2771.302978515625,0
0.4807,-4550.36767578125,14478.02734375,-48879.05859375,-123689.578125,7849.9765625,7187.11328125,6493.806640625,7162.66015625,0
0.4807,2139.1064453125,16005.76953125,-47638.0,-125622.46875,7075.66748046875,6404.62353515625,5714.71435546875,6386.697265625,0
0.4807,-1577.7200927734375,15169.724609375,-47773.80859375,-125580.671875,3665.19384765625,3034.964111328125,2356.90185546875,3031.8349609375,0
0.4807,-11050.34375,11691.078125,-49260.51171875,-123337.8046875,2811.44677734375,2257.92822265625,1596.0931396484375,2266.33251953125,0
0.5422,-6570.65234375,13693.6162109375,-49152.77734375,-123301.328125,7322.11767578125,6638.6015625,5953.5654296875,6617.9482421875,0
0.5422,1991.9871826171875,16048.05859375,-47749.53515625,-125404.625,7642.14990234375,6945.625,6261.84033203125,6930.69384765625,0
0.5422,-300.3627014160156,15427.0380859375,-47655.07421875,-125723.140625,4278.97265625,3586.962890625,2905.32421875,3576.94921875,0
0.5422,-9803.83203125,12201.1904296875,-49018.578125,-123708.1328125,2663.478271484375,2002.626708984375,1320.0491943359375,1997.3963623046875,0
0.5422,-8513.15234375,12854.6650390625,-49367.80078125,-122980.890625,6597.02734375,5948.78173828125,5244.79150390625,5915.34375,0
0.5422,1391.3065185546875,16026.7802734375,-47906.30859375,-125147.8515625,8008.271484375,7357.03125,6654.60546875,7328.599609375,0
0.5422,581.8605346679688,15608.4892578125,-47578.6328125,-125803.875,4785.64208984375,4134.669921875,3434.076904296875,4110.8876953125,0
0.5422,-8237.689453125,12853.861328125,-48739.13671875,-124124.71875,2541.080078125,1907.765869140625,1226.57421875,1895.561767578125,0
0.5422,-10111.3017578125,12036.8154296875,-49520.91015625,-122764.75,5744.08447265625,5123.1982421875,4428.01416015625,5088.7763671875,0
0.5422,493.7499694824219,15868.4404296875,-48093.52734375,-124817.359375,8244.484375,7620.6474609375,6923.630859375,7589.22119140625,0
0.5706,1337.349365234375,15741.83984375,-47544.79296875,-125828.7734375,5326.6884765625,4704.50537109375,4008.695556640625,4678.71142578125,0
0.5706,-6425.09765625,13565.853515625,-48454.46484375,-124555.703125,2511.173583984375,1983.4488525390625,1295.9986572265625,1987.2486572265625,0
0.5706,-11245.474609375,11424.466796875,-49579.24609375,-122697.0703125,4817.42626953125,4227.29541015625,3530.636474609375,4216.56689453125,0
0.5706,-917.5390014648438,15552.7890625,-48324.109375,-124438.046875,8320.033203125,7648.095703125,6950.1845703125,7633.298828125,0
0.5706,1778.6622314453125,15836.923828125,-47544.5234375,-125777.2265625,5936.130859375,5263.03076171875,4566.50537109375,5252.7041015625,0
0.5706,-4606.29150390625,14256.5224609375,-48182.17578125,-124938.7734375,2901.971435546875,2240.315185546875,1559.2127685546875,2246.6181640625,0
0.5706,-11718.6162109375,11214.4501953125,-49537.44921875,-122788.7578125,4061.132568359375,3419.190673828125,2734.556884765625,3416.865966796875,0
0.5706,-2644.076904296875,15064.671875,-48581.109375,-124030.484375,8103.802734375,7460.3857421875,6766.6767578125,7448.0029296875,0
0.5706,2023.45849609375,15924.587890625,-47587.6640625,-125669.40625,6487.95068359375,5841.359375,5150.46728515625,5835.27978515625,0
0.5706,-2923.652587890625,14806.6435546875,-47967.77734375,-125262.828125,3275.916015625,2637.55029296875,1959.532470703125,2645.90966796875,0
0.6001,-11478.6025390625,11337.294921875,-49417.9140625,-123026.0859375,3361.56787109375,2745.643310546875,2071.067626953125,2752.035888671875,0
0.6001,-4528.6416015625,14422.86328125,-48855.90234375,-123662.7109375,7646.93310546875,7032.26025390625,6343.42431640625,7022.51513671875,0
0.6001,1946.344970703125,15998.7509765625,-47666.87890625,-125526.796875,6963.595703125,6348.43115234375,5660.712890625,6343.916015625,0
0.6001,-1542.448974609375,15202.4482421875,-47789.9921875,-125499.3046875,3713.56298828125,3103.360595703125,2419.084228515625,3106.847412109375,0
0.6001,-10656.013671875,11817.857421875,-49202.84375,-123364.9375,2851.9033203125,2263.873779296875,1578.3011474609375,2267.13720703125,0
0.6001,-6568.10400390625,13678.7294921875,-49095.33203125,-123320.7265625,6964.400390625,6380.349609375,5680.8291015625,6363.00439453125,0
0.6001,1620.76953125,16024.0087890625,-47784.8515625,-125312.40625,7371.380859375,6784.46875,6088.48046875,6774.76806640625,0
0.6001,-357.71728515625,15453.7705078125,-47665.4453125,-125625.28125,4226.8486328125,3641.5009765625,2948.2841796875,3637.790771484375,0
0.6001,-9368.1064453125,12434.6318359375,-48937.53125,-123748.8984375,2569.824462890625,2001.9560546875,1313.567138671875,2008.25927734375,0
0.6001,-8449.3603515625,12913.71875,-49299.5390625,-123051.296875,6171.4052734375,5611.00244140625,4907.72705078125,5595.1328125,0
0.6634,909.5370483398438,15984.9375,-47942.83203125,-125055.046875,7680.4609375,7117.86767578125,6416.42529296875,7108.07763671875,0
0.6634,451.7734069824219,15633.970703125,-47608.62890625,-125692.875,4754.61767578125,4192.29248046875,3492.057373046875,4185.58740234375,0
0.6634,-7811.26318359375,13142.5556640625,-48657.59765625,-124137.328125,2527.937255859375,1978.039794921875,1275.390380859375,1966.729736328125,0
0.6634,-9907.0068359375,12246.6533203125,-49427.703125,-122861.984375,5372.91162109375,4830.4794921875,4115.80517578125,4803.5234375,0
0.6635,1.9669532775878906,15828.8779296875,-48123.92578125,-124738.5,7877.111328125,7331.90771484375,6620.18359375,7311.388671875,0
0.6635,1126.21484375,15747.2041015625,-47576.890625,-125693.859375,5298.8828125,4752.9189453125,4043.474853515625,4737.45166015625,0
0.6635,-6050.83984375,13836.9794921875,-48409.1328125,-124553.46875,2640.54541015625,2105.80224609375,1407.8021240234375,2101.734375,0
0.6635,-10910.1083984375,11780.619140625,-49496.09765625,-122823.0,4543.3046875,4018.798583984375,3310.29296875,3999.665283203125,0
0.6635,-1393.18408203125,15542.73046875,-48354.37109375,-124396.6953125,7846.84716796875,7319.56982421875,6610.21484375,7301.68798828125,0
0.6635,1515.4034423828125,15839.1591796875,-47587.83984375,-125645.9765625,5812.4365234375,5283.68359375,4576.29541015625,5270.8984375,0
0.6929,-4351.07958984375,14445.5283203125,-48160.2265625,-124905.3359375,2896.249267578125,2375.140869140625,1676.42529296875,2372.548095703125,0
0.6929,-11277.2587890625,11570.46875,-49450.32421875,-122882.4140625,3795.772705078125,3289.237548828125,2586.0517578125,3276.273681640625,0
0.6929,-2873.584716796875,15080.541015625,-48598.41015625,-124016.4921875,7659.8525390625,7152.37841796875,6444.18603515625,7133.42431640625,0
0.6929,1712.6351318359375,15918.6865234375,-47624.140625,-125553.890625,6300.1962890625,5791.2470703125,5084.619140625,5777.791015625,0
0.6929,-2913.19189453125,14902.263671875,-47942.47265625,-125197.5625,3157.541259765625,2703.443115234375,2009.019287109375,2703.353759765625,0
0.6929,-11250.123046875,11627.509765625,-49331.3671875,-123079.6875,3040.373291015625,2617.97021484375,1926.764892578125,2618.506591796875,0
0.6929,-4767.62646484375,14429.435546875,-48840.34375,-123641.1640625,7268.0712890625,6716.65380859375,6015.30078125,6704.40478515625,0
0.6929,1668.1104736328125,15981.5849609375,-47697.54296875,-125407.53125,6814.8671875,6255.984375,5557.85009765625,6250.1728515625,0
0.6929,-1533.6424560546875,15249.0732421875,-47790.08203125,-125418.3046875,3700.062744140625,3144.130126953125,2451.583740234375,3146.812255859375,0
0.6929,-10477.333984375,12010.0830078125,-49138.828125,-123358.859375,2736.747314453125,2200.2607421875,1517.459716796875,2209.38037109375,0
0.7201,-6682.9921875,13701.0361328125,-49066.0078125,-123288.359375,6687.5966796875,6154.462890625,5457.580078125,6145.34326171875,0
0.7201,1377.2696533203125,16004.6513671875,-47798.9296875,-125209.8984375,7211.96826171875,6677.001953125,5982.62255859375,6674.09619140625,0
0.7201,-402.2866516113281,15476.5244140625,-47675.59375,-125551.65625,4178.0322265625,3645.390380859375,2954.140380859375,3647.62548828125,0
0.7201,-9288.7578125,12520.23828125,-48906.68359375,-123709.0234375,2479.881103515625,1970.931884765625,1285.985107421875,1977.324462890625,0
0.7201,-8403.4951171875,12930.7509765625,-49259.57421875,-123005.5234375,5983.60595703125,5486.369140625,4781.88671875,5466.2080078125,0
0.7201,853.5682983398438,15966.20703125,-47936.39453125,-124982.359375,7513.0908203125,7012.76953125,6309.13671875,6997.3916015625,0
0.7201,461.7422790527344,15631.556640625,-47603.66796875,-125640.125,4623.10009765625,4129.037109375,3428.220703125,4120.14111328125,0
0.7201,-7742.77734375,13135.3583984375,-48650.84765625,-124118.8203125,2262.801025390625,1879.870849609375,1193.3148193359375,1890.91259765625,0
0.7201,-9826.943359375,12231.0966796875,-49393.7265625,-122848.03125,5162.85009765625,4675.26904296875,3973.290283203125,4668.4296875,0
0.7201,-74.61011505126953,15809.9677734375,-48097.23828125,-124711.8125,7697.224609375,7145.62841796875,6443.96240234375,7140.263671875,0
0.7818,997.37939453125,15731.46875,-47558.5625,-125667.3515625,5114.43603515625,4566.32666015625,3866.270263671875,4565.11962890625,0
0.7818,-6208.5986328125,13761.654296875,-48380.078125,-124496.875,2358.913330078125,1919.254638671875,1240.9239501953125,1940.8017578125,0
0.7818,-10911.13671875,11710.703125,-49434.09375,-122767.4765625,4369.8994140625,3854.736572265625,3168.9853515625,3859.877685546875,0
0.7818,-1294.83642578125,15515.640625,-48302.828125,-124373.0,7743.224609375,7148.66796875,6456.255859375,7147.4609375,0
0.7818,1432.4783935546875,15810.7724609375,-47554.8046875,-125627.828125,5654.8564453125,5059.5849609375,4367.03857421875,5063.92138671875,0
0.7818,-4575.669921875,14340.4306640625,-48143.328125,-124849.1875,2658.471435546875,2135.97705078125,1460.2392578125,2163.78271484375,0
0.7818,-11394.515625,11427.9541015625,-49432.484375,-122837.0390625,3627.598388671875,3120.70556640625,2441.525390625,3141.26904296875,0
0.7818,-2841.21923828125,15052.7353515625,-48548.69921875,-124009.65625,7610.76806640625,6987.33349609375,6295.23388671875,6991.44580078125,0
0.7818,1629.3525390625,15884.623046875,-47586.27734375,-125532.34375,6192.37109375,5564.19775390625,4873.88671875,5574.25634765625,0
0.7818,-3114.536376953125,14816.5673828125,-47926.24609375,-125137.1171875,3072.157470703125,2478.361083984375,1802.623291015625,2504.378662109375,0
