timestamp,AF8,AF7,CHEEK_R,CHEEK_L,EAR_R,AFz,BROW_L,NOSE,marker
63.4352,38195.59375,-375000.0,-375000.0,-375000.0,-375000.0,-375000.0,36552.3828125,36850.51171875,0
63.4352,35946.16015625,-375000.0,-375000.0,-375000.0,-375000.0,-375000.0,26263.921875,26962.458984375,0
63.4352,36422.25390625,-375000.0,-375000.0,-375000.0,-375000.0,-375000.0,28075.62109375,28649.703125,0
63.4352,39300.75390625,-375000.0,-375000.0,-375000.0,-375000.0,-375000.0,38740.484375,38875.625,0
63.4352,38628.1015625,-375000.0,-375000.0,-375000.0,-375000.0,-375000.0,37742.5234375,37961.125,0
63.4354,36202.40234375,-375000.0,-375000.0,-375000.0,-375000.0,-375000.0,27858.71875,28523.59375,0
63.4355,36033.82421875,-375000.0,-375000.0,-375000.0,-375000.0,-375000.0,26371.5234375,26997.328125,0
63.4355,38953.23046875,-375000.0,-375000.0,-375000.0,-375000.0,-375000.0,37738.27734375,37926.75,0
63.4951,39003.38671875,-375000.0,-375000.0,-375000.0,-375000.0,-375000.0,38628.7734375,38782.91015625,0
63.4952,36547.69140625,-375000.0,-375000.0,-375000.0,-375000.0,-375000.0,29692.009765625,30308.515625,0
63.4952,35823.09375,-375000.0,-375000.0,-375000.0,-375000.0,-375000.0,25179.1484375,25858.908203125,0
63.4952,38517.05859375,-375000.0,-375000.0,-375000.0,-375000.0,-375000.0,36347.375,36608.53125,0
63.4952,39308.48828125,-375000.0,-375000.0,-375000.0,-375000.0,-375000.0,39242.55078125,39353.4140625,0
63.4952,36912.515625,-375000.0,-375000.0,-375000.0,-375000.0,-375000.0,31552.880859375,32108.232421875,0
63.4952,35677.22265625,-375000.0,-375000.0,-375000.0,-375000.0,-375000.0,24519.189453125,25226.310546875,0
63.4952,38013.6953125,-375000.0,-375000.0,-375000.0,-375000.0,-375000.0,34598.3515625,34937.24609375,0
63.4952,39535.71484375,-375000.0,-375000.0,-375000.0,-375000.0,-375000.0,39619.35546875,39705.09765625,0
63.4954,37343.546875,-375000.0,-375000.0,-375000.0,-375000.0,-375000.0,33431.76953125,33907.63671875,0
63.5250,35695.1953125,-375000.0,-375000.0,-375000.0,-375000.0,-375000.0,24557.0546875,25280.625,0
63.5250,37481.76953125,-375000.0,-375000.0,-375000.0,-375000.0,-375000.0,32575.47265625,32999.39453125,0
63.5250,39618.91015625,-375000.0,-375000.0,-375000.0,-375000.0,-375000.0,39689.80859375,39771.2578125,0
63.5250,37773.953125,-375000.0,-375000.0,-375000.0,-375000.0,-375000.0,35102.0234375,35491.8828125,0
63.5250,35793.0078125,-375000.0,-375000.0,-375000.0,-375000.0,-375000.0,25204.404296875,25934.412109375,0
63.5250,36969.2890625,-375000.0,-375000.0,-375000.0,-375000.0,-375000.0,30480.220703125,30992.34375,0
63.5250,39579.9296875,-375000.0,-375000.0,-375000.0,-375000.0,-375000.0,39472.86328125,39569.9140625,0
63.5250,38220.2265625,-375000.0,-375000.0,-375000.0,-375000.0,-375000.0,36557.2578125,36863.1171875,0
63.5250,35976.203125,-375000.0,-375000.0,-375000.0,-375000.0,-375000.0,26307.462890625,27027.7265625,0
63.5250,36498.16015625,-375000.0,-375000.0,-375000.0,-375000.0,-375000.0,28375.4921875,28970.00390625,0
63.5554,39364.94921875,-375000.0,-375000.0,-375000.0,-375000.0,-375000.0,38868.875,39003.1640625,0
63.5555,38622.9609375,-375000.0,-375000.0,-375000.0,-375000.0,-375000.0,37683.42578125,37915.171875,0
63.5555,36221.80078125,-375000.0,-375000.0,-375000.0,-375000.0,-375000.0,27755.455078125,28453.41015625,0
63.5555,36126.13671875,-375000.0,-375000.0,-375000.0,-375000.0,-375000.0,26580.021484375,27241.677734375,0
63.5555,39034.5,-375000.0,-375000.0,-375000.0,-375000.0,-375000.0,37897.19921875,38088.39453125,0
63.5555,39011.2109375,-375000.0,-375000.0,-375000.0,-375000.0,-375000.0,38606.1953125,38769.9453125,0
63.5555,36555.9609375,-375000.0,-375000.0,-375000.0,-375000.0,-375000.0,29582.26171875,30233.994140625,0
63.5555,35870.43359375,-375000.0,-375000.0,-375000.0,-375000.0,-375000.0,25325.775390625,26035.890625,0
63.5555,38589.8359375,-375000.0,-375000.0,-375000.0,-375000.0,-375000.0,36537.09765625,36800.62109375,0
63.5555,39320.73828125,-375000.0,-375000.0,-375000.0,-375000.0,-375000.0,39235.98046875,39353.1015625,0
63.6146,36921.63671875,-375000.0,-375000.0,-375000.0,-375000.0,-375000.0,31430.974609375,32019.49609375,0
63.6147,35725.7265625,-375000.0,-375000.0,-375000.0,-375000.0,-375000.0,24581.015625,25315.626953125,0
63.6147,38088.6640625,-375000.0,-375000.0,-375000.0,-375000.0,-375000.0,34796.921875,35141.5859375,0
63.6147,39548.0078125,-375000.0,-375000.0,-375000.0,-375000.0,-375000.0,39620.96484375,39710.73046875,0
63.6147,37319.18359375,-375000.0,-375000.0,-375000.0,-375000.0,-375000.0,33241.01953125,33746.61328125,0
63.6147,35683.484375,-375000.0,-375000.0,-375000.0,-375000.0,-375000.0,24484.052734375,25237.0390625,0
63.6147,37540.01953125,-375000.0,-375000.0,-375000.0,-375000.0,-375000.0,32762.46875,33196.08984375,0
63.6147,39636.1640625,-375000.0,-375000.0,-375000.0,-375000.0,-375000.0,39709.56640625,39793.38671875,0
63.6147,37737.65234375,-375000.0,-375000.0,-375000.0,-375000.0,-375000.0,34875.37890625,35293.0859375,0
63.6147,35777.49609375,-375000.0,-375000.0,-375000.0,-375000.0,-375000.0,24960.591796875,25714.517578125,0
63.6476,37019.7578125,-375000.0,-375000.0,-375000.0,-375000.0,-375000.0,30593.857421875,31114.072265625,0
63.6476,39582.69921875,-375000.0,-375000.0,-375000.0,-375000.0,-375000.0,39492.98046875,39590.03125,0
63.6476,38169.0859375,-375000.0,-375000.0,-375000.0,-375000.0,-375000.0,36372.453125,36697.26953125,0
63.6477,35950.5859375,-375000.0,-375000.0,-375000.0,-375000.0,-375000.0,26052.4296875,26792.67578125,0
63.6478,36548.2734375,-375000.0,-375000.0,-375000.0,-375000.0,-375000.0,28508.349609375,29104.873046875,0
63.6478,39403.796875,-375000.0,-375000.0,-375000.0,-375000.0,-375000.0,38946.5703125,39078.53515625,0
63.6478,38601.859375,-375000.0,-375000.0,-375000.0,-375000.0,-375000.0,37590.3984375,37833.2734375,0
63.6478,36208.75,-375000.0,-375000.0,-375000.0,-375000.0,-375000.0,27563.005859375,28271.779296875,0
63.6478,36173.74609375,-375000.0,-375000.0,-375000.0,-375000.0,-375000.0,26702.77734375,27356.029296875,0
63.6478,39089.171875,-375000.0,-375000.0,-375000.0,-375000.0,-375000.0,38016.73828125,38202.390625,0
63.6739,38983.40625,-375000.0,-375000.0,-375000.0,-375000.0,-375000.0,38524.48046875,38695.69140625,0
63.6739,36525.5625,-375000.0,-375000.0,-375000.0,-375000.0,-375000.0,29328.123046875,29989.466796875,0
63.6739,35900.83203125,-375000.0,-375000.0,-375000.0,-375000.0,-375000.0,25350.2734375,26055.0234375,0
63.6740,38658.453125,-375000.0,-375000.0,-375000.0,-375000.0,-375000.0,36684.08203125,36940.859375,0
63.6740,39315.4609375,-375000.0,-375000.0,-375000.0,-375000.0,-375000.0,39207.3671875,39326.99609375,0
63.6740,36895.83984375,-375000.0,-375000.0,-375000.0,-375000.0,-375000.0,31238.615234375,31829.953125,0
63.6740,35747.2734375,-375000.0,-375000.0,-375000.0,-375000.0,-375000.0,24600.685546875,25330.24609375,0
63.6740,38168.19140625,-375000.0,-375000.0,-375000.0,-375000.0,-375000.0,34998.3125,35333.8125,0
63.6740,39565.80078125,-375000.0,-375000.0,-375000.0,-375000.0,-375000.0,39629.7734375,39721.4609375,0
63.6740,37310.421875,-375000.0,-375000.0,-375000.0,-375000.0,-375000.0,33094.48046875,33606.24609375,0
63.7344,35709.3203125,-375000.0,-375000.0,-375000.0,-375000.0,-375000.0,24472.744140625,25217.951171875,0
63.7344,37609.578125,-375000.0,-375000.0,-375000.0,-375000.0,-375000.0,32991.9765625,33409.37109375,0
63.7344,39658.0234375,-375000.0,-375000.0,-375000.0,-375000.0,-375000.0,39743.09375,39824.94921875,0
63.7345,37727.68359375,-375000.0,-375000.0,-375000.0,-375000.0,-375000.0,34819.140625,35236.08984375,0
63.7345,35790.94921875,-375000.0,-375000.0,-375000.0,-375000.0,-375000.0,25007.44140625,25744.154296875,0
63.7345,37087.44140625,-375000.0,-375000.0,-375000.0,-375000.0,-375000.0,30885.771484375,31379.341796875,0
63.7345,39629.68359375,-375000.0,-375000.0,-375000.0,-375000.0,-375000.0,39570.94140625,39664.015625,0
63.7345,38172.70703125,-375000.0,-375000.0,-375000.0,-375000.0,-375000.0,36318.8515625,36644.47265625,0
63.7345,35978.9296875,-375000.0,-375000.0,-375000.0,-375000.0,-375000.0,26063.919921875,26794.955078125,0
