timestamp,AF8,AF7,CHEEK_R,CHEEK_L,EAR_R,AFz,BROW_L,NOSE,marker
0.0569,-2282.649169921875,3898.50146484375,-44782.5625,-30556.841796875,-304604.5625,-324104.59375,-304462.90625,-306107.0625,0
0.0569,6221.11572265625,12252.15234375,-43233.8125,-33390.10546875,-304610.3125,-324110.71875,-304467.0625,-306110.9375,0
0.0570,4443.4814453125,10303.7060546875,-43058.0390625,-34161.5546875,-304597.5,-324098.28125,-304454.8125,-306098.75,0
0.0570,-3784.060546875,2074.867431640625,-44572.81640625,-31349.837890625,-304575.21875,-324075.1875,-304438.09375,-306087.125,0
0.0866,-3173.05322265625,2888.649658203125,-44910.05859375,-30350.8046875,-304577.75,-324077.1875,-304445.78125,-306101.5625,0
0.0867,5071.5654296875,11318.609375,-43520.2734375,-32825.72265625,-304602.4375,-324102.8125,-304469.71875,-306125.75,0
0.0867,5810.24609375,11646.5537109375,-42903.5859375,-34413.7265625,-304608.6875,-324109.5,-304475.6875,-306131.78125,0
0.0867,-2967.327880859375,3010.600830078125,-44383.94140625,-31785.830078125,-304596.4375,-324097.0,-304465.0,-306121.15625,0
0.0867,-3975.123046875,2154.08203125,-45007.51171875,-30286.341796875,-304601.75,-324101.875,-304470.5,-306126.59375,0
0.0867,3616.42236328125,9998.6943359375,-43829.30859375,-32239.75,-304603.875,-324104.09375,-304471.1875,-306127.5625,0
0.0867,6894.439453125,12599.498046875,-42802.01953125,-34486.546875,-304595.8125,-324096.3125,-304462.375,-306118.6875,0
0.0867,-1777.231689453125,4110.21728515625,-44147.015625,-32246.0078125,-304595.0625,-324095.46875,-304463.65625,-306119.96875,0
0.0867,-4529.0439453125,1336.455322265625,-45026.51171875,-30293.271484375,-304598.8125,-324098.90625,-304467.65625,-306124.1875,0
0.0867,2023.6820068359375,8413.330078125,-44124.52734375,-31665.0859375,-304599.6875,-324099.75,-304467.65625,-306124.0,0
0.1182,7413.9833984375,13193.25,-42810.73828125,-34410.05859375,-304612.40625,-324112.875,-304478.75,-306134.46875,0
0.1182,-463.3069152832031,5451.09814453125,-43894.171875,-32723.576171875,-304602.875,-324103.03125,-304466.0,-306115.6875,0
0.1182,-4859.447265625,930.771240234375,-44999.82421875,-30363.58984375,-304590.1875,-324089.9375,-304449.15625,-306093.28125,0
0.1182,3989.607177734375,7109.64208984375,-59056.96875,19662.6484375,-285305.84375,-302791.40625,-287502.9375,-288849.5625,0
0.1183,1416.027587890625,4617.0205078125,-60066.59375,30545.890625,-285301.78125,-302785.5,-287497.4375,-288844.4375,0
0.1183,8920.267578125,13016.9833984375,-58759.6875,21411.8515625,-285298.40625,-302782.9375,-287494.3125,-288841.3125,0
0.1183,14573.1572265625,19134.029296875,-57134.26953125,-1494.12451171875,-285308.84375,-302795.5625,-287506.34375,-288852.78125,0
0.1183,5323.15673828125,8651.509765625,-58725.08984375,16203.8955078125,-285307.28125,-302793.28125,-287503.34375,-288842.96875,0
0.1183,789.1953125,3989.7412109375,-60053.140625,30261.7109375,-285299.15625,-302782.90625,-287492.09375,-288823.875,0
0.1183,6982.50537109375,10901.97265625,-59134.9296875,25277.986328125,-285301.03125,-302785.15625,-287493.75,-288825.28125,0
0.1774,14613.255859375,19220.666015625,-57215.9453125,1791.626220703125,-285316.6875,-302803.03125,-287510.71875,-288842.125,0
0.1774,7109.99951171875,10524.18359375,-58388.73828125,12959.4951171875,-285315.65625,-302801.71875,-287510.09375,-288841.21875,0
0.1774,801.131103515625,3898.054443359375,-60010.71484375,29821.828125,-285291.6875,-302775.53125,-287484.625,-288816.09375,0
0.1774,5382.34423828125,9122.818359375,-59488.66796875,28126.359375,-285286.53125,-302770.0,-287478.75,-288810.53125,0
0.1774,14278.962890625,18858.298828125,-57412.59375,6739.22900390625,-285293.78125,-302779.34375,-287487.15625,-288818.65625,0
0.1774,9040.6533203125,12654.8408203125,-58049.3046875,10174.2451171875,-285302.5625,-302788.59375,-287496.71875,-288828.09375,0
0.1774,1087.8145751953125,4213.2138671875,-59926.18359375,29123.291015625,-285308.4375,-302792.375,-287501.125,-288832.59375,0
0.1775,3960.7734375,7626.72705078125,-59788.8515625,29760.271484375,-285298.65625,-302782.0,-287490.96875,-288822.3125,0
0.1775,13354.9873046875,17999.90234375,-57730.390625,12045.4873046875,-285307.96875,-302793.25,-287501.34375,-288832.84375,0
0.1775,10754.6298828125,14678.8359375,-57755.515625,7974.96728515625,-285305.6875,-302791.8125,-287499.90625,-288831.25,0
0.2066,1565.247802734375,4677.23583984375,-59762.65625,28045.3125,-285296.03125,-302780.09375,-287489.03125,-288820.53125,0
0.2066,2766.028076171875,6234.03466796875,-60029.89453125,30604.630859375,-285301.46875,-302784.34375,-287493.4375,-288824.90625,0
0.2066,12078.3896484375,16500.63671875,-58119.265625,17475.083984375,-285304.28125,-302788.6875,-287496.90625,-288828.5,0
0.2066,12369.185546875,16478.150390625,-57547.734375,7079.60107421875,-285318.0625,-302804.0625,-287511.875,-288843.375,0
0.2066,2478.495361328125,5530.9833984375,-59566.3203125,26644.3046875,-285307.90625,-302792.15625,-287501.15625,-288832.46875,0
0.2066,1820.6387939453125,5243.9423828125,-60186.22265625,30932.62109375,-285299.59375,-302782.25,-287491.53125,-288822.90625,0
0.2066,10492.935546875,14868.78125,-58536.6640625,22200.599609375,-285300.125,-302783.9375,-287492.34375,-288823.84375,0
0.2067,13603.2255859375,18023.595703125,-57384.02734375,7386.04345703125,-285300.1875,-302785.5,-287493.65625,-288824.90625,0
0.2067,3677.353271484375,6898.015625,-59294.56640625,24796.486328125,-285304.875,-302788.71875,-287498.03125,-288829.375,0
0.2067,1200.5567626953125,4491.671875,-60285.5546875,30991.673828125,-285305.0625,-302787.34375,-287496.875,-288828.53125,0
0.2378,8782.759765625,12977.4208984375,-58979.80859375,25956.09375,-285313.1875,-302796.46875,-287505.0,-288836.90625,0
0.2378,14398.142578125,18978.908203125,-57371.109375,9119.8681640625,-285324.1875,-302809.59375,-287517.25,-288848.90625,0
0.2378,5285.56103515625,8593.26171875,-58982.1796875,22605.03125,-285311.71875,-302796.3125,-287505.03125,-288836.5,0
0.2378,895.3660888671875,4116.0283203125,-60295.87890625,30889.212890625,-285302.59375,-302785.28125,-287494.5,-288826.0,0
0.2378,7136.24072265625,11132.4638671875,-59337.03515625,28374.91015625,-285287.21875,-302769.6875,-287478.96875,-288810.625,0
0.2378,14709.189453125,19404.84375,-57411.92578125,11584.1923828125,-285299.96875,-302784.46875,-287492.75,-288824.4375,0
0.2378,7101.1484375,10617.5693359375,-58604.078125,19983.84375,-285305.09375,-302789.65625,-287498.53125,-288829.9375,0
0.2378,843.1970825195312,4117.14599609375,-60223.50390625,30641.2421875,-285305.375,-302788.125,-287497.5,-288828.9375,0
0.2378,5568.7578125,9445.6669921875,-59674.32421875,29856.5625,-285302.625,-302784.96875,-287494.28125,-288826.0,0
0.2378,14422.908203125,19205.466796875,-57579.47265625,14741.7783203125,-285302.59375,-302786.875,-287495.21875,-288826.75,0
0.2988,8961.0810546875,12805.0,-58223.203125,17292.470703125,-285302.6875,-302787.375,-287496.0,-288827.375,0
0.2988,1121.11865234375,4363.68603515625,-60069.546875,30159.697265625,-285289.9375,-302772.5,-287482.03125,-288813.53125,0
0.2988,4243.92529296875,7861.24169921875,-59912.6796875,30628.32421875,-285281.5,-302763.375,-287473.0,-288804.65625,0
0.2988,13658.3447265625,18246.755859375,-57828.11328125,18172.099609375,-285292.75,-302776.65625,-287485.28125,-288816.875,0
0.2988,10734.513671875,14816.25390625,-57863.78515625,14845.04296875,-285303.75,-302788.6875,-287497.4375,-288828.59375,0
0.2988,1632.302978515625,4949.033203125,-59869.18359375,29382.52734375,-285302.25,-302785.0625,-287494.6875,-288826.25,0
0.2988,2955.79443359375,6585.67236328125,-60086.578125,30971.109375,-285295.25,-302777.21875,-287486.8125,-288818.53125,0
0.2989,12270.435546875,16952.767578125,-58143.85546875,21523.20703125,-285298.78125,-302782.6875,-287491.3125,-288822.78125,0
0.2989,12450.1435546875,16763.984375,-57580.45703125,12984.57421875,-285316.28125,-302801.25,-287509.875,-288841.15625,0
0.2989,2601.474609375,5850.52392578125,-59593.453125,28151.302734375,-285305.09375,-302788.125,-287497.625,-288829.15625,0
0.3268,2128.37744140625,5618.4677734375,-60198.78515625,31059.623046875,-285310.65625,-302792.53125,-287502.0,-288833.625,0
0.3268,10824.45703125,15309.736328125,-58519.85546875,24510.0703125,-285319.59375,-302802.5625,-287511.53125,-288843.0625,0
0.3268,13812.7509765625,18262.759765625,-57361.54296875,11900.55859375,-285322.4375,-302807.21875,-287515.5625,-288846.8125,0
0.3268,3917.1875,7179.7373046875,-59245.34765625,26310.7265625,-285307.5625,-302790.96875,-287500.34375,-288831.5,0
0.3268,1543.9688720703125,4906.4306640625,-60191.453125,30970.171875,-285301.6875,-302783.59375,-287493.125,-288824.78125,0
0.3268,9164.5712890625,13411.8046875,-58837.83203125,26815.51953125,-285301.75,-302784.375,-287493.5625,-288825.375,0
0.3268,14650.76171875,19310.294921875,-57212.90234375,11693.8056640625,-285300.8125,-302785.59375,-287493.8125,-288825.375,0
0.3268,5390.6142578125,8830.14453125,-58815.25390625,23727.849609375,-285291.40625,-302774.875,-287484.34375,-288815.75,0
0.3268,1150.8017578125,4449.02490234375,-60104.19140625,30779.466796875,-285288.78125,-302770.4375,-287480.28125,-288811.875,0
0.3268,7529.67578125,11533.8564453125,-59151.515625,28490.24609375,-285306.09375,-302788.3125,-287497.90625,-288829.375,0
0.3890,14987.111328125,19665.197265625,-57210.48828125,12491.62890625,-285312.78125,-302797.21875,-287505.75,-288837.15625,0
0.3890,7293.9990234375,10703.98046875,-58387.30859375,20518.630859375,-285305.5,-302789.46875,-287498.875,-288830.0625,0
0.3890,1133.1439208984375,4308.11962890625,-59978.93359375,30482.09765625,-285305.53125,-302787.5625,-287497.59375,-288828.9375,0
0.3890,5914.49462890625,9685.9482421875,-59400.6015625,29591.29296875,-285303.5,-302785.1875,-287495.0,-288826.71875,0
0.3890,14670.2529296875,19280.388671875,-57294.17578125,14245.123046875,-285302.375,-302786.15625,-287495.0625,-288826.34375,0
0.3890,9165.4208984375,12743.3095703125,-57954.98046875,16958.625,-285306.3125,-302790.375,-287500.0,-288831.03125,0
0.3890,1397.4755859375,4452.2880859375,-59785.859375,29915.615234375,-285305.8125,-302788.09375,-287498.34375,-288829.65625,0
0.3890,4463.77685546875,8003.48828125,-59592.828125,30250.265625,-285299.0625,-302780.6875,-287490.875,-288822.21875,0
0.3890,13789.4150390625,18378.67578125,-57510.76171875,16864.2109375,-285317.34375,-302800.9375,-287510.0,-288841.375,0
0.3890,10828.033203125,14820.1884765625,-57558.328125,13617.2177734375,-285313.1875,-302797.875,-287506.9375,-288838.09375,0
0.4169,1784.38427734375,4913.40478515625,-59533.015625,28961.509765625,-285304.28125,-302787.03125,-287497.125,-288828.21875,0
0.4169,3194.46630859375,6625.5478515625,-59735.4765625,30584.15625,-285301.3125,-302783.0,-287493.125,-288824.46875,0
0.4169,12541.96484375,17006.412109375,-57775.18359375,19947.052734375,-285289.75,-302772.71875,-287482.125,-288813.53125,0
0.4169,12571.513671875,16709.3125,-57225.734375,11013.7763671875,-285301.9375,-302786.625,-287495.53125,-288826.75,0
0.4169,2754.7626953125,5829.6025390625,-59240.20703125,27503.05859375,-285306.3125,-302789.3125,-287499.1875,-288830.625,0
0.4169,2329.856201171875,5599.916015625,-59813.171875,30672.759765625,-285304.375,-302785.90625,-287496.09375,-288827.65625,0
0.4169,10990.4853515625,15311.30078125,-58116.49609375,22932.171875,-285306.875,-302789.75,-287499.21875,-288830.71875,0
0.4169,13852.5810546875,18200.0390625,-57001.14453125,9366.85546875,-285322.40625,-302807.125,-287515.90625,-288847.125,0
0.4170,3949.016357421875,7109.5078125,-58887.9453125,25350.67578125,-285310.15625,-302793.3125,-287503.25,-288834.34375,0
0.4170,1619.204833984375,4863.11328125,-59801.68359375,30588.984375,-285294.78125,-302775.9375,-287486.59375,-288817.53125,0
0.4466,9248.3017578125,13397.7685546875,-58443.27734375,25469.451171875,-285307.65625,-302789.75,-287499.78125,-288830.78125,0
0.4466,14632.6123046875,19180.87890625,-56845.80078125,8896.7529296875,-285309.4375,-302793.78125,-287502.71875,-288833.71875,0
0.4466,5455.12158203125,8753.6123046875,-58478.37109375,22433.59375,-285312.875,-302796.53125,-287506.53125,-288837.4375,0
0.4466,1273.289306640625,4466.14599609375,-59732.16796875,30402.080078125,-285297.5,-302779.28125,-287489.75,-288820.90625,0
0.4466,7594.3173828125,11584.818359375,-58730.6328125,27385.263671875,-285293.375,-302775.40625,-287485.5625,-288816.875,0
0.4466,15003.2041015625,19574.8515625,-56824.1171875,9487.7783203125,-285321.9375,-302806.03125,-287515.0625,-288846.15625,0
0.4466,7307.455078125,10633.259765625,-58037.1484375,18715.6953125,-285325.625,-302809.25,-287519.0,-288850.09375,0
0.4466,1244.6343994140625,4313.66259765625,-59568.46484375,30012.623046875,-285285.75,-302767.40625,-287477.78125,-288808.96875,0
0.4466,6026.78955078125,9837.806640625,-58964.96875,28634.771484375,-285292.65625,-302774.5,-287484.46875,-288815.65625,0
0.4466,14787.3759765625,19435.5546875,-56871.45703125,10780.2451171875,-285314.34375,-302798.34375,-287507.15625,-288838.40625,0
0.5933,9222.2392578125,12851.5361328125,-57562.21875,14169.7529296875,-285334.15625,-302818.3125,-287527.75,-288858.75,0
0.5933,1534.6705322265625,4673.12353515625,-59347.5390625,29273.80859375,-285316.28125,-302798.25,-287508.8125,-288839.9375,0
0.5935,4755.3330078125,8333.7578125,-59106.3203125,29333.666015625,-285302.875,-302784.5625,-287494.90625,-288826.125,0
0.5935,14130.32421875,18769.294921875,-56988.08984375,12378.484375,-285316.375,-302800.03125,-287509.28125,-288840.34375,0
0.5935,11168.0927734375,15042.8564453125,-57048.6171875,8815.2138671875,-285311.59375,-302795.96875,-287505.5,-288836.53125,0
0.5935,2154.39501953125,5230.17333984375,-58999.12109375,27733.28125,-285297.0625,-302779.46875,-287489.96875,-288821.125,0
0.5935,3612.086181640625,7090.9560546875,-59172.078125,29719.412109375,-285306.65625,-302788.5,-287498.75,-288830.09375,0
0.5936,13000.17578125,17519.4296875,-57188.453125,14711.6484375,-285319.9375,-302803.5625,-287512.65625,-288844.0,0
0.5936,12814.3876953125,16912.625,-56656.03125,4057.243408203125,-285330.4375,-302815.53125,-287524.71875,-288855.53125,0
0.5936,2970.2783203125,6016.01611328125,-58659.328125,25275.6171875,-285316.8125,-302800.0625,-287510.40625,-288841.21875,0
0.6010,2584.218994140625,5946.501953125,-59193.625,29899.65625,-285304.46875,-302786.34375,-287497.0,-288828.0,0
0.6010,11345.251953125,15800.3564453125,-57460.828125,17872.140625,-285311.71875,-302795.0625,-287504.6875,-288835.5625,0
0.6010,14060.0947265625,18473.669921875,-56360.140625,992.3279418945312,-285322.625,-302808.03125,-287516.90625,-288847.59375,0
0.6010,4117.6826171875,7278.12939453125,-58262.36328125,21818.697265625,-285315.34375,-302799.1875,-287509.375,-288839.75,0
0.6010,1894.4888916015625,5143.85107421875,-59170.91796875,29868.095703125,-285312.78125,-302794.84375,-287505.65625,-288836.375,0
0.6010,9631.6337890625,13856.783203125,-57769.59765625,21091.953125,-285316.6875,-302799.75,-287509.75,-288840.5625,0
0.6010,14827.8330078125,19455.537109375,-56203.140625,-243.76809692382812,-285337.5,-302822.875,-287531.875,-288862.4375,0
0.6010,5527.7646484375,8830.1005859375,-57845.63671875,17477.095703125,-285328.96875,-302813.21875,-287523.25,-288853.78125,0
0.6010,1401.8118896484375,4617.33349609375,-59085.265625,29565.095703125,-285309.625,-302791.90625,-287502.6875,-288833.3125,0
0.6010,7815.7783203125,11879.9951171875,-58047.83203125,23968.130859375,-285295.84375,-302778.40625,-287488.78125,-288819.65625,0
0.6576,15091.9853515625,19796.400390625,-56135.328125,465.9891052246094,-285302.40625,-302786.9375,-287496.40625,-288827.03125,0
0.6576,7229.7158203125,10606.03515625,-57389.6171875,12634.27734375,-285311.5,-302795.96875,-287505.9375,-288836.6875,0
0.6576,1303.5535888671875,4357.20361328125,-58959.46875,28932.5859375,-285308.6875,-302791.1875,-287501.78125,-288832.84375,0
0.6576,6187.990234375,9916.08203125,-58324.8125,26245.146484375,-285309.96875,-302792.28125,-287502.5,-288833.625,0
0.6576,14792.4716796875,19487.947265625,-56228.3984375,2806.886962890625,-285316.6875,-302801.25,-287510.1875,-288841.21875,0
0.6576,9009.9873046875,12649.833984375,-56965.91796875,7652.16357421875,-285330.09375,-302814.96875,-287524.59375,-288855.28125,0
0.6576,1375.3026123046875,4454.38916015625,-58780.34375,27823.58203125,-285324.3125,-302807.125,-287517.6875,-288848.5625,0
0.6576,4719.83837890625,8254.6328125,-58546.0078125,27839.318359375,-285310.90625,-302792.84375,-287503.46875,-288834.53125,0
0.6576,14072.0751953125,18644.974609375,-56433.2734375,6395.41455078125,-285321.1875,-302805.34375,-287514.84375,-288845.6875,0
0.6576,10857.26953125,14687.28515625,-56565.0625,3049.8056640625,-285336.3125,-302821.34375,-287530.96875,-288861.75,0
0.6870,1868.4267578125,4955.96240234375,-58529.64453125,26023.373046875,-285325.46875,-302808.53125,-287519.09375,-288849.875,0
0.6870,3425.53857421875,6906.95654296875,-58675.01953125,28768.30078125,-285309.21875,-302791.28125,-287502.0,-288832.96875,0
0.6870,12763.873046875,17329.037109375,-56693.1796875,10511.0849609375,-285319.84375,-302803.59375,-287513.0625,-288844.09375,0
0.6871,12420.7734375,16593.75390625,-56207.34375,-731.0807495117188,-285332.40625,-302817.8125,-287527.03125,-288857.875,0
0.6871,2684.13134765625,5804.166015625,-58208.67578125,23346.572265625,-285311.21875,-302794.75,-287505.1875,-288836.0,0
0.6871,2483.591552734375,5877.30126953125,-58734.87890625,29224.72265625,-285298.21875,-302780.28125,-287491.0625,-288822.09375,0
0.6871,11285.9755859375,15739.91796875,-57008.38671875,14828.369140625,-285317.3125,-302800.875,-287510.625,-288841.28125,0
0.6871,13857.8564453125,18240.541015625,-55950.96875,-3075.465576171875,-285330.75,-302816.25,-287525.59375,-288855.90625,0
0.6871,3947.228271484375,7099.62841796875,-57859.046875,19788.35546875,-285315.78125,-302799.625,-287510.1875,-288840.65625,0
0.6871,1883.71533203125,5086.5859375,-58757.6328125,29318.287109375,-285314.71875,-302796.90625,-287507.9375,-288838.5625,0
0.7135,9752.2880859375,13900.50390625,-57350.94921875,18939.8828125,-285317.78125,-302800.84375,-287511.03125,-288841.625,0
0.7136,14836.1025390625,19425.720703125,-55811.49609375,-3664.344482421875,-285328.75,-302813.84375,-287523.15625,-288853.75,0
0.7136,5463.212890625,8825.1826171875,-57469.0546875,15461.0576171875,-285320.125,-302804.0,-287514.46875,-288845.0,0
0.7136,1484.4686279296875,4690.423828125,-58705.59765625,29036.34375,-285315.8125,-302798.09375,-287509.1875,-288839.90625,0
0.7136,7985.2490234375,11941.1494140625,-57665.5703125,22391.080078125,-285320.53125,-302803.21875,-287513.75,-288844.5,0
0.7136,15143.6630859375,19709.587890625,-55781.23046875,-2641.35009765625,-285337.65625,-302822.5625,-287532.09375,-288862.5625,0
0.7136,7141.515625,10412.3798828125,-57035.56640625,10451.80859375,-285332.0625,-302816.3125,-287526.6875,-288857.09375,0
0.7136,1226.3953857421875,4209.9951171875,-58567.8671875,28299.40625,-285315.59375,-302797.84375,-287509.03125,-288839.625,0
0.7136,6152.80859375,9868.3388671875,-57913.00390625,25052.14453125,-285307.375,-302789.5625,-287500.4375,-288831.125,0
0.7136,14761.4921875,19361.75,-55827.3203125,-94.9501953125,-285306.875,-302791.4375,-287501.03125,-288831.5625,0
0.7439,8872.3447265625,12459.12890625,-56595.19140625,5339.38427734375,-285324.09375,-302809.0,-287519.15625,-288849.59375,0
0.7439,1372.352294921875,4413.306640625,-58402.375,27048.646484375,-285325.0,-302807.6875,-287518.71875,-288849.375,0
0.7439,4748.76171875,8344.6650390625,-58149.7109375,26958.615234375,-285317.25,-302799.4375,-287510.53125,-288841.0625,0
0.7439,14058.708984375,18728.255859375,-56047.39453125,3730.103271484375,-285329.6875,-302814.125,-287523.6875,-288854.34375,0
0.7439,10799.5126953125,14585.1376953125,-56203.5,689.0147705078125,-285328.25,-302813.4375,-287523.09375,-288853.625,0
0.7440,1905.30712890625,4886.0458984375,-58164.23828125,25082.6328125,-285318.71875,-302802.0,-287512.96875,-288843.5,0
0.7440,3539.130126953125,6986.6181640625,-58308.6328125,28140.126953125,-285318.15625,-302800.34375,-287511.65625,-288842.3125,0
0.7440,12911.6181640625,17436.326171875,-56315.078125,8280.42578125,-285317.71875,-302801.15625,-287511.625,-288842.0,0
0.7440,12423.0537109375,16523.5703125,-55869.7890625,-3031.387939453125,-285338.3125,-302823.375,-287533.6875,-288863.59375,0
0.7440,2667.90380859375,5753.29345703125,-57880.86328125,22256.92578125,-285330.75,-302813.75,-287525.03125,-288855.09375,0
0.7511,2494.63330078125,5895.5849609375,-58395.04296875,28740.541015625,-285324.1875,-302805.9375,-287517.34375,-288847.96875,0
0.7511,11359.5576171875,15739.158203125,-56633.859375,12977.8232421875,-285315.15625,-302798.34375,-287508.625,-288839.34375,0
0.7511,13813.197265625,18093.9140625,-55609.30078125,-5295.8427734375,-285328.6875,-302813.75,-287523.59375,-288854.15625,0
0.7511,3853.7978515625,6948.88818359375,-57534.58984375,18561.51171875,-285329.5,-302812.9375,-287524.09375,-288854.40625,0
0.7511,1786.7535400390625,5059.40625,-58401.03515625,28859.31640625,-285313.875,-302795.78125,-287507.375,-288837.875,0
0.7511,9634.3603515625,13844.7138671875,-56981.1171875,17404.005859375,-285323.34375,-302806.0625,-287516.90625,-288847.40625,0
0.7511,14701.142578125,19140.109375,-55466.78515625,-5867.46630859375,-285333.3125,-302818.21875,-287528.1875,-288858.53125,0
0.7511,5336.43359375,8548.333984375,-57149.11328125,14080.8818359375,-285330.40625,-302814.5,-287525.5625,-288855.6875,0
0.7512,1406.0587158203125,4557.654296875,-58370.72265625,28579.294921875,-285323.375,-302805.78125,-287517.34375,-288847.65625,0
0.7512,7955.83447265625,11936.4111328125,-57315.85546875,21212.83203125,-285326.0625,-302808.625,-287519.71875,-288850.34375,0
0.7779,14981.791015625,19680.6640625,-55441.88671875,-4695.07275390625,-285334.875,-302819.46875,-287529.53125,-288859.90625,0
0.7779,6960.2431640625,10426.55078125,-56720.09375,9058.4453125,-285321.9375,-302806.25,-287517.125,-288847.28125,0
0.7779,1202.6578369140625,4359.70703125,-58244.97265625,27804.13671875,-285303.9375,-302786.09375,-287497.90625,-288828.125,0
0.7779,6245.65771484375,10103.568359375,-57586.35546875,24173.453125,-285309.0,-302791.03125,-287502.53125,-288832.84375,0
0.7779,14779.955078125,19549.236328125,-55526.01953125,-1958.8619384765625,-285327.375,-302811.875,-287521.9375,-288851.90625,0
0.7779,8832.1123046875,12518.5849609375,-56303.58984375,3964.349609375,-285324.09375,-302808.9375,-287519.71875,-288849.59375,0
0.7779,1374.632080078125,4497.8408203125,-58083.50390625,26487.08203125,-285312.25,-302794.96875,-287506.625,-288836.75,0
0.7779,4807.01025390625,8488.029296875,-57824.58203125,26292.578125,-285316.75,-302798.90625,-287510.40625,-288840.6875,0
0.7779,14135.95703125,18787.17578125,-55725.9765625,1993.2835693359375,-285330.28125,-302814.375,-287524.8125,-288854.875,0
0.7779,10708.7197265625,14548.390625,-55907.6953125,-743.5977172851562,-285323.1875,-302807.90625,-287518.78125,-288848.6875,0
0.8076,1802.265625,5002.94580078125,-57856.72265625,24425.939453125,-285311.71875,-302794.625,-287506.21875,-288836.28125,0
0.8076,3502.11572265625,7102.62353515625,-57978.2265625,27602.5234375,-285308.0,-302789.84375,-287502.09375,-288832.03125,0
0.8076,12865.5732421875,17562.388671875,-56000.859375,6663.90380859375,-285329.25,-302812.625,-287523.59375,-288853.53125,0
0.8076,12336.1943359375,16504.8828125,-55581.44921875,-4492.74462890625,-285336.65625,-302821.4375,-287532.21875,-288862.15625,0
0.8076,2675.682373046875,5761.4296875,-57597.48828125,21524.19140625,-285333.0,-302816.03125,-287527.8125,-288857.875,0
0.8076,2609.6552734375,5979.8955078125,-58090.390625,28315.587890625,-285322.3125,-302804.21875,-287516.0,-288846.375,0
0.8076,11409.9384765625,15963.30078125,-56323.9765625,11573.0615234375,-285319.34375,-302802.4375,-287513.53125,-288843.6875,0
0.8076,13649.8515625,18107.279296875,-55304.734375,-6853.4462890625,-285315.375,-302799.84375,-287510.84375,-288840.875,0
0.8076,3660.678955078125,6950.85546875,-57227.03125,17658.546875,-285308.375,-302791.53125,-287503.3125,-288833.3125,0
0.8076,1799.717529296875,5204.87109375,-58096.6484375,28461.76953125,-285312.03125,-302793.71875,-287505.59375,-288836.0,0
0.8403,9721.5771484375,14124.244140625,-56662.60546875,16081.5419921875,-285324.8125,-302807.375,-287518.375,-288848.6875,0
0.8403,14614.150390625,19274.623046875,-55165.21484375,-7606.521484375,-285329.71875,-302814.25,-287524.90625,-288854.71875,0
0.8403,5236.07421875,8610.6064453125,-56868.28515625,12978.6279296875,-285336.0625,-302819.6875,-287531.28125,-288861.21875,0
0.8403,1356.437744140625,4755.19873046875,-58063.8359375,28156.310546875,-285327.4375,-302809.28125,-287521.3125,-288851.5,0
0.8403,7939.7412109375,12204.9453125,-56976.109375,19985.36328125,-285316.625,-302798.59375,-287510.0625,-288840.46875,0
0.8403,15018.0458984375,19774.09375,-55119.3515625,-6642.89306640625,-285314.0,-302798.03125,-287508.65625,-288838.8125,0
