timestamp,AF8,AF7,CHEEK_R,CHEEK_L,EAR_R,AFz,BROW_L,NOSE,marker
1.4700,8551.0615234375,13306.1259765625,-49843.0,-113927.9453125,-290075.9375,-305468.59375,-292972.40625,-293615.625,0
1.4700,8768.0966796875,13503.4921875,-49822.48046875,-113953.921875,-290082.03125,-305474.9375,-292978.28125,-293621.375,0
1.4700,8773.6845703125,13487.80078125,-49837.8125,-113967.8203125,-290092.34375,-305485.375,-292988.59375,-293631.9375,0
1.4700,8538.5439453125,13307.2431640625,-49867.67578125,-113939.609375,-290088.5625,-305481.46875,-292985.28125,-293628.40625,0
1.4700,8517.533203125,13276.666015625,-49860.12109375,-113926.2890625,-290084.9375,-305477.84375,-292981.90625,-293624.8125,0
1.4700,8733.541015625,13460.8896484375,-49825.20703125,-113945.3828125,-290083.375,-305476.125,-292979.875,-293622.84375,0
1.4700,8750.70703125,13474.8818359375,-49804.1953125,-113941.890625,-290067.9375,-305460.65625,-292964.25,-293607.46875,0
1.4700,8572.697265625,13234.779296875,-49835.84765625,-113924.640625,-290072.15625,-305464.65625,-292968.71875,-293611.84375,0
1.4700,8556.5146484375,13227.0458984375,-49848.67578125,-113915.96875,-290077.5,-305469.9375,-292974.15625,-293617.21875,0
1.4700,8743.46484375,13447.1650390625,-49818.0546875,-113934.15625,-290076.46875,-305468.90625,-292972.6875,-293615.9375,0
1.5310,8758.5302734375,13531.07421875,-49809.9609375,-113956.15625,-290082.03125,-305474.625,-292978.59375,-293621.8125,0
1.5310,8563.98046875,13306.70703125,-49840.49609375,-113947.8828125,-290089.03125,-305481.9375,-292986.3125,-293629.375,0
1.5310,8544.4453125,13211.17578125,-49855.60546875,-113927.546875,-290086.84375,-305479.5,-292983.78125,-293626.875,0
1.5310,8701.533203125,13429.91015625,-49814.296875,-113925.890625,-290068.875,-305461.4375,-292965.5,-293608.53125,0
1.5311,8795.947265625,13505.1904296875,-49794.00390625,-113945.6953125,-290068.46875,-305461.21875,-292965.0,-293608.0,0
1.5311,8643.5078125,13301.87890625,-49816.80078125,-113935.5859375,-290071.21875,-305463.875,-292968.125,-293611.09375,0
1.5311,8524.373046875,13201.7880859375,-49845.45703125,-113915.0234375,-290073.09375,-305465.75,-292970.40625,-293613.25,0
1.5311,8688.8818359375,13381.048828125,-49829.3203125,-113924.90625,-290073.9375,-305466.78125,-292970.84375,-293613.96875,0
1.5311,8812.4423828125,13497.814453125,-49806.921875,-113949.265625,-290077.875,-305470.875,-292974.375,-293617.65625,0
1.5311,8667.826171875,13339.2958984375,-49820.421875,-113939.8828125,-290075.84375,-305468.78125,-292972.625,-293615.6875,0
1.5592,8560.44921875,13195.0380859375,-49863.47265625,-113922.890625,-290083.78125,-305476.59375,-292980.875,-293623.96875,0
1.5592,8716.1513671875,13350.9189453125,-49852.51953125,-113922.4453125,-290081.09375,-305473.53125,-292978.0,-293620.78125,0
1.5592,8878.24609375,13502.150390625,-49820.51171875,-113938.9453125,-290077.40625,-305470.09375,-292973.9375,-293616.90625,0
1.5592,8729.517578125,13385.072265625,-49830.48046875,-113939.8828125,-290081.125,-305473.6875,-292977.78125,-293620.9375,0
1.5592,8535.638671875,13178.095703125,-49868.5234375,-113916.28125,-290084.75,-305477.46875,-292982.25,-293625.1875,0
1.5592,8625.984375,13256.9521484375,-49862.890625,-113906.7578125,-290080.78125,-305473.46875,-292978.09375,-293621.03125,0
1.5592,8791.5654296875,13471.6630859375,-49840.18359375,-113930.09375,-290085.34375,-305477.90625,-292982.28125,-293625.0,0
1.5592,8764.296875,13465.494140625,-49847.46875,-113932.0546875,-290086.34375,-305478.875,-292983.15625,-293626.0625,0
1.5592,8555.173828125,13167.8134765625,-49864.859375,-113891.0625,-290072.0625,-305464.4375,-292969.34375,-293612.15625,0
1.5592,8482.486328125,13191.953125,-49851.046875,-113862.859375,-290056.71875,-305448.9375,-292953.875,-293596.875,0
1.5899,8696.34765625,13400.271484375,-49841.79296875,-113894.375,-290073.65625,-305465.90625,-292970.34375,-293613.40625,0
1.5899,8689.955078125,13407.111328125,-49846.84375,-113909.2109375,-290083.09375,-305475.4375,-292979.96875,-293622.90625,0
1.5899,8518.025390625,13166.9189453125,-49880.7265625,-113885.34375,-290084.3125,-305476.84375,-292981.59375,-293624.59375,0
1.5899,8534.5205078125,13127.4912109375,-49892.171875,-113866.2109375,-290083.5,-305475.90625,-292980.65625,-293623.96875,0
1.5899,8701.2646484375,13312.8759765625,-49864.6796875,-113880.6484375,-290083.90625,-305476.375,-292980.875,-293623.9375,0
1.5899,8731.7529296875,13353.51171875,-49842.10546875,-113882.4375,-290074.28125,-305466.8125,-292971.15625,-293614.125,0
1.5899,8510.73828125,13130.3515625,-49858.6015625,-113853.0234375,-290064.0,-305456.09375,-292960.875,-293604.0625,0
1.5899,8482.75390625,13040.140625,-49898.296875,-113849.3125,-290084.0,-305476.0625,-292981.125,-293624.09375,0
1.5899,8641.6748046875,13247.20703125,-49872.01171875,-113858.1171875,-290082.25,-305474.40625,-292979.21875,-293622.1875,0
1.5899,8670.5986328125,13338.0888671875,-49855.203125,-113880.7421875,-290088.3125,-305480.71875,-292985.34375,-293628.34375,0
1.6762,8586.1083984375,13112.11328125,-49877.8671875,-113863.8828125,-290085.65625,-305478.09375,-292982.96875,-293625.75,0
1.6762,8553.251953125,12993.6484375,-49899.68359375,-113834.78125,-290080.625,-305472.9375,-292977.875,-293620.75,0
1.6762,8670.5087890625,13144.74609375,-49880.1484375,-113846.2734375,-290083.78125,-305476.0625,-292980.6875,-293623.6875,0
1.6762,8742.9736328125,13289.5859375,-49839.6015625,-113853.5625,-290069.875,-305462.21875,-292966.5625,-293609.625,0
1.6762,8648.291015625,13172.1943359375,-49863.203125,-113851.859375,-290074.5,-305466.78125,-292971.625,-293614.59375,0
1.6762,8556.291015625,12996.15234375,-49895.8828125,-113831.609375,-290078.9375,-305471.25,-292976.15625,-293619.15625,0
1.6762,8650.34765625,13180.8671875,-49880.23828125,-113835.0078125,-290077.375,-305469.625,-292974.375,-293617.1875,0
1.6762,8779.5849609375,13379.2158203125,-49852.1640625,-113859.5078125,-290078.4375,-305470.84375,-292975.28125,-293617.9375,0
1.6762,8725.986328125,13271.2568359375,-49865.26171875,-113859.234375,-290079.375,-305471.71875,-292976.15625,-293619.15625,0
1.6762,8595.0498046875,13128.02734375,-49898.65234375,-113830.890625,-290075.9375,-305468.25,-292973.1875,-293616.0625,0
1.6829,8636.7578125,13248.458984375,-49895.8828125,-113832.328125,-290079.4375,-305471.5625,-292976.625,-293619.375,0
1.6829,8810.4306640625,13496.96484375,-49874.6484375,-113860.0859375,-290085.03125,-305477.1875,-292981.75,-293624.59375,0
1.6829,8850.1279296875,13529.1513671875,-49886.671875,-113868.1796875,-290088.59375,-305480.625,-292985.15625,-293628.09375,0
1.6829,8708.5966796875,13329.05859375,-49923.5546875,-113846.453125,-290090.90625,-305482.8125,-292987.65625,-293630.4375,0
1.6829,8729.6064453125,13324.9013671875,-49922.21484375,-113836.5703125,-290089.9375,-305481.9375,-292986.8125,-293629.5625,0
1.6829,8949.4140625,13435.900390625,-49880.7734375,-113848.4609375,-290081.0,-305473.125,-292977.96875,-293620.625,0
1.6829,8920.0888671875,13327.44921875,-49874.46875,-113863.3515625,-290086.59375,-305478.78125,-292983.53125,-293626.25,0
1.6829,8606.806640625,13012.2451171875,-49895.16796875,-113840.28125,-290085.78125,-305477.8125,-292983.1875,-293625.75,0
1.6830,8515.25390625,12889.7578125,-49881.7109375,-113807.2421875,-290066.5625,-305458.40625,-292964.28125,-293606.84375,0
1.6830,8639.3056640625,13063.654296875,-49850.59765625,-113821.640625,-290063.96875,-305455.875,-292961.03125,-293603.90625,0
1.7103,8680.2099609375,13131.693359375,-49850.6875,-113843.4140625,-290075.1875,-305467.5,-292972.25,-293615.25,0
1.7103,8565.90234375,12965.26171875,-49899.859375,-113838.2734375,-290090.28125,-305482.5,-292987.5625,-293630.6875,0
1.7103,8502.9150390625,12921.0498046875,-49916.984375,-113813.328125,-290087.4375,-305479.34375,-292984.71875,-293627.78125,0
1.7103,8657.3212890625,13145.23828125,-49896.6875,-113825.9765625,-290088.78125,-305480.6875,-292986.0,-293628.71875,0
1.7103,8741.05078125,13250.0234375,-49877.1953125,-113840.28125,-290087.5625,-305479.5625,-292984.5625,-293627.28125,0
1.7103,8599.564453125,13093.6953125,-49896.640625,-113820.8359375,-290082.1875,-305474.0,-292979.34375,-293622.1875,0
1.7103,8517.578125,12971.0732421875,-49919.171875,-113794.59375,-290079.03125,-305470.75,-292976.4375,-293619.21875,0
1.7103,8649.900390625,13154.5810546875,-49889.71484375,-113792.359375,-290069.9375,-305461.71875,-292967.0,-293609.9375,0
1.7103,8782.4013671875,13321.458984375,-49881.890625,-113826.78125,-290085.40625,-305477.3125,-292982.34375,-293625.03125,0
1.7103,8677.125,13176.5751953125,-49900.93359375,-113820.96875,-290087.4375,-305479.09375,-292984.625,-293627.1875,0
1.7690,8535.3251953125,12995.2578125,-49930.125,-113795.578125,-290087.875,-305479.46875,-292985.34375,-293628.09375,0
1.7690,8605.7783203125,13099.640625,-49919.08203125,-113803.046875,-290093.0625,-305484.84375,-292990.53125,-293633.3125,0
1.7691,8710.25,13242.6474609375,-49881.35546875,-113814.3515625,-290084.40625,-305476.15625,-292981.59375,-293624.3125,0
1.7691,8657.0087890625,13180.46484375,-49881.4453125,-113794.4609375,-290066.8125,-305458.28125,-292963.875,-293606.65625,0
1.7691,8529.603515625,13012.7822265625,-49916.71484375,-113767.5078125,-290066.65625,-305457.96875,-292963.78125,-293606.75,0
1.7691,8604.302734375,13100.7138671875,-49920.87109375,-113771.796875,-290077.78125,-305469.125,-292975.09375,-293617.75,0
1.7691,8733.853515625,13301.0302734375,-49902.140625,-113802.328125,-290088.9375,-305480.4375,-292985.96875,-293628.8125,0
1.7691,8699.431640625,13216.2724609375,-49899.32421875,-113800.671875,-290085.375,-305476.96875,-292982.28125,-293625.09375,0
1.7691,8506.447265625,13024.8515625,-49929.5,-113770.9921875,-290081.5625,-305473.125,-292979.0,-293621.59375,0
1.7691,8551.5078125,13045.236328125,-49924.76171875,-113752.21875,-290073.46875,-305464.96875,-292970.90625,-293613.5625,0
1.7989,8722.9013671875,13257.623046875,-49904.6015625,-113781.8984375,-290084.15625,-305475.71875,-292981.28125,-293623.9375,0
1.7989,8701.7568359375,13296.42578125,-49894.40625,-113786.8203125,-290080.09375,-305471.78125,-292977.25,-293619.84375,0
1.7989,8572.9208984375,13085.9609375,-49921.8984375,-113759.3203125,-290074.5625,-305466.09375,-292971.9375,-293614.59375,0
1.7989,8574.0830078125,13072.9970703125,-49940.765625,-113753.9140625,-290084.09375,-305475.4375,-292981.4375,-293624.0,0
1.7990,8710.607421875,13250.6044921875,-49911.39453125,-113774.34375,-290087.0,-305478.46875,-292984.34375,-293626.84375,0
1.7990,8783.9658203125,13293.51953125,-49896.41796875,-113783.328125,-290082.4375,-305474.3125,-292979.78125,-293622.21875,0
1.7990,8660.5400390625,13096.9140625,-49931.64453125,-113769.7421875,-290086.65625,-305478.53125,-292984.4375,-293626.875,0
1.7990,8542.9697265625,13012.15625,-49935.48828125,-113740.953125,-290077.25,-305468.8125,-292975.1875,-293617.5625,0
1.7990,8619.4130859375,13215.3779296875,-49898.4765625,-113744.84375,-290066.8125,-305458.3125,-292964.625,-293606.75,0
1.7990,8722.0966796875,13322.5771484375,-49884.39453125,-113762.9921875,-290068.34375,-305459.75,-292965.65625,-293608.0,0
1.8299,8587.7626953125,13158.2919921875,-49921.140625,-113761.25,-290082.03125,-305473.5625,-292979.84375,-293622.28125,0
1.8299,8509.7099609375,13051.1376953125,-49953.59375,-113741.3515625,-290087.875,-305479.34375,-292985.78125,-293628.34375,0
1.8299,8632.8681640625,13217.8369140625,-49928.60546875,-113738.984375,-290080.375,-305471.8125,-292977.96875,-293620.65625,0
1.8300,8735.7763671875,13337.865234375,-49909.16015625,-113758.5625,-290084.09375,-305475.5,-292981.28125,-293624.0,0
1.8300,8652.6279296875,13184.9794921875,-49930.484375,-113746.3125,-290083.78125,-305474.9375,-292981.09375,-293623.75,0
1.8300,8517.0869140625,13039.0673828125,-49950.421875,-113704.6484375,-290071.375,-305462.4375,-292969.0625,-293611.53125,0
1.8300,8618.02734375,13199.10546875,-49927.44140625,-113690.3046875,-290057.3125,-305448.25,-292954.84375,-293597.09375,0
1.8300,8741.185546875,13381.451171875,-49911.6640625,-113718.640625,-290068.0,-305459.09375,-292965.125,-293607.375,0
1.8300,8646.369140625,13288.37890625,-49925.4765625,-113717.8359375,-290072.09375,-305463.5625,-292969.78125,-293612.125,0
1.8300,8525.1328125,13087.4365234375,-49962.89453125,-113695.1328125,-290077.25,-305468.375,-292975.0625,-293617.4375,0
1.8912,8625.6708984375,13185.11328125,-49962.58203125,-113694.859375,-290081.53125,-305472.8125,-292979.34375,-293621.6875,0
1.8912,8765.4140625,13431.4296875,-49940.40625,-113720.8828125,-290087.53125,-305478.75,-292985.15625,-293627.3125,0
1.8912,8726.25390625,13423.3388671875,-49941.5703125,-113722.265625,-290085.78125,-305477.15625,-292983.6875,-293625.84375,0
1.8912,8576.2734375,13166.2939453125,-49961.328125,-113687.3515625,-290074.90625,-305465.875,-292972.78125,-293615.21875,0
1.8912,8598.447265625,13157.978515625,-49951.4921875,-113668.53125,-290065.875,-305456.96875,-292963.59375,-293606.03125,0
1.8912,8709.4453125,13375.2822265625,-49939.55859375,-113708.5859375,-290087.375,-305478.625,-292985.03125,-293627.46875,0
1.8912,8669.837890625,13378.9482421875,-49942.015625,-113727.6328125,-290098.125,-305489.03125,-292995.84375,-293638.09375,0
1.8912,8551.6865234375,13150.9150390625,-49973.53125,-113704.828125,-290097.53125,-305488.28125,-292995.40625,-293637.59375,0
1.8912,8572.2509765625,13119.8916015625,-49982.921875,-113688.734375,-290096.6875,-305487.5625,-292994.6875,-293636.8125,0
1.8912,8683.919921875,13354.271484375,-49936.96484375,-113689.9453125,-290081.40625,-305472.5,-292979.21875,-293621.25,0
1.9480,8769.83984375,13393.56640625,-49934.68359375,-113710.640625,-290089.21875,-305480.59375,-292986.9375,-293629.0625,0
1.9480,8642.5244140625,13171.255859375,-49962.4453125,-113690.03125,-290087.53125,-305478.75,-292985.4375,-293627.78125,0
1.9480,8613.19921875,13060.48046875,-49981.265625,-113671.125,-290089.4375,-305480.21875,-292987.25,-293629.5625,0
1.9481,8691.6533203125,13238.1767578125,-49951.5390625,-113681.40625,-290088.0625,-305479.03125,-292985.65625,-293628.03125,0
1.9481,8730.1884765625,13321.548828125,-49930.9296875,-113694.546875,-290086.0,-305477.21875,-292983.53125,-293626.03125,0
1.9481,8612.39453125,13147.4287109375,-49950.375,-113671.171875,-290078.3125,-305469.46875,-292976.15625,-293618.59375,0
1.9481,8531.5703125,13008.6240234375,-49982.51953125,-113651.6328125,-290085.1875,-305476.15625,-292983.21875,-293625.40625,0
1.9481,8653.96875,13116.8515625,-49965.484375,-113661.5546875,-290090.375,-305481.34375,-292988.25,-293630.4375,0
1.9481,8761.79296875,13243.138671875,-49931.01953125,-113663.4765625,-290075.59375,-305466.46875,-292973.1875,-293615.5625,0
1.9481,8672.6103515625,13077.958984375,-49945.81640625,-113644.6171875,-290068.4375,-305459.21875,-292966.15625,-293608.53125,0
1.9765,8548.78125,12887.9248046875,-49984.57421875,-113624.0546875,-290078.40625,-305469.375,-292976.625,-293618.875,0
1.9766,8629.91796875,13033.1220703125,-49980.640625,-113630.8046875,-290087.03125,-305478.09375,-292985.375,-293627.40625,0
1.9766,8738.234375,13197.0498046875,-49969.95703125,-113663.125,-290103.0,-305493.90625,-293000.84375,-293642.96875,0
1.9766,8682.4443359375,13084.44140625,-49968.390625,-113641.3515625,-290087.84375,-305478.65625,-292985.5625,-293627.90625,0
1.9766,8549.7646484375,12883.4990234375,-49994.765625,-113603.625,-290080.15625,-305470.9375,-292977.90625,-293620.46875,0
1.9766,8607.3876953125,12963.607421875,-49987.8828125,-113596.109375,-290079.65625,-305470.15625,-292977.28125,-293619.8125,0
1.9766,8760.2734375,13156.7265625,-49952.1640625,-113606.2578125,-290070.8125,-305461.3125,-292968.125,-293610.5625,0
1.9766,8735.7763671875,13082.384765625,-49964.59375,-113617.078125,-290081.84375,-305472.5,-292979.53125,-293621.8125,0
1.9766,8533.26953125,12912.2431640625,-50002.0546875,-113595.578125,-290088.0625,-305478.53125,-292985.6875,-293628.03125,0
1.9766,8540.33203125,12941.9716796875,-50001.29296875,-113584.6640625,-290088.0625,-305478.46875,-292985.8125,-293628.125,0
1.9815,8712.4404296875,13157.12890625,-49980.4609375,-113612.4296875,-290096.6875,-305487.25,-292994.625,-293636.8125,0
1.9815,8746.1025390625,13150.9150390625,-49975.6328125,-113619.578125,-290095.84375,-305486.5,-292993.6875,-293635.8125,0
1.9815,8623.48046875,12949.794921875,-50006.2109375,-113593.203125,-290091.3125,-305481.9375,-292989.34375,-293631.625,0
1.9815,8611.4111328125,12936.3388671875,-49999.55078125,-113565.4453125,-290076.0625,-305466.375,-292974.125,-293616.3125,0
1.9815,8713.55859375,13159.23046875,-49960.74609375,-113579.125,-290070.4375,-305460.65625,-292968.15625,-293610.5,0
1.9815,8745.2080078125,13218.5517578125,-49953.4140625,-113603.4453125,-290080.71875,-305471.28125,-292978.4375,-293620.78125,0
1.9815,8619.189453125,13021.1416015625,-49987.75,-113594.953125,-290088.0,-305478.65625,-292986.0625,-293628.4375,0
1.9815,8570.283203125,12963.384765625,-50009.16015625,-113585.6953125,-290095.3125,-305485.59375,-292993.28125,-293635.375,0
1.9815,8720.666015625,13154.044921875,-49969.77734375,-113592.625,-290085.65625,-305476.15625,-292983.5,-293625.625,0
1.9815,8810.1181640625,13266.384765625,-49954.21875,-113617.03125,-290090.375,-305480.9375,-292987.96875,-293630.21875,0
2.0391,8663.6689453125,13085.3798828125,-49969.8203125,-113600.671875,-290084.03125,-305474.59375,-292982.03125,-293624.3125,0
2.0391,8588.1201171875,12984.08203125,-49994.09765625,-113581.2265625,-290084.78125,-305475.1875,-292983.0,-293625.25,0
2.0391,8716.5986328125,13172.015625,-49980.23828125,-113600.40625,-290092.9375,-305483.3125,-292990.96875,-293633.3125,0
2.0392,8802.25,13346.716796875,-49958.15625,-113623.9609375,-290095.03125,-305485.46875,-292992.75,-293634.96875,0
2.0392,8725.583984375,13178.5419921875,-49967.3203125,-113608.046875,-290086.03125,-305476.46875,-292983.78125,-293626.21875,0
2.0392,8598.849609375,13000.7119140625,-49996.5546875,-113585.3359375,-290087.34375,-305477.71875,-292985.28125,-293627.84375,0
2.0392,8648.783203125,13151.4521484375,-49977.9140625,-113587.7109375,-290085.28125,-305475.8125,-292983.3125,-293625.65625,0
2.0392,8758.708984375,13314.1728515625,-49951.62890625,-113612.7421875,-290088.375,-305478.9375,-292986.125,-293628.4375,0
2.0392,8718.8779296875,13207.197265625,-49962.1328125,-113609.34375,-290085.03125,-305475.5,-292983.0625,-293625.1875,0
2.0392,8600.81640625,13022.6162109375,-49997.31640625,-113586.765625,-290087.25,-305477.59375,-292985.34375,-293627.625,0
2.0953,8630.1416015625,13117.611328125,-49994.9453125,-113591.953125,-290096.28125,-305486.71875,-292994.375,-293636.8125,0
2.0953,8776.1435546875,13307.466796875,-49956.23046875,-113605.8125,-290089.1875,-305479.46875,-292986.90625,-293628.96875,0
2.0953,8758.1279296875,13246.357421875,-49963.25,-113613.28125,-290093.0625,-305483.40625,-292990.84375,-293632.96875,0
2.0953,8599.072265625,12989.5361328125,-49993.24609375,-113587.9296875,-290092.625,-305482.875,-292990.625,-293632.78125,0
2.0953,8598.9384765625,13027.9365234375,-49990.51953125,-113575.7734375,-290089.875,-305480.09375,-292987.96875,-293630.09375,0
2.0953,8781.462890625,13272.8662109375,-49970.1796875,-113600.8984375,-290095.25,-305485.5,-292992.96875,-293635.09375,0
2.0953,8749.7685546875,13298.75,-49944.02734375,-113587.75,-290073.5625,-305463.71875,-292971.125,-293613.09375,0
2.0953,8576.765625,13049.4384765625,-49990.96875,-113583.546875,-290092.84375,-305483.09375,-292990.96875,-293633.09375,0
2.0953,8549.138671875,13012.2451171875,-49988.73046875,-113560.796875,-290085.1875,-305475.3125,-292983.40625,-293625.34375,0
2.0953,8697.509765625,13235.8525390625,-49953.7734375,-113571.34375,-290078.5,-305468.59375,-292976.53125,-293618.46875,0
2.1553,8802.16015625,13281.5390625,-49954.0859375,-113593.296875,-290087.78125,-305477.84375,-292985.5625,-293627.5,0
2.1553,8627.7275390625,13065.173828125,-49980.1484375,-113575.7734375,-290088.71875,-305478.78125,-292986.71875,-293628.84375,0
2.1553,8498.712890625,13012.6923828125,-49982.47265625,-113548.0078125,-290079.96875,-305470.03125,-292977.96875,-293620.125,0
2.1553,8682.9365234375,13205.4091796875,-49950.95703125,-113555.03125,-290071.15625,-305461.09375,-292969.03125,-293611.21875,0
2.1553,8785.3076171875,13296.0234375,-49936.4296875,-113575.28125,-290073.53125,-305463.46875,-292971.0625,-293613.1875,0
2.1553,8663.2666015625,13149.306640625,-49979.5234375,-113579.9765625,-290092.84375,-305482.875,-292990.84375,-293632.96875,0
2.1553,8563.623046875,13021.8564453125,-49998.87890625,-113557.3125,-290092.53125,-305482.5625,-292990.75,-293632.78125,0
2.1553,8696.8837890625,13153.4638671875,-49976.75,-113568.796875,-290094.21875,-305484.25,-292992.1875,-293634.25,0
2.1553,8798.2265625,13299.107421875,-49956.9921875,-113593.4296875,-290098.5625,-305488.625,-292996.28125,-293638.40625,0
2.1553,8708.1943359375,13180.1064453125,-49968.4375,-113576.484375,-290088.90625,-305479.03125,-292987.03125,-293629.0625,0
2.1860,8572.384765625,12993.5146484375,-49988.23828125,-113548.0546875,-290084.125,-305474.1875,-292982.46875,-293624.28125,0
2.1860,8621.87109375,13083.189453125,-49955.3828125,-113540.3203125,-290070.3125,-305459.96875,-292968.25,-293610.25,0
2.1860,8708.640625,13285.4287109375,-49938.12890625,-113572.8203125,-290081.53125,-305471.28125,-292979.375,-293621.25,0
2.1860,8640.0654296875,13190.8359375,-49962.1328125,-113584.8046875,-290097.09375,-305486.9375,-292995.15625,-293636.96875,0
2.1860,8542.9697265625,12961.685546875,-49990.51953125,-113557.6640625,-290095.15625,-305485.09375,-292993.53125,-293635.375,0
2.1860,8626.9228515625,13032.9873046875,-49987.43359375,-113561.6484375,-290101.125,-305491.21875,-292999.40625,-293641.34375,0
2.1860,8761.6591796875,13212.78515625,-49951.89453125,-113579.2578125,-290097.28125,-305487.34375,-292995.125,-293637.125,0
2.1860,8728.8466796875,13111.93359375,-49945.4140625,-113574.03125,-290088.9375,-305478.875,-292986.71875,-293628.625,0
2.1860,8598.849609375,12889.4892578125,-49981.890625,-113551.8984375,-290091.15625,-305481.0,-292989.125,-293631.03125,0
2.1860,8568.763671875,12935.66796875,-49989.58203125,-113555.8359375,-290103.84375,-305493.8125,-293002.15625,-293643.875,0
2.1905,8680.5673828125,13125.8818359375,-49947.42578125,-113566.3828125,-290094.40625,-305484.5625,-292992.71875,-293634.46875,0
2.1905,8701.041015625,13098.2548828125,-49948.453125,-113576.9375,-290097.5,-305487.4375,-292995.75,-293637.5625,0
2.1905,8532.732421875,12874.3349609375,-49968.61328125,-113543.09375,-290086.8125,-305476.65625,-292985.25,-293627.09375,0
2.1905,8460.4921875,12831.822265625,-49970.671875,-113529.4609375,-290087.78125,-305477.71875,-292986.28125,-293627.90625,0
2.1905,8648.9169921875,13033.7919921875,-49941.2109375,-113545.1953125,-290086.3125,-305475.96875,-292984.5625,-293626.15625,0
2.1905,8699.431640625,13084.75390625,-49928.6953125,-113554.625,-290082.875,-305472.8125,-292980.90625,-293622.84375,0
2.1905,8591.0263671875,12878.134765625,-49949.75,-113524.8125,-290070.75,-305460.59375,-292969.03125,-293610.96875,0
2.1905,8502.9599609375,12813.404296875,-49970.5390625,-113514.171875,-290080.78125,-305470.5625,-292979.125,-293621.0625,0
2.1905,8663.8037109375,13012.021484375,-49952.1640625,-113536.7890625,-290090.21875,-305480.09375,-292988.5625,-293630.40625,0
2.1905,8702.4267578125,13127.1328125,-49931.69140625,-113552.2578125,-290089.03125,-305478.875,-292987.25,-293629.125,0
2.2491,8545.919921875,12958.6015625,-49958.9140625,-113543.2265625,-290093.59375,-305483.3125,-292992.09375,-293634.0625,0
2.2491,8526.2509765625,12836.650390625,-49973.265625,-113510.015625,-290082.90625,-305472.71875,-292981.4375,-293623.375,0
2.2491,8681.3720703125,13049.3935546875,-49953.640625,-113519.4453125,-290082.65625,-305472.5,-292980.875,-293622.71875,0
2.2491,8714.9892578125,13256.0576171875,-49925.1640625,-113534.6875,-290077.8125,-305467.5,-292975.9375,-293617.71875,0
2.2491,8683.3388671875,13152.5693359375,-49954.53515625,-113530.0390625,-290082.125,-305471.71875,-292980.1875,-293621.96875,0
2.2491,8615.2109375,13053.5517578125,-49995.5703125,-113515.2890625,-290092.09375,-305481.75,-292990.46875,-293632.34375,0
2.2491,8766.0849609375,13219.087890625,-49986.140625,-113523.78125,-290096.375,-305485.8125,-292994.375,-293636.21875,0
2.2492,8958.578125,13325.3486328125,-49955.0703125,-113543.9453125,-290094.625,-305484.25,-292992.4375,-293634.25,0
2.2492,8825.7197265625,13141.4833984375,-49956.1875,-113538.890625,-290091.1875,-305481.0,-292989.34375,-293631.125,0
2.2492,8590.400390625,12833.1630859375,-49978.5859375,-113518.4140625,-290094.75,-305484.34375,-292993.15625,-293635.09375,0
2.2790,8549.09375,12829.810546875,-49946.75390625,-113508.046875,-290083.78125,-305473.0625,-292982.15625,-293624.15625,0
2.2790,8692.5029296875,12951.671875,-49904.15234375,-113521.3203125,-290072.375,-305461.75,-292970.53125,-293612.46875,0
2.2790,8666.4853515625,12845.76953125,-49910.3671875,-113531.0703125,-290078.75,-305468.34375,-292977.15625,-293619.0625,0
2.2790,8505.150390625,12661.3671875,-49944.65234375,-113510.546875,-290081.75,-305471.28125,-292980.5,-293622.28125,0
2.2790,8548.826171875,12797.310546875,-49948.72265625,-113507.6875,-290084.34375,-305473.65625,-292982.90625,-293624.625,0
2.2790,8669.927734375,13038.6650390625,-49921.8984375,-113537.90625,-290091.78125,-305481.4375,-292990.3125,-293631.96875,0
2.2790,8684.412109375,13030.88671875,-49918.32421875,-113549.171875,-290093.0625,-305482.65625,-292991.5625,-293633.21875,0
2.2790,8566.39453125,12846.529296875,-49946.80078125,-113524.453125,-290088.59375,-305478.0,-292987.0,-293628.875,0
2.2790,8529.693359375,12835.845703125,-49936.16015625,-113499.7734375,-290074.875,-305464.3125,-292973.34375,-293615.34375,0
2.2790,8661.2109375,13040.1845703125,-49917.16015625,-113532.6328125,-290087.625,-305477.3125,-292986.125,-293628.15625,0
2.3102,8738.994140625,13089.26953125,-49917.83203125,-113555.2109375,-290095.625,-305485.59375,-292994.1875,-293635.8125,0
2.3102,8557.185546875,12890.5625,-49943.625,-113538.3984375,-290095.9375,-305485.59375,-292994.6875,-293636.25,0
2.3102,8477.166015625,12836.248046875,-49942.328125,-113511.0390625,-290085.78125,-305475.25,-292984.34375,-293626.15625,0
2.3102,8621.87109375,13022.4375,-49921.140625,-113534.0625,-290092.78125,-305482.3125,-292991.375,-293633.0,0
2.3103,8755.802734375,13098.03125,-49898.51953125,-113540.859375,-290082.34375,-305471.71875,-292980.59375,-293622.28125,0
2.3103,8601.3076171875,12905.404296875,-49920.24609375,-113523.515625,-290078.65625,-305468.15625,-292977.28125,-293619.15625,0
2.3103,8497.0595703125,12793.9580078125,-49926.59375,-113486.2265625,-290062.84375,-305451.9375,-292961.40625,-293603.1875,0
2.3103,8628.041015625,12987.1669921875,-49920.69140625,-113508.4921875,-290076.375,-305465.53125,-292974.84375,-293616.5625,0
