timestamp,AF8,AF7,CHEEK_R,CHEEK_L,EAR_R,AFz,BROW_L,NOSE,marker
8.5195,22542.8046875,33585.81640625,-375000.0,-375000.0,-375000.0,-375000.0,33686.04296875,33731.99609375,0
8.5195,22320.5390625,36450.37109375,-375000.0,-375000.0,-375000.0,-375000.0,36572.6796875,36619.21484375,0
8.5195,22112.310546875,34442.37890625,-375000.0,-375000.0,-375000.0,-375000.0,34547.7890625,34593.7890625,0
8.5195,22118.8359375,30435.0703125,-375000.0,-375000.0,-375000.0,-375000.0,30509.814453125,30555.009765625,0
8.5195,22579.908203125,32738.41796875,-375000.0,-375000.0,-375000.0,-375000.0,32831.71484375,32877.578125,0
8.5195,22416.6953125,36393.23828125,-375000.0,-375000.0,-375000.0,-375000.0,36515.546875,36562.30859375,0
8.5195,22148.20703125,35028.578125,-375000.0,-375000.0,-375000.0,-375000.0,35139.12890625,35185.26171875,0
8.5195,22077.6640625,30901.23828125,-375000.0,-375000.0,-375000.0,-375000.0,30979.423828125,31024.576171875,0
8.5486,22531.5390625,31924.9921875,-375000.0,-375000.0,-375000.0,-375000.0,32012.07421875,32057.5390625,0
8.5486,22445.037109375,36186.62109375,-375000.0,-375000.0,-375000.0,-375000.0,36307.3203125,36353.72265625,0
8.5487,22218.705078125,35508.42578125,-375000.0,-375000.0,-375000.0,-375000.0,35622.328125,35668.73046875,0
8.5487,22036.4921875,31508.580078125,-375000.0,-375000.0,-375000.0,-375000.0,31591.416015625,31636.87890625,0
8.5487,22443.294921875,31209.78125,-375000.0,-375000.0,-375000.0,-375000.0,31291.0078125,31336.60546875,0
8.5487,22499.083984375,35811.6484375,-375000.0,-375000.0,-375000.0,-375000.0,35929.21875,35975.75390625,0
8.5487,22185.220703125,35888.94140625,-375000.0,-375000.0,-375000.0,-375000.0,36006.28515625,36052.82421875,0
8.5487,22011.81640625,32222.986328125,-375000.0,-375000.0,-375000.0,-375000.0,32311.09765625,32356.783203125,0
8.5487,22385.08984375,30699.669921875,-375000.0,-375000.0,-375000.0,-375000.0,30776.73828125,30822.068359375,0
8.5487,22573.60546875,35287.41015625,-375000.0,-375000.0,-375000.0,-375000.0,35400.95703125,35447.4921875,0
8.6088,22275.65625,36184.16015625,-375000.0,-375000.0,-375000.0,-375000.0,36304.4140625,36351.0390625,0
8.6088,22034.078125,32967.8359375,-375000.0,-375000.0,-375000.0,-375000.0,33061.80078125,33107.578125,0
8.6088,22281.06640625,30396.4921875,-375000.0,-375000.0,-375000.0,-375000.0,30470.921875,30516.20703125,0
8.6088,22589.966796875,34604.96484375,-375000.0,-375000.0,-375000.0,-375000.0,34713.05859375,34759.55078125,0
8.6088,22340.69921875,36383.5390625,-375000.0,-375000.0,-375000.0,-375000.0,36505.265625,36552.0703125,0
8.6088,22141.3671875,33707.23046875,-375000.0,-375000.0,-375000.0,-375000.0,33806.78515625,33852.78515625,0
8.6088,22256.568359375,30355.185546875,-375000.0,-375000.0,-375000.0,-375000.0,30429.03515625,30474.498046875,0
8.6088,22636.189453125,33830.8828125,-375000.0,-375000.0,-375000.0,-375000.0,33932.22265625,33978.53515625,0
8.6088,22381.24609375,36464.765625,-375000.0,-375000.0,-375000.0,-375000.0,36586.4921875,36633.296875,0
8.6088,22151.693359375,34380.77734375,-375000.0,-375000.0,-375000.0,-375000.0,34485.20703125,34531.47265625,0
8.6396,22171.85546875,30533.41796875,-375000.0,-375000.0,-375000.0,-375000.0,30608.4296875,30653.89453125,0
8.6396,22595.8671875,32978.69921875,-375000.0,-375000.0,-375000.0,-375000.0,33073.60546875,33119.6484375,0
8.6396,22404.134765625,36429.40625,-375000.0,-375000.0,-375000.0,-375000.0,36551.53515625,36598.4296875,0
8.6397,22147.267578125,34962.81640625,-375000.0,-375000.0,-375000.0,-375000.0,35071.8515625,35118.4765625,0
8.6397,22074.04296875,30935.75,-375000.0,-375000.0,-375000.0,-375000.0,31013.845703125,31059.443359375,0
8.6397,22571.28125,32162.099609375,-375000.0,-375000.0,-375000.0,-375000.0,32250.703125,32296.388671875,0
8.6397,22476.0625,36261.0078125,-375000.0,-375000.0,-375000.0,-375000.0,36381.6171875,36428.33203125,0
8.6397,22165.060546875,35460.0546875,-375000.0,-375000.0,-375000.0,-375000.0,35573.2890625,35619.78125,0
8.6397,22036.537109375,31514.212890625,-375000.0,-375000.0,-375000.0,-375000.0,31596.958984375,31642.376953125,0
8.6397,22481.29296875,31438.26171875,-375000.0,-375000.0,-375000.0,-375000.0,31521.052734375,31566.515625,0
8.7014,22483.794921875,35932.9296875,-375000.0,-375000.0,-375000.0,-375000.0,36050.41015625,36096.98828125,0
8.7014,22211.55078125,35867.03515625,-375000.0,-375000.0,-375000.0,-375000.0,35983.44140625,36029.98046875,0
8.7014,22016.509765625,32206.84765625,-375000.0,-375000.0,-375000.0,-375000.0,32294.6015625,32340.33203125,0
8.7014,22396.84765625,30870.974609375,-375000.0,-375000.0,-375000.0,-375000.0,30948.892578125,30994.53515625,0
8.7014,22570.69921875,35420.8515625,-375000.0,-375000.0,-375000.0,-375000.0,35534.80078125,35581.42578125,0
8.7014,22269.30859375,36178.125,-375000.0,-375000.0,-375000.0,-375000.0,36297.484375,36344.109375,0
8.7014,22050.57421875,32929.75,-375000.0,-375000.0,-375000.0,-375000.0,33023.26953125,33068.953125,0
8.7014,22296.890625,30529.931640625,-375000.0,-375000.0,-375000.0,-375000.0,30605.30078125,30650.5859375,0
8.7014,22576.779296875,34792.5859375,-375000.0,-375000.0,-375000.0,-375000.0,34901.6171875,34948.06640625,0
8.7014,22320.404296875,36402.5390625,-375000.0,-375000.0,-375000.0,-375000.0,36523.8203125,36570.578125,0
8.7287,22105.158203125,33658.01171875,-375000.0,-375000.0,-375000.0,-375000.0,33757.2109375,33803.1640625,0
8.7287,22205.6953125,30419.333984375,-375000.0,-375000.0,-375000.0,-375000.0,30493.6328125,30539.095703125,0
8.7287,22573.29296875,34023.15234375,-375000.0,-375000.0,-375000.0,-375000.0,34126.01171875,34172.23828125,0
8.7287,22398.45703125,36526.45703125,-375000.0,-375000.0,-375000.0,-375000.0,36649.2109375,36695.97265625,0
8.7287,22231.66796875,34359.5,-375000.0,-375000.0,-375000.0,-375000.0,34463.75,34509.92578125,0
8.7287,22308.423828125,30598.998046875,-375000.0,-375000.0,-375000.0,-375000.0,30673.921875,30719.294921875,0
8.7287,22753.58203125,33226.265625,-375000.0,-375000.0,-375000.0,-375000.0,33322.3359375,33368.51171875,0
8.7287,22549.0625,36537.41015625,-375000.0,-375000.0,-375000.0,-375000.0,36660.25390625,36707.19140625,0
8.7287,22309.85546875,34950.5234375,-375000.0,-375000.0,-375000.0,-375000.0,35059.2890625,35105.6015625,0
8.7287,22217.453125,30957.20703125,-375000.0,-375000.0,-375000.0,-375000.0,31035.125,31080.587890625,0
8.7598,22562.1171875,32381.1015625,-375000.0,-375000.0,-375000.0,-375000.0,32470.732421875,32516.509765625,0
8.7598,22380.708984375,36358.59375,-375000.0,-375000.0,-375000.0,-375000.0,36478.48828125,36525.33984375,0
8.7599,22115.08203125,35426.3046875,-375000.0,-375000.0,-375000.0,-375000.0,35539.0,35585.62890625,0
8.7599,21995.09765625,31473.890625,-375000.0,-375000.0,-375000.0,-375000.0,31556.322265625,31601.919921875,0
8.7599,22448.123046875,31618.595703125,-375000.0,-375000.0,-375000.0,-375000.0,31702.50390625,31748.369140625,0
8.7599,22494.30078125,36066.90625,-375000.0,-375000.0,-375000.0,-375000.0,36184.96484375,36231.81640625,0
8.7599,22260.814453125,35858.98828125,-375000.0,-375000.0,-375000.0,-375000.0,35974.90625,36021.75390625,0
8.7599,22092.103515625,32156.01953125,-375000.0,-375000.0,-375000.0,-375000.0,32242.96875,32288.7890625,0
8.7599,22441.775390625,31045.853515625,-375000.0,-375000.0,-375000.0,-375000.0,31124.978515625,31170.353515625,0
8.7599,22595.375,35612.26953125,-375000.0,-375000.0,-375000.0,-375000.0,35726.98046875,35773.42578125,0
8.8206,22309.98828125,36202.35546875,-375000.0,-375000.0,-375000.0,-375000.0,36320.86328125,36367.625,0
8.8206,22110.208984375,32888.44140625,-375000.0,-375000.0,-375000.0,-375000.0,32980.75390625,33026.80078125,0
8.8206,22394.8359375,30668.421875,-375000.0,-375000.0,-375000.0,-375000.0,30744.28515625,30789.658203125,0
8.8206,22625.998046875,34976.98828125,-375000.0,-375000.0,-375000.0,-375000.0,35086.82421875,35133.40625,0
8.8206,22358.357421875,36437.05078125,-375000.0,-375000.0,-375000.0,-375000.0,36557.5703125,36604.5078125,0
8.8206,22111.28125,33617.01953125,-375000.0,-375000.0,-375000.0,-375000.0,33715.0546875,33761.32421875,0
8.8206,22245.927734375,30517.1015625,-375000.0,-375000.0,-375000.0,-375000.0,30591.3984375,30636.99609375,0
8.8206,22618.80078125,34221.9453125,-375000.0,-375000.0,-375000.0,-375000.0,34325.83984375,34372.10546875,0
8.8206,22419.6015625,36568.96875,-375000.0,-375000.0,-375000.0,-375000.0,36690.7421875,36737.6796875,0
8.8206,22179.0078125,34303.0390625,-375000.0,-375000.0,-375000.0,-375000.0,34406.08203125,34452.6171875,0
8.8491,22194.384765625,30613.794921875,-375000.0,-375000.0,-375000.0,-375000.0,30688.8515625,30734.583984375,0
8.8491,22646.740234375,33388.40625,-375000.0,-375000.0,-375000.0,-375000.0,33485.50390625,33531.6796875,0
8.8491,22439.62890625,36573.75390625,-375000.0,-375000.0,-375000.0,-375000.0,36695.12109375,36742.0625,0
8.8492,22172.615234375,34910.60546875,-375000.0,-375000.0,-375000.0,-375000.0,35018.5625,35064.96484375,0
8.8492,22110.208984375,30957.341796875,-375000.0,-375000.0,-375000.0,-375000.0,31034.947265625,31080.5,0
8.8492,22565.423828125,32566.0859375,-375000.0,-375000.0,-375000.0,-375000.0,32656.744140625,32702.609375,0
8.8492,22453.486328125,36454.39453125,-375000.0,-375000.0,-375000.0,-375000.0,36575.18359375,36621.85546875,0
8.8492,22229.34375,35431.84765625,-375000.0,-375000.0,-375000.0,-375000.0,35544.3671875,35590.8125,0
8.8492,22119.955078125,31489.849609375,-375000.0,-375000.0,-375000.0,-375000.0,31571.74609375,31617.298828125,0
8.8492,22546.291015625,31809.345703125,-375000.0,-375000.0,-375000.0,-375000.0,31894.28125,31939.87890625,0
8.8793,22576.5546875,36190.77734375,-375000.0,-375000.0,-375000.0,-375000.0,36309.2421875,36356.046875,0
8.8793,22278.65234375,35861.1796875,-375000.0,-375000.0,-375000.0,-375000.0,35976.37890625,36023.23046875,0
8.8793,22111.86328125,32133.4453125,-375000.0,-375000.0,-375000.0,-375000.0,32219.587890625,32265.455078125,0
8.8793,22459.029296875,31196.1015625,-375000.0,-375000.0,-375000.0,-375000.0,31275.943359375,31321.40625,0
8.8793,22629.841796875,35747.2734375,-375000.0,-375000.0,-375000.0,-375000.0,35862.38671875,35909.14453125,0
8.8793,22306.94921875,36191.5390625,-375000.0,-375000.0,-375000.0,-375000.0,36309.375,36356.2265625,0
8.8793,22110.74609375,32815.7109375,-375000.0,-375000.0,-375000.0,-375000.0,32907.171875,32953.12890625,0
8.8794,22387.818359375,30758.9921875,-375000.0,-375000.0,-375000.0,-375000.0,30835.166015625,30880.31640625,0
8.8794,22635.564453125,35165.81640625,-375000.0,-375000.0,-375000.0,-375000.0,35275.7421875,35321.96484375,0
8.8794,22345.974609375,36479.47265625,-375000.0,-375000.0,-375000.0,-375000.0,36599.50390625,36646.08203125,0
8.9392,22114.6796875,33572.31640625,-375000.0,-375000.0,-375000.0,-375000.0,33669.546875,33715.5,0
8.9392,22287.591796875,30598.998046875,-375000.0,-375000.0,-375000.0,-375000.0,30673.65234375,30719.1171875,0
8.9392,22650.40625,34416.67578125,-375000.0,-375000.0,-375000.0,-375000.0,34521.28125,34567.4140625,0
8.9392,22440.701171875,36613.49609375,-375000.0,-375000.0,-375000.0,-375000.0,36734.68359375,36781.35546875,0
8.9392,22198.900390625,34258.29296875,-375000.0,-375000.0,-375000.0,-375000.0,34360.6171875,34406.75,0
8.9392,22148.83203125,30648.39453125,-375000.0,-375000.0,-375000.0,-375000.0,30723.318359375,30768.78125,0
8.9392,22615.044921875,33580.23046875,-375000.0,-375000.0,-375000.0,-375000.0,33678.0859375,33724.0390625,0
8.9392,22438.958984375,36663.47265625,-375000.0,-375000.0,-375000.0,-375000.0,36784.0390625,36830.796875,0
8.9392,22181.869140625,34885.390625,-375000.0,-375000.0,-375000.0,-375000.0,34992.45703125,35038.859375,0
8.9392,22100.642578125,30946.92578125,-375000.0,-375000.0,-375000.0,-375000.0,31023.859375,31069.501953125,0
8.9978,22587.28515625,32736.763671875,-375000.0,-375000.0,-375000.0,-375000.0,32828.13671875,32874.13671875,0
8.9978,22546.91796875,36555.3359375,-375000.0,-375000.0,-375000.0,-375000.0,36675.54296875,36722.4375,0
8.9978,22295.1015625,35432.60546875,-375000.0,-375000.0,-375000.0,-375000.0,35543.78515625,35590.1875,0
8.9978,22141.45703125,31468.390625,-375000.0,-375000.0,-375000.0,-375000.0,31549.037109375,31594.58984375,0
8.9978,22523.314453125,31968.935546875,-375000.0,-375000.0,-375000.0,-375000.0,32054.095703125,32099.962890625,0
8.9978,22574.0078125,36302.984375,-375000.0,-375000.0,-375000.0,-375000.0,36421.40234375,36468.25390625,0
8.9978,22288.21875,35863.546875,-375000.0,-375000.0,-375000.0,-375000.0,35978.390625,36025.15234375,0
8.9978,22082.044921875,32096.474609375,-375000.0,-375000.0,-375000.0,-375000.0,32181.904296875,32227.859375,0
8.9978,22480.62109375,31335.845703125,-375000.0,-375000.0,-375000.0,-375000.0,31415.998046875,31461.685546875,0
8.9978,22597.96875,35871.1484375,-375000.0,-375000.0,-375000.0,-375000.0,35986.4375,36032.9296875,0
9.0277,22280.619140625,36204.94921875,-375000.0,-375000.0,-375000.0,-375000.0,36322.7421875,36369.32421875,0
9.0277,22071.853515625,32788.171875,-375000.0,-375000.0,-375000.0,-375000.0,32879.1875,32925.14453125,0
9.0277,22376.10546875,30882.1953125,-375000.0,-375000.0,-375000.0,-375000.0,30959.083984375,31004.50390625,0
9.0277,22632.30078125,35278.15625,-375000.0,-375000.0,-375000.0,-375000.0,35389.55859375,35436.00390625,0
9.0277,22353.306640625,36458.953125,-375000.0,-375000.0,-375000.0,-375000.0,36579.07421875,36625.7890625,0
9.0277,22090.986328125,33503.875,-375000.0,-375000.0,-375000.0,-375000.0,33600.2109375,33646.34375,0
9.0277,22256.255859375,30658.677734375,-375000.0,-375000.0,-375000.0,-375000.0,30733.5546875,30779.01953125,0
9.0277,22640.66015625,34565.4921875,-375000.0,-375000.0,-375000.0,-375000.0,34670.63671875,34717.21875,0
9.0277,22373.109375,36625.02734375,-375000.0,-375000.0,-375000.0,-375000.0,36745.7734375,36792.75390625,0
9.0277,22127.46484375,34186.453125,-375000.0,-375000.0,-375000.0,-375000.0,34288.2890625,34334.6015625,0
9.0550,22198.36328125,30702.978515625,-375000.0,-375000.0,-375000.0,-375000.0,30777.767578125,30823.54296875,0
9.0550,22629.306640625,33770.0859375,-375000.0,-375000.0,-375000.0,-375000.0,33869.01171875,33915.37109375,0
9.0550,22424.966796875,36670.22265625,-375000.0,-375000.0,-375000.0,-375000.0,36790.65234375,36837.81640625,0
9.0550,22201.939453125,34808.32421875,-375000.0,-375000.0,-375000.0,-375000.0,34914.40234375,34961.03125,0
9.0550,22154.5546875,30965.431640625,-375000.0,-375000.0,-375000.0,-375000.0,31042.45703125,31088.099609375,0
9.0550,22576.109375,32918.66015625,-375000.0,-375000.0,-375000.0,-375000.0,33011.5546875,33057.82421875,0
9.0550,22466.673828125,36594.8984375,-375000.0,-375000.0,-375000.0,-375000.0,36715.1484375,36762.04296875,0
9.0550,22218.66015625,35340.4296875,-375000.0,-375000.0,-375000.0,-375000.0,35451.0703125,35497.60546875,0
9.0550,22077.396484375,31425.833984375,-375000.0,-375000.0,-375000.0,-375000.0,31506.255859375,31551.94140625,0
9.0550,22525.326171875,32142.564453125,-375000.0,-375000.0,-375000.0,-375000.0,32229.111328125,32274.9765625,0
9.0897,22521.66015625,36353.67578125,-375000.0,-375000.0,-375000.0,-375000.0,36472.41015625,36519.21484375,0
9.0897,22221.521484375,35785.2734375,-375000.0,-375000.0,-375000.0,-375000.0,35899.890625,35946.609375,0
9.0897,22050.708984375,32028.83984375,-375000.0,-375000.0,-375000.0,-375000.0,32114.087890625,32159.91015625,0
9.0897,22436.365234375,31484.841796875,-375000.0,-375000.0,-375000.0,-375000.0,31566.3359375,31612.11328125,0
9.0897,22579.103515625,35969.31640625,-375000.0,-375000.0,-375000.0,-375000.0,36085.0078125,36131.8125,0
9.0897,22248.029296875,36150.23046875,-375000.0,-375000.0,-375000.0,-375000.0,36267.3984375,36314.11328125,0
9.0897,22054.77734375,32710.1640625,-375000.0,-375000.0,-375000.0,-375000.0,32800.46484375,32846.46484375,0
9.0897,22376.060546875,31010.896484375,-375000.0,-375000.0,-375000.0,-375000.0,31088.634765625,31134.322265625,0
9.0897,22606.91015625,35411.1484375,-375000.0,-375000.0,-375000.0,-375000.0,35522.73046875,35569.30859375,0
9.0897,22328.763671875,36421.046875,-375000.0,-375000.0,-375000.0,-375000.0,36540.359375,36587.07421875,0
9.1194,22063.76171875,33427.609375,-375000.0,-375000.0,-375000.0,-375000.0,33523.3203125,33569.3203125,0
9.1194,22232.0703125,30768.87109375,-375000.0,-375000.0,-375000.0,-375000.0,30844.5546875,30890.15234375,0
9.1194,22626.400390625,34721.8671875,-375000.0,-375000.0,-375000.0,-375000.0,34828.171875,34874.52734375,0
9.1194,22413.25390625,36617.78515625,-375000.0,-375000.0,-375000.0,-375000.0,36738.3046875,36785.109375,0
9.1194,22133.544921875,34110.7265625,-375000.0,-375000.0,-375000.0,-375000.0,34211.6640625,34257.9765625,0
9.1194,22211.998046875,30687.51171875,-375000.0,-375000.0,-375000.0,-375000.0,30762.076171875,30807.71875,0
9.1194,22613.5703125,33926.09765625,-375000.0,-375000.0,-375000.0,-375000.0,34025.4296875,34071.65234375,0
9.1194,22428.408203125,36926.6875,-375000.0,-375000.0,-375000.0,-375000.0,37047.38671875,37094.32421875,0
9.1194,22186.517578125,34975.0234375,-375000.0,-375000.0,-375000.0,-375000.0,35082.35546875,35128.7578125,0
9.1194,22159.875,30576.82421875,-375000.0,-375000.0,-375000.0,-375000.0,30649.06640625,30694.9765625,0
9.1786,22579.953125,32598.138671875,-375000.0,-375000.0,-375000.0,-375000.0,32686.919921875,32733.142578125,0
9.1786,22438.869140625,36984.890625,-375000.0,-375000.0,-375000.0,-375000.0,37105.0546875,37152.08203125,0
9.1786,22224.29296875,35901.63671875,-375000.0,-375000.0,-375000.0,-375000.0,36014.87109375,36061.67578125,0
9.1786,22136.181640625,31260.921875,-375000.0,-375000.0,-375000.0,-375000.0,31338.3046875,31384.70703125,0
9.1786,22573.515625,31636.119140625,-375000.0,-375000.0,-375000.0,-375000.0,31716.98828125,31763.43359375,0
9.1786,22547.6328125,36589.265625,-375000.0,-375000.0,-375000.0,-375000.0,36706.87890625,36753.99609375,0
9.1786,22297.650390625,36381.4375,-375000.0,-375000.0,-375000.0,-375000.0,36498.5625,36545.27734375,0
9.1786,22047.265625,32068.580078125,-375000.0,-375000.0,-375000.0,-375000.0,32153.115234375,32199.16015625,0
9.1786,22463.544921875,30975.0,-375000.0,-375000.0,-375000.0,-375000.0,31050.951171875,31097.21875,0
9.1786,22517.279296875,36045.671875,-375000.0,-375000.0,-375000.0,-375000.0,36159.9765625,36206.828125,0
9.2087,22286.162109375,36692.3515625,-375000.0,-375000.0,-375000.0,-375000.0,36811.0390625,36858.06640625,0
9.2088,22088.125,32902.25390625,-375000.0,-375000.0,-375000.0,-375000.0,32993.00390625,33039.18359375,0
9.2088,22400.916015625,30635.029296875,-375000.0,-375000.0,-375000.0,-375000.0,30708.431640625,30754.1640625,0
9.2088,22592.9609375,35380.70703125,-375000.0,-375000.0,-375000.0,-375000.0,35490.36328125,35536.98828125,0
9.2088,22360.01171875,36795.34765625,-375000.0,-375000.0,-375000.0,-375000.0,36914.5703125,36961.77734375,0
9.2088,22162.869140625,33629.58203125,-375000.0,-375000.0,-375000.0,-375000.0,33726.140625,33772.41015625,0
9.2088,22365.5546875,30510.44140625,-375000.0,-375000.0,-375000.0,-375000.0,30582.814453125,30628.501953125,0
9.2088,22640.080078125,34628.2578125,-375000.0,-375000.0,-375000.0,-375000.0,34732.73046875,34779.265625,0
9.2088,22413.1640625,36856.27734375,-375000.0,-375000.0,-375000.0,-375000.0,36976.53125,37023.69140625,0
9.2088,22175.69921875,34316.8984375,-375000.0,-375000.0,-375000.0,-375000.0,34418.73046875,34465.1796875,0
9.2396,22340.296875,30583.396484375,-375000.0,-375000.0,-375000.0,-375000.0,30656.12890625,30701.771484375,0
9.2396,22681.564453125,33817.6953125,-375000.0,-375000.0,-375000.0,-375000.0,33916.04296875,33962.53125,0
9.2396,22448.927734375,36859.2734375,-375000.0,-375000.0,-375000.0,-375000.0,36979.79296875,37026.82421875,0
9.2396,22217.005859375,34954.546875,-375000.0,-375000.0,-375000.0,-375000.0,35061.2109375,35107.79296875,0
9.2397,22192.1953125,30878.88671875,-375000.0,-375000.0,-375000.0,-375000.0,30953.810546875,30999.541015625,0
9.2397,22579.595703125,32985.26953125,-375000.0,-375000.0,-375000.0,-375000.0,33077.40234375,33123.44921875,0
9.2397,22464.21484375,36739.42578125,-375000.0,-375000.0,-375000.0,-375000.0,36859.18359375,36906.078125,0
9.2397,22223.62109375,35472.6171875,-375000.0,-375000.0,-375000.0,-375000.0,35583.34765625,35630.0625,0
9.2397,22137.74609375,31355.560546875,-375000.0,-375000.0,-375000.0,-375000.0,31434.283203125,31480.23828125,0
9.2397,22588.447265625,32191.0234375,-375000.0,-375000.0,-375000.0,-375000.0,32277.123046875,32323.255859375,0
9.3276,22548.125,36508.12890625,-375000.0,-375000.0,-375000.0,-375000.0,36626.234375,36673.3515625,0
9.3276,22309.8984375,35922.734375,-375000.0,-375000.0,-375000.0,-375000.0,36036.4609375,36083.265625,0
9.3276,22105.91796875,31976.357421875,-375000.0,-375000.0,-375000.0,-375000.0,32059.68359375,32105.7734375,0
9.3276,22444.724609375,31501.158203125,-375000.0,-375000.0,-375000.0,-375000.0,31581.53515625,31627.53515625,0
9.3276,22536.501953125,36099.40234375,-375000.0,-375000.0,-375000.0,-375000.0,36214.203125,36261.23046875,0
9.3276,22261.396484375,36281.078125,-375000.0,-375000.0,-375000.0,-375000.0,36397.53125,36444.3828125,0
9.3276,22066.48828125,32678.873046875,-375000.0,-375000.0,-375000.0,-375000.0,32767.921875,32814.0546875,0
9.3276,22368.7734375,31003.02734375,-375000.0,-375000.0,-375000.0,-375000.0,31079.337890625,31125.470703125,0
9.3276,22603.69140625,35562.11328125,-375000.0,-375000.0,-375000.0,-375000.0,35673.2890625,35720.2734375,0
9.3276,22353.0390625,36557.078125,-375000.0,-375000.0,-375000.0,-375000.0,36675.5859375,36722.75,0
9.3580,22098.49609375,33413.57421875,-375000.0,-375000.0,-375000.0,-375000.0,33507.98828125,33554.5703125,0
9.3580,22325.1875,30723.498046875,-375000.0,-375000.0,-375000.0,-375000.0,30797.2578125,30843.302734375,0
9.3580,22656.3515625,34863.17578125,-375000.0,-375000.0,-375000.0,-375000.0,34969.2109375,35015.8359375,0
9.3580,22387.90625,36734.1484375,-375000.0,-375000.0,-375000.0,-375000.0,36853.91015625,36900.7578125,0
9.3580,22180.9296875,34129.859375,-375000.0,-375000.0,-375000.0,-375000.0,34229.81640625,34276.3515625,0
9.3580,22312.40234375,30708.87890625,-375000.0,-375000.0,-375000.0,-375000.0,30782.326171875,30828.1484375,0
9.3580,22733.419921875,34089.9375,-375000.0,-375000.0,-375000.0,-375000.0,34190.07421875,34236.56640625,0
9.3580,22555.27734375,36829.546875,-375000.0,-375000.0,-375000.0,-375000.0,36949.9765625,36997.18359375,0
9.3580,22343.427734375,34814.3125,-375000.0,-375000.0,-375000.0,-375000.0,34919.09765625,34965.76953125,0
9.3580,22341.59375,30941.025390625,-375000.0,-375000.0,-375000.0,-375000.0,31016.08203125,31061.947265625,0
9.3883,22748.9765625,33253.3125,-375000.0,-375000.0,-375000.0,-375000.0,33347.01171875,33393.45703125,0
9.3883,22559.30078125,36756.27734375,-375000.0,-375000.0,-375000.0,-375000.0,36876.3046875,36923.55859375,0
9.3883,22249.37109375,35343.01953125,-375000.0,-375000.0,-375000.0,-375000.0,35452.23046875,35498.859375,0
