timestamp,AF8,AF7,CHEEK_R,CHEEK_L,EAR_R,AFz,BROW_L,NOSE,marker
0.2112,-9832.7998046875,13752.982421875,-50185.42578125,-375000.0,-375000.0,-375000.0,8244.3056640625,9229.3916015625,0
0.2112,-7627.53173828125,16204.923828125,-49572.6328125,-375000.0,-375000.0,-375000.0,6885.8564453125,7874.83154296875,0
0.2112,-9904.01171875,13643.1904296875,-49692.125,-375000.0,-375000.0,-375000.0,4707.23193359375,5699.38134765625,0
0.2112,-12110.4423828125,11210.8740234375,-50332.27734375,-375000.0,-375000.0,-375000.0,6357.41650390625,7351.6220703125,0
0.2409,-10231.107421875,13297.7666015625,-50268.80078125,-375000.0,-375000.0,-375000.0,8230.6708984375,9227.55859375,0
0.2409,-7738.53076171875,16098.6630859375,-49672.90234375,-375000.0,-375000.0,-375000.0,7336.244140625,8338.00390625,0
0.2409,-9211.1083984375,14389.068359375,-49588.7265625,-375000.0,-375000.0,-375000.0,4827.3056640625,5832.955078125,0
0.2409,-12166.5,11124.595703125,-50293.1171875,-375000.0,-375000.0,-375000.0,5889.9521484375,6897.0771484375,0
0.2409,-10669.4697265625,12818.544921875,-50351.9921875,-375000.0,-375000.0,-375000.0,8121.86279296875,9130.91015625,0
0.2409,-8028.0751953125,15729.5908203125,-49788.1015625,-375000.0,-375000.0,-375000.0,7706.8359375,8719.6826171875,0
0.2409,-8567.4228515625,15090.912109375,-49505.7109375,-375000.0,-375000.0,-375000.0,5094.05126953125,6110.876953125,0
0.2409,-12031.9423828125,11260.494140625,-50203.62109375,-375000.0,-375000.0,-375000.0,5455.166015625,6474.673828125,0
0.2409,-11075.3779296875,12394.3984375,-50396.33984375,-375000.0,-375000.0,-375000.0,7910.01318359375,8931.9345703125,0
0.2409,-8421.95703125,15311.2109375,-49915.015625,-375000.0,-375000.0,-375000.0,7997.18505859375,9023.8447265625,0
0.2709,-8055.8359375,15673.578125,-49476.7421875,-375000.0,-375000.0,-375000.0,5481.49658203125,6512.98486328125,0
0.2709,-11733.994140625,11572.3017578125,-50104.9609375,-375000.0,-375000.0,-375000.0,5083.412109375,6116.91162109375,0
0.2709,-11442.52734375,11953.5322265625,-50418.109375,-375000.0,-375000.0,-375000.0,7625.56494140625,8661.6572265625,0
0.2709,-8850.4853515625,14820.1435546875,-50023.2421875,-375000.0,-375000.0,-375000.0,8202.7314453125,9242.9814453125,0
0.2709,-7694.89990234375,16096.427734375,-49473.8828125,-375000.0,-375000.0,-375000.0,5927.32421875,6972.08935546875,0
0.2709,-11221.423828125,12121.5283203125,-49985.82421875,-375000.0,-375000.0,-375000.0,4850.95361328125,5898.3115234375,0
0.2709,-11729.6572265625,11617.5859375,-50439.65625,-375000.0,-375000.0,-375000.0,7297.53076171875,8347.7939453125,0
0.2709,-9296.1337890625,14325.90234375,-50135.40234375,-375000.0,-375000.0,-375000.0,8327.365234375,9381.96484375,0
0.2709,-7509.60400390625,16327.2763671875,-49522.5625,-375000.0,-375000.0,-375000.0,6393.40283203125,7451.44482421875,0
0.2710,-10676.6669921875,12729.048828125,-49875.09375,-375000.0,-375000.0,-375000.0,4653.990234375,5714.4013671875,0
0.3010,-11975.482421875,11347.7109375,-50452.39453125,-375000.0,-375000.0,-375000.0,6921.9765625,7984.66796875,0
0.3010,-9747.68359375,13831.8837890625,-50244.30078125,-375000.0,-375000.0,-375000.0,8376.5830078125,9442.4482421875,0
0.3010,-7474.02001953125,16346.9013671875,-49596.68359375,-375000.0,-375000.0,-375000.0,6872.4453125,7943.04931640625,0
0.3010,-9980.90234375,13503.3134765625,-49753.1875,-375000.0,-375000.0,-375000.0,4644.826171875,5719.408203125,0
0.3010,-12178.525390625,11124.0595703125,-50419.49609375,-375000.0,-375000.0,-375000.0,6460.4580078125,7537.72265625,0
0.3010,-10189.220703125,13369.6943359375,-50328.61328125,-375000.0,-375000.0,-375000.0,8356.3330078125,9435.7431640625,0
0.3010,-7634.05859375,16187.9365234375,-49706.4296875,-375000.0,-375000.0,-375000.0,7310.89697265625,8395.0458984375,0
0.3010,-9305.521484375,14242.6640625,-49648.671875,-375000.0,-375000.0,-375000.0,4734.00927734375,5822.85205078125,0
0.3010,-12225.375,11009.7978515625,-50362.98828125,-375000.0,-375000.0,-375000.0,5969.0771484375,7059.931640625,0
0.3010,-10567.2333984375,12899.2353515625,-50389.72265625,-375000.0,-375000.0,-375000.0,8244.126953125,9336.45703125,0
0.3309,-7904.9169921875,15868.7529296875,-49823.55078125,-375000.0,-375000.0,-375000.0,7696.419921875,8791.87890625,0
0.3309,-8587.8525390625,15024.5283203125,-49572.765625,-375000.0,-375000.0,-375000.0,5042.8212890625,6142.52685546875,0
0.3309,-12123.6298828125,11137.6943359375,-50292.26953125,-375000.0,-375000.0,-375000.0,5518.68994140625,6620.5859375,0
0.3309,-11030.8974609375,12389.615234375,-50443.76953125,-375000.0,-375000.0,-375000.0,8012.25,9116.3369140625,0
0.3309,-8325.1298828125,15369.19140625,-49936.25,-375000.0,-375000.0,-375000.0,7981.80712890625,9090.6767578125,0
0.3309,-8101.70166015625,15562.5791015625,-49518.13671875,-375000.0,-375000.0,-375000.0,5359.90283203125,6473.82421875,0
0.3309,-11827.9609375,11409.1787109375,-50173.26953125,-375000.0,-375000.0,-375000.0,5127.1767578125,6242.08154296875,0
0.3309,-11382.580078125,11984.2890625,-50471.75390625,-375000.0,-375000.0,-375000.0,7746.66650390625,8863.2255859375,0
0.3309,-8751.556640625,14883.48828125,-50058.9609375,-375000.0,-375000.0,-375000.0,8210.0625,9331.0029296875,0
0.3309,-7713.18359375,15996.3818359375,-49505.17578125,-375000.0,-375000.0,-375000.0,5809.12841796875,6934.94091796875,0
0.3932,-11394.7392578125,11858.0009765625,-50052.8828125,-375000.0,-375000.0,-375000.0,4817.38134765625,5945.33984375,0
0.3932,-11737.2568359375,11582.1357421875,-50494.37109375,-375000.0,-375000.0,-375000.0,7380.32177734375,8510.2919921875,0
0.3932,-9220.138671875,14383.837890625,-50171.8828125,-375000.0,-375000.0,-375000.0,8347.75,9480.71484375,0
0.3932,-7491.27587890625,16284.00390625,-49555.15234375,-375000.0,-375000.0,-375000.0,6304.39794921875,7441.87841796875,0
0.3932,-10827.98828125,12496.322265625,-49943.22265625,-375000.0,-375000.0,-375000.0,4630.431640625,5770.236328125,0
0.3932,-11990.1005859375,11284.90234375,-50495.0,-375000.0,-375000.0,-375000.0,7000.52099609375,8142.7841796875,0
0.3932,-9682.4169921875,13859.15234375,-50280.78125,-375000.0,-375000.0,-375000.0,8390.12890625,9536.7734375,0
0.3932,-7466.5546875,16318.291015625,-49636.3359375,-375000.0,-375000.0,-375000.0,6795.60009765625,7946.98291015625,0
0.3932,-10142.28125,13258.6064453125,-49818.546875,-375000.0,-375000.0,-375000.0,4615.67919921875,5770.32568359375,0
0.3932,-12191.220703125,11035.904296875,-50476.7578125,-375000.0,-375000.0,-375000.0,6525.90380859375,7682.69580078125,0
0.4217,-10116.443359375,13370.9912109375,-50364.1953125,-375000.0,-375000.0,-375000.0,8363.4853515625,9523.943359375,0
0.4218,-7585.689453125,16179.8447265625,-49725.4296875,-375000.0,-375000.0,-375000.0,7265.03125,8428.751953125,0
0.4218,-9441.8671875,14032.826171875,-49702.8515625,-375000.0,-375000.0,-375000.0,4728.82373046875,5894.82470703125,0
0.4218,-12233.779296875,10986.1044921875,-50421.23828125,-375000.0,-375000.0,-375000.0,6082.4453125,7251.6650390625,0
0.4218,-10535.001953125,12931.01953125,-50439.56640625,-375000.0,-375000.0,-375000.0,8268.490234375,9440.2578125,0
0.4218,-7892.1318359375,15839.740234375,-49847.55859375,-375000.0,-375000.0,-375000.0,7628.60498046875,8804.8427734375,0
0.4218,-8786.9169921875,14768.1982421875,-49626.9921875,-375000.0,-375000.0,-375000.0,4964.634765625,6144.5830078125,0
0.4218,-12143.8798828125,11070.4599609375,-50361.828125,-375000.0,-375000.0,-375000.0,5636.4833984375,6817.99658203125,0
0.4218,-10945.8271484375,12474.9091796875,-50490.171875,-375000.0,-375000.0,-375000.0,8080.646484375,9264.39453125,0
0.4218,-8264.154296875,15433.296875,-49969.8203125,-375000.0,-375000.0,-375000.0,7947.2509765625,9135.1123046875,0
0.4503,-8200.49609375,15430.123046875,-49575.984375,-375000.0,-375000.0,-375000.0,5322.44140625,6513.96826171875,0
0.4503,-11871.9931640625,11326.7451171875,-50249.62109375,-375000.0,-375000.0,-375000.0,5238.7119140625,6432.4736328125,0
0.4503,-11299.5654296875,12063.7265625,-50521.640625,-375000.0,-375000.0,-375000.0,7854.40185546875,9050.578125,0
0.4503,-8660.9423828125,15003.3828125,-50094.09765625,-375000.0,-375000.0,-375000.0,8224.94921875,9424.2099609375,0
0.4503,-7797.04736328125,15906.572265625,-49564.40625,-375000.0,-375000.0,-375000.0,5743.36962890625,6946.5634765625,0
0.4503,-11471.8525390625,11766.1357421875,-50134.59765625,-375000.0,-375000.0,-375000.0,4904.8212890625,6110.92138671875,0
0.4503,-11645.123046875,11687.94921875,-50540.55078125,-375000.0,-375000.0,-375000.0,7526.45751953125,8734.748046875,0
0.4503,-9110.837890625,14501.5419921875,-50203.0859375,-375000.0,-375000.0,-375000.0,8397.59375,9609.3271484375,0
0.4503,-7500.88671875,16274.2587890625,-49594.76171875,-375000.0,-375000.0,-375000.0,6269.126953125,7485.41943359375,0
0.4503,-10895.3115234375,12438.4765625,-50008.84765625,-375000.0,-375000.0,-375000.0,4729.0029296875,5947.75390625,0
0.5118,-11936.9033203125,11327.8623046875,-50555.796875,-375000.0,-375000.0,-375000.0,7126.31640625,8347.1240234375,0
0.5118,-9584.8291015625,13952.76171875,-50318.46484375,-375000.0,-375000.0,-375000.0,8448.01953125,9673.029296875,0
0.5118,-7477.73046875,16290.5751953125,-49662.12890625,-375000.0,-375000.0,-375000.0,6714.86572265625,7943.943359375,0
0.5118,-10257.080078125,13119.3994140625,-49886.26953125,-375000.0,-375000.0,-375000.0,4634.0078125,5866.08056640625,0
0.5118,-12141.1982421875,11107.2060546875,-50531.20703125,-375000.0,-375000.0,-375000.0,6691.5751953125,7925.61474609375,0
0.5118,-10010.1376953125,13480.8720703125,-50412.56640625,-375000.0,-375000.0,-375000.0,8457.720703125,9696.0068359375,0
0.5118,-7535.5322265625,16234.2490234375,-49769.23828125,-375000.0,-375000.0,-375000.0,7217.2431640625,8461.0732421875,0
0.5118,-9532.615234375,13963.1328125,-49782.87109375,-375000.0,-375000.0,-375000.0,4733.29443359375,5980.25341796875,0
0.5118,-12239.1435546875,11018.783203125,-50501.8828125,-375000.0,-375000.0,-375000.0,6224.736328125,7473.5732421875,0
0.5118,-10462.7607421875,13018.9951171875,-50488.3828125,-375000.0,-375000.0,-375000.0,8361.1162109375,9613.2158203125,0
0.5418,-7819.7568359375,15943.0947265625,-49883.05078125,-375000.0,-375000.0,-375000.0,7616.4453125,8873.015625,0
0.5418,-8867.5615234375,14714.1962890625,-49693.46484375,-375000.0,-375000.0,-375000.0,4940.76318359375,6199.92626953125,0
0.5418,-12177.720703125,11074.1259765625,-50430.84765625,-375000.0,-375000.0,-375000.0,5760.75927734375,7021.7998046875,0
0.5418,-10869.96484375,12572.8544921875,-50544.53125,-375000.0,-375000.0,-375000.0,8197.0986328125,9460.4638671875,0
0.5418,-8154.85400390625,15592.306640625,-50008.1328125,-375000.0,-375000.0,-375000.0,7972.4638671875,9239.4951171875,0
0.5418,-8252.083984375,15436.470703125,-49641.69921875,-375000.0,-375000.0,-375000.0,5291.23828125,6562.11376953125,0
0.5418,-11929.83984375,11352.986328125,-50338.40234375,-375000.0,-375000.0,-375000.0,5359.634765625,6631.2255859375,0
0.5418,-11241.09375,12205.8837890625,-50587.98046875,-375000.0,-375000.0,-375000.0,7980.01904296875,9254.11328125,0
0.5418,-8576.453125,15153.5419921875,-50138.80078125,-375000.0,-375000.0,-375000.0,8245.9599609375,9525.060546875,0
0.5418,-7809.65380859375,15961.6025390625,-49618.5859375,-375000.0,-375000.0,-375000.0,5706.66796875,6988.89794921875,0
0.6025,-11537.8349609375,11785.58203125,-50217.79296875,-375000.0,-375000.0,-375000.0,5014.61328125,6298.45263671875,0
0.6025,-11568.904296875,11782.5419921875,-50618.9609375,-375000.0,-375000.0,-375000.0,7666.826171875,8953.392578125,0
0.6026,-9020.1796875,14615.4013671875,-50260.171875,-375000.0,-375000.0,-375000.0,8432.015625,9723.2763671875,0
0.6026,-7509.5595703125,16249.8955078125,-49636.9140625,-375000.0,-375000.0,-375000.0,6174.1767578125,7470.39892578125,0
0.6026,-10970.32421875,12331.724609375,-50082.7421875,-375000.0,-375000.0,-375000.0,4767.40283203125,6066.3076171875,0
0.6026,-11896.22265625,11390.4033203125,-50623.609375,-375000.0,-375000.0,-375000.0,7270.4853515625,8571.177734375,0
0.6026,-9488.224609375,14067.60546875,-50365.94140625,-375000.0,-375000.0,-375000.0,8528.3515625,9832.7998046875,0
0.6026,-7401.33203125,16384.498046875,-49695.92578125,-375000.0,-375000.0,-375000.0,6677.1357421875,7985.2939453125,0
0.6026,-10326.8173828125,13059.4521484375,-49953.4609375,-375000.0,-375000.0,-375000.0,4637.583984375,5948.7373046875,0
0.6027,-12111.380859375,11142.8798828125,-50612.03125,-375000.0,-375000.0,-375000.0,6831.318359375,8145.376953125,0
0.6291,-9949.1181640625,13560.17578125,-50460.93359375,-375000.0,-375000.0,-375000.0,8549.7197265625,9867.220703125,0
0.6291,-7469.1474609375,16303.091796875,-49789.30859375,-375000.0,-375000.0,-375000.0,7166.68359375,8488.029296875,0
0.6291,-9589.8359375,13864.5615234375,-49842.28125,-375000.0,-375000.0,-375000.0,4682.28759765625,6007.0751953125,0
0.6291,-12231.4990234375,10993.97265625,-50576.046875,-375000.0,-375000.0,-375000.0,6360.59033203125,7686.49560546875,0
0.6291,-10333.92578125,13156.5927734375,-50550.1640625,-375000.0,-375000.0,-375000.0,8538.0966796875,9867.9365234375,0
0.6291,-7633.8349609375,16152.888671875,-49901.6484375,-375000.0,-375000.0,-375000.0,7658.421875,8992.91015625,0
0.6291,-8782.1337890625,14800.384765625,-49730.92578125,-375000.0,-375000.0,-375000.0,4885.2412109375,6222.90380859375,0
0.6292,-12125.9091796875,11134.654296875,-50507.515625,-375000.0,-375000.0,-375000.0,5895.5400390625,7234.76708984375,0
0.6292,-10714.083984375,12780.3232421875,-50627.76953125,-375000.0,-375000.0,-375000.0,8434.787109375,9777.27734375,0
0.6292,-7806.88232421875,15960.88671875,-50052.2109375,-375000.0,-375000.0,-375000.0,8133.9775390625,9480.669921875,0
0.6620,-7967.0546875,15702.27734375,-49683.85546875,-375000.0,-375000.0,-375000.0,5253.95556640625,6604.984375,0
0.6620,-11826.1279296875,11402.6962890625,-50413.1484375,-375000.0,-375000.0,-375000.0,5416.1845703125,6769.26953125,0
0.6620,-11084.720703125,12265.9208984375,-50659.77734375,-375000.0,-375000.0,-375000.0,8132.63671875,9487.599609375,0
0.6620,-8335.232421875,15281.662109375,-50174.609375,-375000.0,-375000.0,-375000.0,8323.296875,9680.8974609375,0
0.6620,-7623.8662109375,15956.3720703125,-49640.4921875,-375000.0,-375000.0,-375000.0,5564.9580078125,6926.6259765625,0
0.6620,-11634.2607421875,11449.58984375,-50267.81640625,-375000.0,-375000.0,-375000.0,4878.53564453125,6242.9306640625,0
0.6620,-11654.2431640625,11500.373046875,-50664.24609375,-375000.0,-375000.0,-375000.0,7635.8466796875,9002.87890625,0
0.6620,-8932.7392578125,14487.9072265625,-50281.31640625,-375000.0,-375000.0,-375000.0,8389.5478515625,9760.603515625,0
0.6620,-7383.49560546875,16160.48828125,-49646.52734375,-375000.0,-375000.0,-375000.0,5981.23681640625,7356.3603515625,0
0.6620,-11042.8330078125,12126.982421875,-50121.0546875,-375000.0,-375000.0,-375000.0,4620.55224609375,5998.00048828125,0
0.7229,-11854.1123046875,11332.466796875,-50669.7890625,-375000.0,-375000.0,-375000.0,7274.95556640625,8654.236328125,0
0.7229,-9329.3486328125,14150.3955078125,-50395.62109375,-375000.0,-375000.0,-375000.0,8532.0625,9915.634765625,0
0.7229,-7145.22607421875,16510.650390625,-49713.22265625,-375000.0,-375000.0,-375000.0,6561.26416015625,7949.44189453125,0
0.7229,-10268.5693359375,13022.9296875,-50009.609375,-375000.0,-375000.0,-375000.0,4535.39208984375,5927.369140625,0
0.7229,-12085.453125,11097.05859375,-50650.07421875,-375000.0,-375000.0,-375000.0,6796.6728515625,8191.1982421875,0
0.7229,-9809.9560546875,13638.49609375,-50484.76171875,-375000.0,-375000.0,-375000.0,8499.96484375,9898.021484375,0
0.7229,-7224.4404296875,16411.900390625,-49797.53515625,-375000.0,-375000.0,-375000.0,7018.1337890625,8419.5439453125,0
0.7229,-9558.990234375,13838.455078125,-49875.9453125,-375000.0,-375000.0,-375000.0,4527.34521484375,5931.1240234375,0
0.7229,-12180.6708984375,11000.5439453125,-50609.3515625,-375000.0,-375000.0,-375000.0,6287.3662109375,7692.6201171875,0
0.7229,-10249.033203125,13171.0771484375,-50563.6171875,-375000.0,-375000.0,-375000.0,8391.5595703125,9800.076171875,0
0.7491,-7505.04443359375,16160.1748046875,-49922.5703125,-375000.0,-375000.0,-375000.0,7423.63916015625,8836.8505859375,0
0.7491,-8889.82421875,14584.9140625,-49765.484375,-375000.0,-375000.0,-375000.0,4659.13134765625,6075.0693359375,0
0.7491,-12135.6103515625,11033.490234375,-50527.18359375,-375000.0,-375000.0,-375000.0,5769.47607421875,7186.8896484375,0
0.7492,-10677.5166015625,12706.0263671875,-50616.234375,-375000.0,-375000.0,-375000.0,8191.734375,9611.6513671875,0
0.7492,-7864.728515625,15781.759765625,-50028.921875,-375000.0,-375000.0,-375000.0,7771.3876953125,9195.23828125,0
0.7492,-8228.16796875,15309.244140625,-49698.42578125,-375000.0,-375000.0,-375000.0,4953.95068359375,6378.29296875,0
0.7492,-11974.9013671875,11197.91015625,-50440.4140625,-375000.0,-375000.0,-375000.0,5282.34228515625,6704.00244140625,0
0.7492,-11062.681640625,12296.05078125,-50664.203125,-375000.0,-375000.0,-375000.0,7955.3427734375,9381.5625,0
0.7492,-8319.1845703125,15299.6328125,-50167.6796875,-375000.0,-375000.0,-375000.0,8036.8369140625,9467.6611328125,0
0.7492,-7741.16796875,15860.3935546875,-49672.453125,-375000.0,-375000.0,-375000.0,5319.8486328125,6750.62841796875,0
0.7823,-11609.181640625,11587.0537109375,-50301.5234375,-375000.0,-375000.0,-375000.0,4863.068359375,6289.958984375,0
0.7823,-11461.615234375,11854.3798828125,-50663.80078125,-375000.0,-375000.0,-375000.0,7600.888671875,9033.27734375,0
0.7823,-8765.9951171875,14815.583984375,-50283.23828125,-375000.0,-375000.0,-375000.0,8241.1318359375,9678.169921875,0
0.7823,-7399.5888671875,16250.341796875,-49671.0234375,-375000.0,-375000.0,-375000.0,5783.28955078125,7221.892578125,0
0.7823,-11105.955078125,12165.78515625,-50180.1953125,-375000.0,-375000.0,-375000.0,4557.69873046875,5992.36767578125,0
0.7823,-11752.8583984375,11541.4560546875,-50692.67578125,-375000.0,-375000.0,-375000.0,7209.2412109375,8648.693359375,0
0.7823,-9278.833984375,14272.97265625,-50391.95703125,-375000.0,-375000.0,-375000.0,8321.1513671875,9763.732421875,0
0.7823,-7268.38427734375,16432.822265625,-49719.796875,-375000.0,-375000.0,-375000.0,6280.794921875,7723.8232421875,0
0.7823,-10456.3681640625,12874.7373046875,-50033.30078125,-375000.0,-375000.0,-375000.0,4413.9326171875,5845.47216796875,0
0.7823,-11973.11328125,11275.73828125,-50645.87109375,-375000.0,-375000.0,-375000.0,6762.51953125,8199.826171875,0
0.8125,-9717.8671875,13800.2783203125,-50471.44140625,-375000.0,-375000.0,-375000.0,8342.474609375,9783.1787109375,0
0.8125,-7335.52880859375,16415.611328125,-49806.51953125,-375000.0,-375000.0,-375000.0,6771.81787109375,8215.5615234375,0
0.8125,-9730.919921875,13722.3603515625,-49917.51953125,-375000.0,-375000.0,-375000.0,4421.80029296875,5863.08544921875,0
0.8125,-12133.375,11100.8583984375,-50635.0546875,-375000.0,-375000.0,-375000.0,6263.09228515625,7706.92529296875,0
0.8125,-10165.884765625,13314.75390625,-50570.45703125,-375000.0,-375000.0,-375000.0,8276.134765625,9724.572265625,0
0.8125,-7576.43603515625,16224.1455078125,-49924.0,-375000.0,-375000.0,-375000.0,7229.80517578125,8681.4609375,0
0.8125,-9055.62890625,14542.177734375,-49811.6171875,-375000.0,-375000.0,-375000.0,4574.9990234375,6011.5458984375,0
