timestamp,AF8,AF7,CHEEK_R,CHEEK_L,EAR_R,AFz,BROW_L,NOSE,marker
0.1204,12925.0283203125,14029.5625,-41909.875,-50810.24609375,-303081.75,-324042.21875,-302829.8125,-304749.6875,0
0.1204,8023.15771484375,10486.498046875,-42615.875,-50097.71875,-303076.6875,-324037.09375,-302826.59375,-304746.09375,0
0.1204,415.6529846191406,4728.1982421875,-44758.73828125,-45274.6171875,-303062.53125,-324022.21875,-302815.53125,-304736.09375,0
0.1204,3941.103759765625,8307.9189453125,-44588.4609375,-44951.3203125,-303060.375,-324019.75,-302812.21875,-304733.0,0
0.1204,12332.841796875,13845.294921875,-42217.61328125,-50040.36328125,-303086.4375,-324046.65625,-302834.84375,-304754.65625,0
0.1204,9653.6728515625,11554.77734375,-42226.91015625,-50837.42578125,-303080.1875,-324040.625,-302829.53125,-304748.84375,0
0.1502,851.7354736328125,5082.96484375,-44547.82421875,-45848.51953125,-303074.25,-324033.6875,-302827.03125,-304747.40625,0
0.1502,2558.916748046875,7162.79443359375,-44801.65234375,-44604.64453125,-303070.03125,-324029.28125,-302822.5625,-304743.375,0
0.1502,11372.56640625,13409.48046875,-42613.328125,-49135.87890625,-303091.09375,-324051.15625,-302840.09375,-304760.0625,0
0.1503,10998.2197265625,12500.033203125,-41923.10546875,-51388.0390625,-303084.34375,-324045.0625,-302833.25,-304752.59375,0
0.1503,1806.2889404296875,5829.69189453125,-44269.234375,-46524.8828125,-303068.78125,-324028.375,-302821.40625,-304741.6875,0
0.1503,1715.4515380859375,6250.70947265625,-44936.703125,-44407.859375,-303058.40625,-324017.8125,-302811.34375,-304732.21875,0
0.1503,10196.775390625,12767.896484375,-43032.9609375,-48150.30078125,-303072.6875,-324032.84375,-302822.6875,-304742.625,0
0.1503,12072.890625,13201.7431640625,-41699.3203125,-51683.21875,-303073.03125,-324033.59375,-302821.5,-304740.59375,0
0.1503,2981.320068359375,6837.80029296875,-43909.28125,-47301.16015625,-303049.59375,-324009.03125,-302801.5625,-304721.875,0
0.1503,922.5905151367188,5511.1796875,-44996.78125,-44383.2734375,-303054.34375,-324013.4375,-302807.375,-304728.3125,0
0.1809,8764.9677734375,11902.16796875,-43472.88671875,-47209.515625,-303074.90625,-324034.59375,-302825.15625,-304745.53125,0
0.1809,12741.38671875,13701.9755859375,-41628.8671875,-51718.890625,-303084.53125,-324044.875,-302832.46875,-304751.6875,0
0.1809,4338.96484375,7989.13818359375,-43522.8203125,-48184.72265625,-303066.0625,-324026.0,-302817.59375,-304737.375,0
0.1809,404.0747985839844,4987.74658203125,-44989.8984375,-44511.9296875,-303058.0625,-324017.0625,-302811.0625,-304731.9375,0
0.1809,7179.111328125,10831.609375,-43886.66015625,-46342.046875,-303072.59375,-324031.9375,-302823.46875,-304744.21875,0
0.1809,13051.5400390625,13967.15625,-41676.43359375,-51445.21484375,-303073.53125,-324033.6875,-302821.5625,-304741.0625,0
0.1809,6013.02099609375,9176.865234375,-43098.62890625,-49079.8203125,-303062.21875,-324022.21875,-302813.0,-304732.84375,0
0.1809,5.900859832763672,4788.86083984375,-44914.796875,-44776.3046875,-303054.46875,-324013.4375,-302807.40625,-304728.21875,0
0.1809,5542.65087890625,9792.4765625,-44248.4453125,-45603.41015625,-303065.875,-324024.75,-302817.28125,-304737.9375,0
0.1809,12934.6845703125,14058.26171875,-41862.7109375,-50933.18359375,-303085.90625,-324045.8125,-302834.0,-304753.34375,0
0.2409,7686.2724609375,10341.2119140625,-42676.44921875,-49951.62890625,-303069.5,-324029.34375,-302819.46875,-304738.71875,0
0.2409,267.4609375,4793.01806640625,-44786.54296875,-45185.34375,-303059.25,-324018.09375,-302812.0625,-304732.53125,0
0.2409,4145.041015625,8597.1953125,-44547.69140625,-45035.71875,-303064.0,-324022.65625,-302815.75,-304736.5,0
0.2410,12454.2568359375,13907.56640625,-42149.08203125,-50192.1328125,-303080.15625,-324039.78125,-302828.3125,-304748.125,0
0.2410,9327.0244140625,11417.1357421875,-42283.1484375,-50721.64453125,-303073.875,-324033.78125,-302823.21875,-304742.65625,0
0.2410,695.0497436523438,5076.974609375,-44581.53125,-45719.99609375,-303057.6875,-324016.46875,-302810.34375,-304731.0,0
0.2410,2842.82861328125,7393.1962890625,-44770.80859375,-44641.61328125,-303062.84375,-324021.25,-302814.96875,-304736.0,0
0.2410,11585.66796875,13508.9013671875,-42530.359375,-49306.19921875,-303086.4375,-324045.75,-302835.0625,-304755.21875,0
0.2410,10754.451171875,12355.9091796875,-41957.83984375,-51320.13671875,-303082.1875,-324042.0,-302830.96875,-304750.3125,0
0.2410,1491.7999267578125,5681.81298828125,-44320.375,-46392.73828125,-303066.40625,-324025.28125,-302818.90625,-304739.125,0
0.2702,1806.512451171875,6341.7705078125,-44931.24609375,-44432.40234375,-303068.6875,-324027.21875,-302821.21875,-304742.25,0
0.2702,10438.30859375,12870.4462890625,-42962.55078125,-48339.30859375,-303082.40625,-324041.75,-302831.84375,-304752.0,0
0.2702,11906.9521484375,13081.8486328125,-41735.3515625,-51686.2578125,-303091.1875,-324050.84375,-302839.1875,-304758.5,0
0.2703,2652.615234375,6513.56591796875,-43989.97265625,-47176.390625,-303073.40625,-324032.34375,-302825.15625,-304745.21875,0
0.2703,988.9751586914062,5422.1748046875,-44995.890625,-44369.86328125,-303061.375,-324019.75,-302813.875,-304734.875,0
0.2703,9018.2568359375,11971.056640625,-43398.1875,-47372.7734375,-303079.0625,-324037.9375,-302828.9375,-304749.3125,0
0.2703,12680.634765625,13616.234375,-41631.55078125,-51757.06640625,-303092.5625,-324052.28125,-302840.5625,-304759.53125,0
0.2703,4041.150146484375,7601.20166015625,-43584.734375,-48019.9921875,-303055.6875,-324014.6875,-302807.125,-304726.78125,0
0.2703,316.9029846191406,4879.1171875,-44988.69140625,-44447.51171875,-303040.3125,-323998.40625,-302793.0625,-304713.78125,0
0.2703,7505.44677734375,10952.755859375,-43815.0,-46471.37109375,-303066.09375,-324024.78125,-302816.9375,-304737.21875,0
0.3012,13053.1494140625,13937.7861328125,-41654.52734375,-51541.8203125,-303089.0,-324048.5,-302837.0,-304756.0,0
0.3012,5726.203125,8803.859375,-43166.98046875,-48937.84375,-303062.71875,-324021.90625,-302813.5,-304733.09375,0
0.3012,166.4310760498047,4531.94970703125,-44942.55859375,-44715.28515625,-303056.03125,-324014.375,-302808.9375,-304729.75,0
0.3012,5924.59716796875,9827.9716796875,-44189.57421875,-45716.0625,-303065.625,-324024.0,-302816.75,-304737.3125,0
0.3012,13021.8115234375,14043.509765625,-41807.546875,-51055.265625,-303080.28125,-324039.78125,-302828.40625,-304747.53125,0
0.3012,7371.51513671875,10055.244140625,-42730.5390625,-49821.40625,-303058.5,-324017.71875,-302808.875,-304728.1875,0
0.3012,98.70529174804688,4544.2880859375,-44805.00390625,-45103.9375,-303051.5625,-324009.90625,-302804.46875,-304725.09375,0
0.3012,4289.03125,8615.0322265625,-44498.51953125,-45108.9453125,-303063.34375,-324021.625,-302815.09375,-304735.78125,0
0.3012,12554.5712890625,13929.8740234375,-42090.87890625,-50331.51953125,-303083.53125,-324042.6875,-302831.78125,-304751.125,0
0.3012,9079.8134765625,11197.1494140625,-42346.58203125,-50624.86328125,-303078.0,-324037.1875,-302827.4375,-304746.71875,0
0.3913,558.9723510742188,4802.18212890625,-44622.97265625,-45631.171875,-303060.4375,-324018.6875,-302813.0,-304733.53125,0
0.3913,3054.454833984375,7432.44580078125,-44747.25,-44686.2734375,-303061.59375,-324019.65625,-302813.75,-304734.53125,0
0.3913,11795.953125,13573.810546875,-42459.4140625,-49444.2421875,-303071.78125,-324030.78125,-302820.59375,-304740.21875,0
0.3913,10458.111328125,12176.603515625,-41993.15625,-51246.8203125,-303074.0625,-324033.34375,-302822.84375,-304741.90625,0
0.3913,1070.15673828125,5461.91650390625,-44356.359375,-46288.3125,-303063.375,-324021.625,-302815.53125,-304735.65625,0
0.3913,1718.0443115234375,6460.279296875,-44907.95703125,-44449.2109375,-303065.875,-324023.46875,-302818.03125,-304738.875,0
0.3913,10601.1630859375,12985.8251953125,-42895.36328125,-48489.421875,-303087.78125,-324046.25,-302837.03125,-304757.0,0
0.3913,11732.7421875,13011.6640625,-41770.98046875,-51655.8125,-303095.5625,-324054.75,-302844.03125,-304763.125,0
0.3913,2346.843505859375,6366.80419921875,-44043.8828125,-47065.8828125,-303067.4375,-324025.78125,-302819.65625,-304739.65625,0
0.3913,954.151123046875,5549.40087890625,-44998.75,-44373.6171875,-303061.71875,-324019.75,-302814.75,-304735.5,0
0.4186,9253.978515625,12148.037109375,-43338.05859375,-47508.1796875,-303078.96875,-324037.5,-302829.125,-304749.25,0
0.4186,12612.1494140625,13579.6669921875,-41648.76171875,-51766.58984375,-303094.9375,-324054.0625,-302843.15625,-304762.03125,0
0.4187,3821.879638671875,7440.85009765625,-43666.49609375,-47928.83984375,-303071.46875,-324030.15625,-302823.0625,-304742.9375,0
0.4187,349.4918212890625,4932.18017578125,-45027.94140625,-44465.2578125,-303069.8125,-324027.6875,-302822.6875,-304743.5,0
0.4187,7726.818359375,11167.01953125,-43780.22265625,-46599.22265625,-303082.0625,-324040.1875,-302832.71875,-304752.84375,0
0.4187,13060.525390625,13942.078125,-41663.2890625,-51578.296875,-303095.25,-324054.625,-302843.3125,-304762.1875,0
0.4187,5413.4130859375,8672.4306640625,-43243.19921875,-48839.09375,-303072.9375,-324031.90625,-302823.90625,-304743.46875,0
0.4187,-36.612152099609375,4532.6201171875,-44959.45703125,-44686.98828125,-303054.84375,-324012.71875,-302807.71875,-304728.3125,0
0.4187,6030.3212890625,9971.8720703125,-44159.17578125,-45814.6796875,-303074.15625,-324032.125,-302825.59375,-304745.9375,0
0.4187,13053.4619140625,14068.5888671875,-41799.14453125,-51119.5078125,-303088.78125,-324047.625,-302837.21875,-304756.125,0
0.4470,7133.82666015625,9876.7880859375,-42818.29296875,-49731.953125,-303076.84375,-324035.75,-302827.65625,-304746.59375,0
0.4471,24.184585571289062,4458.01025390625,-44853.41796875,-45077.33984375,-303065.4375,-324023.375,-302818.53125,-304738.90625,0
0.4471,4558.10107421875,8755.9814453125,-44485.8671875,-45190.4375,-303071.125,-324028.875,-302823.0625,-304743.375,0
0.4471,12723.416015625,13989.552734375,-42069.10546875,-50424.45703125,-303085.625,-324044.34375,-302834.09375,-304753.40625,0
0.4471,8887.9462890625,11028.751953125,-42414.12890625,-50539.8359375,-303081.09375,-324039.875,-302830.875,-304749.90625,0
0.4471,433.9814147949219,4719.83837890625,-44652.92578125,-45577.2578125,-303049.78125,-324007.53125,-302802.65625,-304722.90625,0
0.4471,3181.323486328125,7597.98291015625,-44732.05078125,-44746.04296875,-303063.5,-324021.1875,-302815.84375,-304736.59375,0
0.4471,11927.470703125,13676.494140625,-42431.29296875,-49576.20703125,-303094.84375,-324053.375,-302843.75,-304763.21875,0
0.4471,10346.576171875,12084.24609375,-42065.171875,-51194.3828125,-303090.03125,-324048.71875,-302839.25,-304758.09375,0
0.4471,1070.7825927734375,5321.36865234375,-44413.984375,-46235.875,-303067.21875,-324024.875,-302819.875,-304739.8125,0
0.4803,1904.4130859375,6470.38232421875,-44906.078125,-44490.5625,-303070.25,-324027.5625,-302822.78125,-304743.25,0
0.4803,10793.9248046875,13075.724609375,-42851.6875,-48606.45703125,-303088.09375,-324046.34375,-302837.625,-304757.15625,0
0.4803,11634.2158203125,12907.37109375,-41804.6875,-51606.640625,-303086.03125,-324044.96875,-302834.8125,-304753.46875,0
0.4803,2235.576416015625,6167.69482421875,-44092.296875,-46990.3359375,-303062.0,-324019.65625,-302814.34375,-304734.125,0
0.4803,1086.1605224609375,5630.1357421875,-44998.3046875,-44391.41015625,-303058.1875,-324015.28125,-302810.96875,-304731.53125,0
0.4803,9473.830078125,12300.2080078125,-43290.05078125,-47630.30859375,-303078.3125,-324035.84375,-302828.09375,-304748.03125,0
0.4803,12523.8154296875,13532.7275390625,-41670.3984375,-51759.79296875,-303093.71875,-324051.9375,-302841.875,-304760.59375,0
0.4804,3542.88525390625,7306.73974609375,-43731.80859375,-47854.765625,-303077.46875,-324035.09375,-302829.25,-304748.75,0
0.4804,322.9379577636719,5024.4482421875,-45031.51953125,-44469.1015625,-303065.21875,-324022.34375,-302818.3125,-304738.71875,0
0.4804,7935.3154296875,11314.7197265625,-43724.12109375,-46715.18359375,-303077.5625,-324035.3125,-302828.375,-304748.5625,0
0.5101,13035.267578125,13916.8203125,-41655.33203125,-51603.109375,-303083.0,-324041.65625,-302831.28125,-304750.1875,0
0.5101,5211.04052734375,8487.8056640625,-43306.05078125,-48743.16015625,-303065.625,-324023.78125,-302816.875,-304736.3125,0
0.5101,-27.135013580322266,4573.30029296875,-44988.87109375,-44686.49609375,-303063.28125,-324020.40625,-302816.4375,-304736.8125,0
0.5102,6282.09130859375,10142.5947265625,-44118.26953125,-45921.7421875,-303075.71875,-324032.8125,-302826.90625,-304747.09375,0
0.5102,13111.3974609375,14088.5712890625,-41779.16015625,-51191.97265625,-303087.46875,-324045.75,-302835.75,-304754.65625,0
0.5102,6879.77685546875,9837.806640625,-42886.01953125,-49649.87890625,-303079.15625,-324037.28125,-302829.84375,-304748.96875,0
0.5102,-88.91522979736328,4485.63671875,-44866.78515625,-45045.6875,-303059.09375,-324016.40625,-302812.3125,-304732.75,0
0.5102,4744.87255859375,8772.5224609375,-44422.8359375,-45265.00390625,-303056.125,-324013.1875,-302808.25,-304728.5,0
0.5102,12813.9853515625,13977.259765625,-42017.69921875,-50522.625,-303076.4375,-324034.5,-302825.15625,-304744.125,0
0.5102,8638.27734375,10862.72265625,-42465.76171875,-50464.33203125,-303079.28125,-324037.53125,-302829.3125,-304748.25,0
0.5411,307.9623107910156,4724.21923828125,-44707.23828125,-45563.53515625,-303071.5625,-324029.03125,-302824.625,-304744.84375,0
0.5411,3255.575927734375,7816.09130859375,-44707.37109375,-44844.34375,-303072.28125,-324029.5,-302824.71875,-304745.21875,0
0.5411,12034.4462890625,13733.8046875,-42356.1484375,-49726.5,-303081.09375,-324038.875,-302829.96875,-304749.3125,0
0.5411,10153.8154296875,11863.142578125,-42089.40234375,-51162.9140625,-303077.875,-324036.03125,-302827.21875,-304746.1875,0
0.5411,891.6109619140625,5017.1611328125,-44442.953125,-46217.0546875,-303067.75,-324024.78125,-302820.3125,-304740.5625,0
0.5411,2053.72265625,6510.7939453125,-44871.48046875,-44578.22265625,-303059.125,-324015.59375,-302811.5625,-304732.125,0
0.5411,11044.5771484375,13178.1845703125,-42780.3828125,-48817.14453125,-303088.1875,-324045.75,-302837.59375,-304756.9375,0
0.5411,11472.2548828125,12813.001953125,-41825.5625,-51651.03125,-303089.875,-324047.90625,-302838.46875,-304757.0625,0
0.5411,1981.2584228515625,6026.20849609375,-44137.671875,-46977.4140625,-303069.375,-324026.59375,-302821.71875,-304741.5,0
0.5411,1103.0584716796875,5720.4814453125,-44984.7578125,-44487.07421875,-303066.5625,-324023.1875,-302819.21875,-304739.75,0
0.6023,9652.5107421875,12442.5888671875,-43215.6171875,-47869.6953125,-303089.125,-324046.21875,-302839.0,-304758.625,0
0.6023,12419.7001953125,13476.982421875,-41665.8828125,-51870.61328125,-303098.5,-324056.4375,-302846.78125,-304765.5,0
0.6023,3279.62646484375,7250.14501953125,-43756.26171875,-47823.65234375,-303060.28125,-324017.65625,-302812.15625,-304731.875,0
0.6023,352.2634582519531,5294.99365234375,-45020.609375,-44542.68359375,-303059.5625,-324016.03125,-302812.40625,-304733.0,0
0.6023,8174.65771484375,11657.8193359375,-43667.12109375,-46966.15234375,-303089.875,-324046.65625,-302840.34375,-304760.1875,0
0.6024,13042.15234375,13949.3642578125,-41656.13671875,-51793.76953125,-303099.84375,-324057.59375,-302847.875,-304766.75,0
0.6024,5138.44189453125,8671.984375,-43372.21484375,-48742.98046875,-303074.96875,-324032.40625,-302826.28125,-304745.96875,0
0.6024,308.90106201171875,5068.3916015625,-44993.33984375,-44748.3671875,-303061.8125,-324018.28125,-302815.09375,-304735.34375,0
0.6024,6738.9609375,10641.619140625,-44031.3203125,-46142.9375,-303063.75,-324020.3125,-302814.875,-304735.03125,0
0.6024,13165.8466796875,14109.58203125,-41713.58203125,-51414.7265625,-303079.5625,-324037.03125,-302827.625,-304746.5625,0
0.6302,6633.50537109375,9671.8671875,-42904.078125,-49636.06640625,-303065.875,-324023.1875,-302816.46875,-304735.78125,0
0.6303,-169.8285369873047,4699.31982421875,-44870.94140625,-45094.1015625,-303062.4375,-324019.0,-302815.625,-304736.0,0
0.6303,4865.39306640625,9356.1259765625,-44378.17578125,-45503.23046875,-303079.375,-324035.75,-302831.1875,-304751.4375,0
0.6303,12864.947265625,14102.787109375,-41960.703125,-50816.19140625,-303095.34375,-324052.6875,-302843.75,-304762.65625,0
0.6303,8284.13671875,10924.9052734375,-42519.2265625,-50480.24609375,-303083.5,-324040.84375,-302833.5,-304752.3125,0
0.6303,47.92213439941406,5129.09912109375,-44735.26953125,-45575.3359375,-303072.8125,-324029.59375,-302825.90625,-304745.875,0
0.6303,3494.69482421875,8514.2255859375,-44678.5390625,-45006.21484375,-303074.46875,-324031.0,-302826.625,-304747.03125,0
0.6303,12246.787109375,13960.451171875,-42310.7734375,-49995.79296875,-303083.90625,-324040.84375,-302832.65625,-304751.96875,0
0.6303,9895.4736328125,12072.98046875,-42179.61328125,-51153.4375,-303079.03125,-324036.46875,-302828.5,-304747.28125,0
0.6303,690.04296875,5930.095703125,-44534.28125,-46141.640625,-303068.4375,-324025.0625,-302821.21875,-304741.15625,0
0.6603,2129.450439453125,7740.27392578125,-44898.5234375,-44660.65625,-303069.28125,-324025.65625,-302821.9375,-304742.40625,0
0.6603,11187.44921875,13636.2607421875,-42749.00390625,-49029.171875,-303084.0,-324041.25,-302833.5625,-304753.0,0
0.6603,11268.8095703125,12930.125,-41926.28125,-51600.875,-303083.4375,-324040.96875,-302832.46875,-304751.34375,0
0.6603,1616.3885498046875,6844.59521484375,-44274.95703125,-46808.75,-303070.34375,-324027.34375,-302823.0625,-304742.8125,0
0.6604,965.7740478515625,7044.77734375,-45037.375,-44453.859375,-303057.6875,-324013.96875,-302810.625,-304730.9375,0
0.6604,9778.2607421875,13121.724609375,-43195.6796875,-48007.1171875,-303069.46875,-324026.125,-302819.4375,-304739.0,0
0.6604,12317.28515625,13601.705078125,-41780.234375,-51812.1875,-303090.6875,-324048.21875,-302839.3125,-304757.78125,0
0.6604,3008.678466796875,7999.107421875,-43952.1953125,-47571.16796875,-303065.84375,-324022.75,-302818.0,-304737.34375,0
0.6604,472.6499328613281,6498.72412109375,-45136.078125,-44405.04296875,-303060.96875,-324017.15625,-302813.875,-304734.15625,0
0.6604,8420.080078125,12461.23046875,-43680.890625,-47035.39453125,-303084.0,-324040.65625,-302834.53125,-304754.1875,0
0.7204,12913.4951171875,14023.6611328125,-41735.88671875,-51781.4296875,-303103.03125,-324060.78125,-302851.4375,-304770.03125,0
0.7204,4310.578125,9106.099609375,-43563.1875,-48448.4296875,-303078.03125,-324034.84375,-302829.34375,-304748.65625,0
0.7204,-327.6318359375,6118.833984375,-45133.12890625,-44512.77734375,-303059.90625,-324015.71875,-302812.78125,-304733.0625,0
0.7204,6658.94140625,11574.3134765625,-44081.97265625,-46120.09375,-303056.71875,-324012.90625,-302807.90625,-304727.8125,0
0.7204,13139.60546875,14245.123046875,-41809.0234375,-51447.5859375,-303089.5625,-324046.875,-302837.90625,-304756.65625,0
0.7204,6167.203125,10209.11328125,-43161.078125,-49331.76953125,-303079.65625,-324036.59375,-302830.34375,-304749.625,0
0.7204,-334.6949768066406,5959.24267578125,-45098.484375,-44725.30078125,-303068.125,-324024.125,-302821.0,-304741.3125,0
0.7204,4991.36767578125,10590.3447265625,-44487.56640625,-45331.34375,-303074.15625,-324030.34375,-302825.5625,-304745.75,0
0.7204,12906.07421875,14318.0791015625,-42008.48828125,-50865.7265625,-303090.4375,-324047.625,-302838.75,-304757.6875,0
0.7205,7711.9765625,11195.09375,-42723.38671875,-50212.16015625,-303080.625,-324037.65625,-302830.75,-304749.8125,0
0.7786,-466.79376220703125,5990.04345703125,-44948.1015625,-45151.27734375,-303066.90625,-324022.96875,-302819.65625,-304739.8125,0
0.7787,3273.635986328125,9452.41796875,-44782.38671875,-44765.62109375,-303076.21875,-324032.25,-302828.25,-304748.5625,0
0.7787,12311.25,14206.9013671875,-42338.1328125,-50089.76171875,-303098.03125,-324054.84375,-302846.625,-304765.875,0
0.7787,9596.5419921875,12091.9794921875,-42354.5390625,-50984.94921875,-303086.53125,-324043.65625,-302835.9375,-304755.0625,0
0.7787,248.4619598388672,6320.62548828125,-44743.44921875,-45731.3515625,-303073.15625,-324029.5,-302825.71875,-304746.03125,0
0.7787,2134.2783203125,8409.6640625,-45010.59765625,-44377.7734375,-303067.625,-324023.53125,-302819.875,-304740.53125,0
0.7787,11460.05078125,13888.74609375,-42736.9765625,-49156.48828125,-303090.6875,-324047.46875,-302839.8125,-304759.4375,0
0.7787,11018.4697265625,12876.615234375,-42007.59375,-51564.57421875,-303076.65625,-324033.75,-302825.71875,-304744.5,0
0.7787,1375.2132568359375,6948.798828125,-44431.77734375,-46422.46484375,-303048.21875,-324004.28125,-302800.5625,-304720.4375,0
0.7787,1317.769287109375,7494.04736328125,-45156.41796875,-44177.27734375,-303069.21875,-324024.875,-302821.875,-304742.3125,0
0.8071,10207.19140625,13396.9638671875,-43153.2109375,-48139.484375,-303081.0,-324037.4375,-302830.875,-304750.1875,0
0.8071,12087.5087890625,13506.978515625,-41786.40234375,-51901.50390625,-303094.28125,-324051.25,-302843.03125,-304761.40625,0
0.8071,2458.065673828125,7817.70068359375,-44085.59375,-47279.609375,-303076.375,-324032.53125,-302828.5,-304747.96875,0
0.8071,386.551025390625,6750.22607421875,-45208.58984375,-44171.15625,-303071.65625,-324027.0625,-302824.25,-304744.4375,0
0.8071,8721.91796875,12686.8935546875,-43606.640625,-47166.37890625,-303084.375,-324040.1875,-302834.5,-304754.09375,0
0.8071,12845.5009765625,13944.0,-41697.80078125,-51908.96875,-303087.03125,-324043.5625,-302835.21875,-304753.5625,0
0.8071,4043.385498046875,8821.3388671875,-43677.046875,-48186.64453125,-303073.84375,-324029.90625,-302825.375,-304744.5,0
0.8071,-213.86146545410156,6200.90966796875,-45191.37890625,-44319.48046875,-303064.40625,-324019.75,-302817.28125,-304737.5625,0
0.8071,7071.3310546875,11834.1748046875,-44021.890625,-46276.77734375,-303072.5,-324028.09375,-302823.3125,-304743.1875,0
0.8071,13173.8037109375,14239.53515625,-41758.953125,-51655.41015625,-303096.5,-324052.96875,-302844.71875,-304763.21875,0
0.8404,5756.51220703125,9945.8544921875,-43251.91796875,-49141.6015625,-303081.65625,-324037.71875,-302832.4375,-304751.34375,0
0.8405,-413.239013671875,5947.03857421875,-45115.875,-44613.5859375,-303060.375,-324015.625,-302813.3125,-304733.40625,0
0.8405,5425.8408203125,10787.173828125,-44387.38671875,-45524.55078125,-303066.1875,-324021.53125,-302817.5625,-304737.78125,0
0.8405,13053.3720703125,14311.8203125,-41909.78515625,-51143.64453125,-303079.46875,-324035.84375,-302827.75,-304746.65625,0
0.8405,7686.94287109375,11018.2021484375,-42795.046875,-50090.12109375,-303071.46875,-324027.78125,-302821.65625,-304740.65625,0
