timestamp,AF8,AF7,CHEEK_R,CHEEK_L,EAR_R,AFz,BROW_L,NOSE,marker
0.1177,7579.43115234375,11250.0341796875,-48204.83984375,-79958.84375,-290835.46875,-305877.1875,-293876.28125,-294413.84375,0
0.1177,7469.37109375,11019.3642578125,-48227.50390625,-79924.7734375,-290829.5,-305871.46875,-293870.6875,-294408.25,0
0.1177,7611.3046875,11134.564453125,-48218.1171875,-79929.203125,-290828.53125,-305870.5625,-293869.34375,-294406.71875,0
0.1177,7694.49755859375,11351.2421875,-48189.1484375,-79963.53125,-290835.6875,-305877.46875,-293875.96875,-294413.6875,0
0.1178,7630.03515625,11268.3173828125,-48193.3515625,-79959.15625,-290834.90625,-305876.625,-293875.375,-294413.15625,0
0.1178,7501.1103515625,11002.01953125,-48228.578125,-79934.4765625,-290839.9375,-305881.5625,-293880.875,-294418.53125,0
0.1178,7521.271484375,11068.314453125,-48223.66015625,-79932.8671875,-290840.0625,-305881.5625,-293880.78125,-294418.4375,0
0.1178,7700.48779296875,11362.7314453125,-48191.33984375,-79958.3046875,-290838.28125,-305880.0625,-293878.6875,-294416.34375,0
0.1488,7705.67333984375,11315.2568359375,-48186.2890625,-79954.28125,-290831.5625,-305873.5625,-293872.21875,-294409.71875,0
0.1488,7543.75732421875,11063.576171875,-48229.515625,-79933.8046875,-290839.375,-305881.53125,-293880.625,-294418.15625,0
0.1488,7536.82861328125,11062.8603515625,-48226.51953125,-79921.6484375,-290835.84375,-305877.65625,-293877.125,-294414.46875,0
0.1488,7707.68505859375,11298.984375,-48176.9453125,-79932.9140625,-290821.09375,-305862.75,-293861.84375,-294399.125,0
0.1488,7724.5830078125,11254.638671875,-48187.58203125,-79962.1015625,-290841.40625,-305883.09375,-293882.09375,-294419.375,0
0.1488,7537.72265625,11027.052734375,-48212.6171875,-79927.546875,-290833.09375,-305874.75,-293874.1875,-294411.375,0
0.1488,7496.908203125,11001.7060546875,-48224.015625,-79911.453125,-290831.84375,-305873.40625,-293872.96875,-294410.125,0
0.1488,7681.35498046875,11223.435546875,-48197.91015625,-79938.140625,-290835.90625,-305877.5,-293876.46875,-294413.75,0
0.1489,7735.71435546875,11277.75,-48180.33984375,-79954.3671875,-290837.15625,-305878.75,-293877.625,-294414.90625,0
0.1489,7561.81787109375,11086.732421875,-48210.875,-79933.1328125,-290838.125,-305879.75,-293879.09375,-294416.4375,0
0.2082,7458.10546875,10954.9462890625,-48215.43359375,-79897.59375,-290822.34375,-305863.75,-293863.34375,-294400.75,0
0.2083,7610.81298828125,11158.66015625,-48180.96875,-79907.1171875,-290811.8125,-305852.875,-293852.28125,-294389.84375,0
0.2083,7763.162109375,11274.53125,-48167.78125,-79936.3515625,-290822.28125,-305863.4375,-293862.375,-294400.1875,0
0.2083,7593.02099609375,11083.826171875,-48210.16015625,-79939.171875,-290843.3125,-305884.53125,-293883.90625,-294421.4375,0
0.2083,7497.310546875,10944.4853515625,-48240.01953125,-79919.7265625,-290848.40625,-305889.71875,-293889.28125,-294426.875,0
0.2083,7616.57958984375,11160.0458984375,-48212.4375,-79925.3125,-290841.0,-305882.59375,-293881.71875,-294419.25,0
0.2083,7711.3955078125,11283.875,-48179.4921875,-79948.6015625,-290840.46875,-305882.125,-293881.1875,-294418.625,0
0.2083,7607.54931640625,11103.6298828125,-48191.29296875,-79934.34375,-290836.9375,-305878.4375,-293877.84375,-294415.34375,0
0.2083,7494.58349609375,10892.71875,-48207.4765625,-79890.3125,-290818.8125,-305860.15625,-293859.96875,-294397.53125,0
0.2083,7611.0810546875,11052.0869140625,-48200.3671875,-79900.1484375,-290821.5625,-305862.875,-293862.28125,-294399.96875,0
0.2662,7754.1767578125,11263.6689453125,-48179.71484375,-79936.578125,-290833.53125,-305875.125,-293873.90625,-294411.59375,0
0.2662,7662.6240234375,11151.462890625,-48190.0859375,-79934.5234375,-290836.3125,-305877.65625,-293876.90625,-294414.59375,0
0.2662,7504.46337890625,10938.40625,-48224.5078125,-79906.40625,-290836.4375,-305877.78125,-293877.53125,-294415.125,0
0.2662,7557.34765625,11060.8935546875,-48217.8046875,-79901.84375,-290832.28125,-305873.71875,-293873.28125,-294410.9375,0
0.2662,7697.0009765625,11323.302734375,-48195.00390625,-79935.90625,-290839.78125,-305881.1875,-293880.5625,-294418.09375,0
0.2662,7708.400390625,11290.490234375,-48190.0859375,-79927.6796875,-290828.96875,-305870.25,-293869.5625,-294407.125,0
0.2662,7536.56005859375,11044.9345703125,-48213.5546875,-79890.1796875,-290818.25,-305859.21875,-293859.09375,-294396.59375,0
0.2662,7583.54345703125,11071.80078125,-48225.8046875,-79890.53125,-290826.6875,-305867.90625,-293867.59375,-294405.125,0
0.2662,7763.92236328125,11338.501953125,-48200.14453125,-79923.6171875,-290834.90625,-305876.15625,-293875.4375,-294412.8125,0
0.2662,7755.33935546875,11338.189453125,-48200.59375,-79934.96875,-290837.59375,-305878.90625,-293878.25,-294415.8125,0
0.3266,7583.99072265625,11143.05859375,-48242.30078125,-79912.7109375,-290840.71875,-305881.84375,-293881.78125,-294419.25,0
0.3266,7588.41650390625,11107.6533203125,-48253.34375,-79898.046875,-290839.84375,-305881.0,-293880.78125,-294418.21875,0
0.3266,7785.46923828125,11315.4794921875,-48217.7578125,-79916.5078125,-290835.46875,-305876.65625,-293876.0625,-294413.53125,0
0.3266,7821.58984375,11366.12890625,-48190.80078125,-79921.6484375,-290825.25,-305866.40625,-293865.8125,-294403.375,0
0.3266,7608.6669921875,11132.9111328125,-48221.37890625,-79903.1875,-290828.46875,-305869.5625,-293869.3125,-294406.90625,0
0.3266,7538.97412109375,11014.8486328125,-48255.7109375,-79892.140625,-290837.875,-305878.96875,-293878.96875,-294416.75,0
0.3266,7706.12060546875,11246.4580078125,-48229.11328125,-79909.6640625,-290836.9375,-305878.1875,-293877.84375,-294415.4375,0
0.3266,7819.26513671875,11336.982421875,-48209.48828125,-79933.671875,-290841.5,-305882.6875,-293882.125,-294419.6875,0
0.3266,7659.98681640625,11156.3798828125,-48233.09375,-79914.4921875,-290839.03125,-305880.3125,-293880.125,-294417.6875,0
0.3266,7552.60888671875,11011.8095703125,-48255.21875,-79887.0,-290835.375,-305876.5625,-293876.71875,-294414.25,0
0.3542,7705.36083984375,11153.5634765625,-48233.26953125,-79899.25,-290834.53125,-305875.40625,-293875.28125,-294412.84375,0
0.3542,7867.27685546875,11261.74609375,-48203.18359375,-79920.53125,-290832.8125,-305873.9375,-293873.40625,-294410.9375,0
0.3542,7727.48876953125,11042.654296875,-48218.69921875,-79910.78125,-290834.65625,-305875.8125,-293875.46875,-294413.03125,0
0.3542,7555.9169921875,10930.716796875,-48254.7734375,-79887.1796875,-290837.875,-305878.75,-293878.96875,-294416.34375,0
0.3542,7661.19384765625,11102.4677734375,-48247.80078125,-79898.3984375,-290842.15625,-305883.21875,-293883.125,-294420.4375,0
0.3542,7846.1318359375,11280.611328125,-48216.6875,-79920.9296875,-290839.53125,-305880.625,-293880.3125,-294417.59375,0
0.3542,7768.30322265625,11169.5673828125,-48226.65625,-79917.578125,-290841.1875,-305882.28125,-293882.0,-294419.46875,0
0.3542,8282.7958984375,17437.353515625,-49273.1171875,-70378.171875,-291182.8125,-306046.1875,-294286.875,-294773.375,0
0.3542,8476.451171875,17565.607421875,-49264.98046875,-70385.5,-291183.03125,-306046.5,-294286.65625,-294773.375,0
0.3542,8687.138671875,17692.4765625,-49243.2578125,-70398.78125,-291178.6875,-306042.15625,-294282.3125,-294768.875,0
0.3857,8532.375,17634.541015625,-49253.359375,-70402.7109375,-291182.5,-306045.875,-294286.25,-294772.71875,0
0.3857,8311.0478515625,17510.0859375,-49277.9453125,-70372.1328125,-291175.5625,-306038.875,-294279.53125,-294766.0,0
0.3857,8382.39453125,17663.77734375,-49273.609375,-70376.15625,-291176.625,-306039.96875,-294280.46875,-294766.9375,0
0.3857,8593.7080078125,17817.869140625,-49257.25,-70399.40625,-291181.375,-306044.84375,-294285.0,-294771.65625,0
0.3857,8535.99609375,17790.466796875,-49255.68359375,-70403.1171875,-291179.3125,-306043.0,-294283.0625,-294769.71875,0
0.3857,8325.3984375,17645.537109375,-49275.7109375,-70371.8203125,-291169.84375,-306033.25,-294273.875,-294760.375,0
0.3857,8297.5478515625,17764.181640625,-49269.140625,-70367.265625,-291166.03125,-306029.28125,-294270.28125,-294756.75,0
0.3857,8480.83203125,17922.521484375,-49243.078125,-70384.609375,-291165.9375,-306029.1875,-294269.9375,-294756.25,0
0.3857,8567.8701171875,17862.88671875,-49249.91796875,-70407.5390625,-291178.90625,-306042.46875,-294283.03125,-294769.3125,0
0.3857,8555.62109375,17683.40234375,-49283.35546875,-70382.546875,-291174.09375,-306037.46875,-294278.15625,-294764.40625,0
0.3917,8474.037109375,17727.2109375,-49294.44140625,-70383.578125,-291183.84375,-306047.0625,-294287.90625,-294774.0625,0
0.3917,8604.1689453125,17896.591796875,-49276.16015625,-70404.9453125,-291188.46875,-306051.75,-294292.28125,-294778.625,0
0.3917,8670.732421875,17984.79296875,-49259.21484375,-70409.375,-291179.84375,-306043.40625,-294283.9375,-294770.34375,0
0.3917,8258.8349609375,17851.576171875,-49274.234375,-70393.28125,-291179.6875,-306042.90625,-294284.25,-294770.46875,0
0.3917,8393.34765625,17759.486328125,-49287.421875,-70367.75,-291169.25,-306032.375,-294273.59375,-294759.84375,0
0.3917,8634.388671875,17964.18359375,-49270.97265625,-70381.2109375,-291171.71875,-306034.875,-294275.6875,-294762.15625,0
0.3917,8722.4541015625,18071.5625,-49265.875,-70401.859375,-291178.40625,-306041.84375,-294282.53125,-294768.90625,0
0.3917,8498.712890625,17977.013671875,-49293.28125,-70396.0546875,-291185.34375,-306048.78125,-294289.5,-294775.84375,0
0.3917,8505.5087890625,17888.9921875,-49316.5703125,-70374.7265625,-291183.15625,-306046.40625,-294287.25,-294773.5625,0
0.3917,8437.24609375,18024.802734375,-49278.9296875,-70381.4765625,-291178.28125,-306041.21875,-294282.40625,-294768.6875,0
0.4483,8534.1630859375,18033.51953125,-49262.8359375,-70401.4609375,-291180.21875,-306043.34375,-294284.40625,-294770.625,0
0.4484,8644.8935546875,17904.59375,-49293.76953125,-70398.640625,-291183.15625,-306046.53125,-294287.15625,-294773.53125,0
0.4484,8490.0859375,17791.986328125,-49313.62109375,-70373.65625,-291179.3125,-306042.5,-294283.625,-294769.71875,0
0.4484,8578.732421875,17879.337890625,-49301.328125,-70384.3828125,-291180.9375,-306044.03125,-294285.21875,-294771.28125,0
0.4484,8764.4306640625,17982.021484375,-49282.19140625,-70406.421875,-291182.125,-306045.46875,-294286.53125,-294772.625,0
0.4484,8704.8857421875,17945.9453125,-49298.0625,-70412.0546875,-291186.96875,-306050.28125,-294291.15625,-294777.5,0
0.4484,8453.25,17782.017578125,-49316.30078125,-70383.9375,-291180.5625,-306043.71875,-294284.875,-294771.0625,0
0.4484,8581.7724609375,17835.169921875,-49308.43359375,-70387.9609375,-291179.1875,-306042.46875,-294283.4375,-294769.6875,0
0.4484,8719.59375,17962.57421875,-49282.05859375,-70405.9296875,-291175.03125,-306038.09375,-294278.90625,-294765.4375,0
0.4484,8765.50390625,17924.443359375,-49290.73046875,-70411.4296875,-291174.03125,-306037.15625,-294278.21875,-294764.71875,0
0.4784,8507.966796875,17681.033203125,-49324.88671875,-70395.6484375,-291181.09375,-306044.15625,-294285.53125,-294771.96875,0
0.4784,8419.0517578125,17693.19140625,-49311.83203125,-70391.265625,-291178.03125,-306041.0625,-294282.4375,-294768.875,0
0.4784,8616.1943359375,17855.419921875,-49287.15625,-70414.6953125,-291180.84375,-306044.15625,-294285.1875,-294771.5,0
0.4784,8656.8740234375,17890.69140625,-49285.45703125,-70423.6796875,-291179.0,-306042.28125,-294283.25,-294769.625,0
0.4784,8461.20703125,17658.501953125,-49310.04296875,-70400.4765625,-291175.125,-306038.125,-294279.375,-294765.875,0
0.4784,8421.5546875,17609.998046875,-49302.21875,-70383.0,-291164.4375,-306027.40625,-294268.6875,-294755.0625,0
0.4784,8676.0966796875,17760.873046875,-49288.765625,-70409.28125,-291169.96875,-306032.90625,-294274.125,-294760.46875,0
0.4784,8750.9755859375,17787.068359375,-49292.921875,-70433.203125,-291180.21875,-306043.5,-294284.65625,-294770.9375,0
0.4784,8432.10546875,17652.958984375,-49314.15625,-70417.5078125,-291180.75,-306044.03125,-294285.4375,-294771.90625,0
0.4784,8340.060546875,17604.232421875,-49325.95703125,-70404.9921875,-291181.5,-306044.65625,-294286.0625,-294772.71875,0
0.5089,8442.119140625,17715.990234375,-49296.36328125,-70419.25,-291178.6875,-306041.6875,-294283.0625,-294769.4375,0
0.5089,8432.91015625,17762.66015625,-49287.24609375,-70444.953125,-291187.1875,-306050.09375,-294291.5625,-294777.84375,0
0.5089,8323.0283203125,17598.77734375,-49316.703125,-70439.4609375,-291192.53125,-306055.4375,-294297.03125,-294783.21875,0
0.5089,8354.455078125,17482.81640625,-49322.6484375,-70401.8203125,-291172.15625,-306035.0,-294276.71875,-294762.84375,0
0.5089,8530.6318359375,17627.25390625,-49295.46875,-70410.1328125,-291165.78125,-306028.59375,-294270.03125,-294756.3125,0
0.5089,8560.76171875,17706.9609375,-49277.72265625,-70434.8515625,-291172.28125,-306035.1875,-294276.625,-294762.6875,0
0.5089,8386.9990234375,17598.95703125,-49301.953125,-70437.671875,-291180.46875,-306043.4375,-294284.96875,-294771.15625,0
0.5089,8235.8564453125,17475.396484375,-49321.0859375,-70409.90625,-291173.8125,-306036.78125,-294278.84375,-294765.03125,0
0.5089,8369.744140625,17567.9765625,-49300.03125,-70416.96875,-291171.5,-306034.28125,-294276.15625,-294762.21875,0
0.5089,8427.5009765625,17713.353515625,-49280.62890625,-70443.34375,-291178.28125,-306041.15625,-294282.6875,-294768.875,0
0.5706,8446.09765625,17619.833984375,-49298.59765625,-70443.2109375,-291178.6875,-306041.65625,-294283.34375,-294769.59375,0
0.5706,8232.3251953125,17486.6171875,-49314.91796875,-70410.046875,-291169.15625,-306031.8125,-294274.125,-294760.25,0
0.5706,8335.9931640625,17594.93359375,-49322.3828125,-70430.6953125,-291185.4375,-306048.1875,-294290.09375,-294776.25,0
0.5706,8402.2880859375,17742.3203125,-49295.6953125,-70451.75,-291186.15625,-306049.09375,-294290.78125,-294776.8125,0
0.5706,8266.61328125,17654.92578125,-49292.7890625,-70456.53125,-291184.625,-306047.375,-294289.5625,-294775.625,0
0.5706,8253.0673828125,17412.810546875,-49331.41015625,-70433.6015625,-291185.53125,-306047.875,-294290.1875,-294776.34375,0
0.5706,8503.8994140625,17445.220703125,-49333.51171875,-70426.8515625,-291181.5,-306044.03125,-294285.8125,-294771.96875,0
0.5706,8732.646484375,17616.48046875,-49306.9140625,-70441.875,-291177.21875,-306039.875,-294281.65625,-294767.65625,0
0.5707,8606.8955078125,17678.57421875,-49296.18359375,-70447.859375,-291171.65625,-306034.46875,-294276.25,-294762.3125,0
0.5707,8213.9970703125,17508.74609375,-49314.78125,-70423.9453125,-291169.15625,-306031.71875,-294273.8125,-294760.0625,0
0.5978,8001.16357421875,17425.015625,-49315.9453125,-70428.7734375,-291184.375,-306047.03125,-294289.34375,-294775.5625,0
0.5979,8308.8125,17537.1328125,-49306.9140625,-70452.8671875,-291190.5,-306053.0625,-294295.25,-294781.3125,0
0.5980,8316.099609375,17621.890625,-49295.29296875,-70463.8203125,-291187.1875,-306049.84375,-294292.03125,-294777.84375,0
0.5980,8232.7275390625,17441.51171875,-49325.77734375,-70443.171875,-291183.53125,-306046.1875,-294288.65625,-294774.6875,0
0.5980,8319.4521484375,17366.990234375,-49345.671875,-70436.421875,-291190.3125,-306053.0625,-294295.5,-294781.375,0
0.5980,8344.888671875,17502.93359375,-49296.2734375,-70439.5,-291176.0,-306038.75,-294280.8125,-294767.09375,0
0.5980,8376.806640625,17608.61328125,-49285.09765625,-70458.59375,-291177.4375,-306040.09375,-294282.09375,-294768.34375,0
0.5980,8207.693359375,17458.095703125,-49319.38671875,-70457.875,-291188.4375,-306051.03125,-294293.71875,-294779.5625,0
0.5980,8134.4248046875,17318.083984375,-49328.8203125,-70430.4296875,-291178.96875,-306041.53125,-294284.5625,-294770.34375,0
0.5980,8305.5947265625,17504.587890625,-49312.58984375,-70444.5078125,-291179.21875,-306042.0625,-294284.34375,-294769.9375,0
0.6298,8415.251953125,17641.513671875,-49302.7109375,-70472.71875,-291186.75,-306049.71875,-294291.84375,-294777.40625,0
0.6299,8396.119140625,17518.04296875,-49324.66015625,-70467.265625,-291186.28125,-306049.09375,-294291.21875,-294777.0625,0
0.6299,8191.10888671875,17402.75390625,-49339.7265625,-70441.0234375,-291181.0,-306043.5,-294286.03125,-294772.125,0
0.6299,8299.0224609375,17580.046875,-49318.1796875,-70446.921875,-291176.59375,-306038.75,-294281.15625,-294767.21875,0
0.6299,8489.59375,17684.966796875,-49288.54296875,-70460.109375,-291168.59375,-306031.03125,-294273.0625,-294759.03125,0
0.6299,8433.9384765625,17578.70703125,-49312.6796875,-70474.4140625,-291181.8125,-306044.34375,-294286.53125,-294772.625,0
0.6299,8271.0380859375,17388.4921875,-49342.90234375,-70454.96875,-291184.0,-306046.34375,-294288.9375,-294775.0,0
0.6299,8386.865234375,17493.27734375,-49328.5078125,-70456.1796875,-291179.90625,-306042.375,-294284.71875,-294770.65625,0
0.6299,8523.166015625,17666.861328125,-49305.52734375,-70481.390625,-291182.8125,-306045.21875,-294287.3125,-294773.46875,0
0.6299,8403.2265625,17659.171875,-49312.32421875,-70495.78125,-291189.40625,-306051.90625,-294294.0,-294780.09375,0
0.6883,8232.6826171875,17488.404296875,-49345.671875,-70478.6171875,-291192.53125,-306054.875,-294297.65625,-294783.75,0
0.6883,8214.0859375,17488.404296875,-49333.46875,-70474.7265625,-291189.1875,-306051.625,-294294.375,-294780.53125,0
0.6883,8335.5458984375,17625.421875,-49307.80859375,-70498.5546875,-291191.75,-306054.34375,-294296.9375,-294782.90625,0
0.6883,8289.1884765625,17612.994140625,-49300.5234375,-70509.6875,-291190.03125,-306052.6875,-294295.28125,-294781.21875,0
0.6883,8164.5546875,17389.07421875,-49327.43359375,-70487.3828125,-291185.84375,-306048.40625,-294291.3125,-294777.1875,0
0.6883,8272.916015625,17352.998046875,-49331.3671875,-70477.3671875,-291182.21875,-306044.6875,-294287.375,-294773.375,0
0.6883,8404.2099609375,17526.8046875,-49309.328125,-70503.875,-291188.625,-306051.09375,-294293.59375,-294779.375,0
0.6883,8383.69140625,17548.30859375,-49300.87890625,-70523.765625,-291191.96875,-306054.40625,-294296.9375,-294782.78125,0
0.6883,8291.2890625,17358.36328125,-49315.36328125,-70491.8984375,-291172.28125,-306034.40625,-294277.21875,-294763.09375,0
0.6883,8258.6552734375,17325.640625,-49314.3359375,-70467.6171875,-291158.46875,-306020.5625,-294263.40625,-294749.375,0
0.7502,8232.3701171875,17497.123046875,-49300.92578125,-70506.203125,-291181.25,-306043.75,-294286.46875,-294772.4375,0
0.7502,8308.052734375,17547.861328125,-49291.4921875,-70529.4453125,-291186.25,-306048.8125,-294291.34375,-294777.1875,0
0.7502,8244.2607421875,17382.234375,-49308.25390625,-70511.1171875,-291176.5,-306038.96875,-294281.78125,-294767.53125,0
0.7502,8225.2177734375,17309.099609375,-49332.75390625,-70498.375,-291179.59375,-306042.0625,-294284.90625,-294770.6875,0
0.7502,8329.33203125,17472.982421875,-49317.95703125,-70519.8828125,-291186.90625,-306049.34375,-294292.09375,-294778.09375,0
0.7502,8419.9462890625,17581.701171875,-49286.3515625,-70529.1796875,-291175.4375,-306037.90625,-294280.34375,-294766.40625,0
0.7502,8329.5107421875,17474.189453125,-49301.05859375,-70521.3984375,-291169.53125,-306031.65625,-294274.5,-294760.46875,0
0.7502,8243.3671875,17377.853515625,-49326.94140625,-70500.2109375,-291168.28125,-306030.25,-294273.1875,-294759.09375,0
0.7502,8304.2978515625,17520.32421875,-49320.28125,-70523.140625,-291181.71875,-306043.71875,-294286.875,-294772.625,0
0.7502,8447.0810546875,17698.958984375,-49315.80859375,-70558.0546875,-291195.84375,-306058.09375,-294300.96875,-294786.78125,0
0.7776,8451.8193359375,17677.947265625,-49324.3046875,-70551.21875,-291185.96875,-306048.28125,-294291.03125,-294776.78125,0
0.7777,8376.13671875,17572.537109375,-49360.11328125,-70531.0078125,-291186.1875,-306048.375,-294291.4375,-294777.1875,0
0.7777,8379.9365234375,17793.373046875,-49344.421875,-70532.7109375,-291182.5,-306044.34375,-294287.5625,-294773.15625,0
0.7777,8512.9736328125,17992.302734375,-49314.11328125,-70544.2890625,-291171.53125,-306033.375,-294276.46875,-294762.125,0
0.7777,8563.3095703125,17976.298828125,-49315.05078125,-70547.640625,-291166.03125,-306027.8125,-294270.96875,-294756.53125,0
0.7777,8403.62890625,17725.109375,-49345.89453125,-70535.2578125,-291175.46875,-306037.46875,-294280.34375,-294766.0,0
0.7777,8452.1328125,17713.486328125,-49344.2421875,-70542.140625,-291182.5625,-306044.59375,-294287.40625,-294773.0625,0
0.7777,8586.287109375,17766.326171875,-49318.58203125,-70568.4296875,-291187.9375,-306049.96875,-294293.0,-294778.71875,0
0.7777,8316.3232421875,17716.83984375,-49300.34375,-70583.5390625,-291189.0625,-306051.03125,-294294.34375,-294780.1875,0
0.7777,8117.92919921875,17474.7265625,-49319.1171875,-70558.234375,-291180.0625,-306042.25,-294285.84375,-294771.5,0
0.8039,8244.931640625,17531.857421875,-49330.47265625,-70553.984375,-291181.59375,-306043.59375,-294286.90625,-294772.71875,0
0.8039,8448.6904296875,17715.900390625,-49313.57421875,-70579.734375,-291188.9375,-306050.875,-294294.03125,-294779.6875,0
0.8039,8398.3544921875,17809.33203125,-49290.15234375,-70584.703125,-291177.65625,-306039.6875,-294282.8125,-294768.59375,0
0.8039,8181.09521484375,17709.150390625,-49322.29296875,-70575.1328125,-291181.375,-306043.28125,-294286.90625,-294772.625,0
0.8039,8136.30224609375,17741.740234375,-49334.49609375,-70564.1796875,-291181.6875,-306043.65625,-294287.46875,-294773.125,0
0.8039,8225.3515625,17931.1484375,-49314.9609375,-70586.6640625,-291188.625,-306050.40625,-294294.0625,-294779.71875,0
0.8039,8284.6728515625,17975.404296875,-49300.74609375,-70607.9453125,-291191.96875,-306053.9375,-294297.34375,-294782.90625,0
0.8039,8167.28173828125,17780.095703125,-49312.14453125,-70590.015625,-291182.8125,-306044.78125,-294288.53125,-294774.21875,0
0.8039,8189.1865234375,17716.34765625,-49326.984375,-70564.984375,-291173.09375,-306034.875,-294278.59375,-294764.21875,0
0.8039,8325.5322265625,17883.763671875,-49303.78515625,-70574.2421875,-291169.9375,-306031.59375,-294274.84375,-294760.6875,0
0.8398,8437.9609375,17975.896484375,-49292.25,-70600.96875,-291178.34375,-306040.09375,-294283.46875,-294769.09375,0
0.8398,8285.25390625,17860.875,-49309.4609375,-70601.5078125,-291182.5,-306044.15625,-294287.875,-294773.46875,0
0.8398,8047.92333984375,17751.6640625,-49330.7421875,-70588.0078125,-291188.03125,-306049.75,-294294.03125,-294779.5,0
0.8398,8148.86376953125,17898.9609375,-49321.890625,-70604.5,-291195.90625,-306057.875,-294301.84375,-294787.375,0
0.8398,8362.6806640625,18013.40234375,-49299.31640625,-70620.2421875,-291192.28125,-306054.625,-294297.84375,-294783.53125,0
0.8398,8295.5810546875,17889.88671875,-49306.87109375,-70622.0234375,-291191.34375,-306053.46875,-294296.9375,-294782.6875,0
0.8398,8110.10595703125,17754.033203125,-49323.765625,-70592.65625,-291181.71875,-306043.5,-294287.5625,-294773.375,0
