timestamp,AF8,AF7,CHEEK_R,CHEEK_L,EAR_R,AFz,BROW_L,NOSE,marker
0.1822,208.6758575439453,4405.349609375,-45165.89453125,-47984.5390625,-302497.78125,-323983.03125,-302206.5,-304230.625,0
0.1822,6890.77392578125,10383.1884765625,-44117.15234375,-49696.55078125,-302499.5,-323984.96875,-302205.96875,-304230.09375,0
0.1822,13111.4873046875,14028.712890625,-41989.84765625,-54614.203125,-302515.8125,-324001.78125,-302218.96875,-304241.90625,0
0.2129,6269.70849609375,9130.9990234375,-43325.3203125,-52407.546875,-302513.65625,-323999.40625,-302219.875,-304242.96875,0
0.2129,44.47996520996094,4287.376953125,-45095.48828125,-48250.21484375,-302501.40625,-323986.625,-302210.25,-304234.34375,0
0.2129,5316.048828125,9226.2626953125,-44477.1953125,-49007.578125,-302508.78125,-323993.9375,-302216.03125,-304240.09375,0
0.2129,12958.9140625,14047.0859375,-42174.0703125,-54110.2578125,-302523.9375,-324009.78125,-302227.65625,-304250.53125,0
0.2129,7958.9189453125,10287.2998046875,-42912.171875,-53230.8984375,-302513.5625,-323999.625,-302219.34375,-304242.15625,0
0.2129,274.9264221191406,4274.72607421875,-44944.30078125,-48635.69140625,-302490.1875,-323975.40625,-302199.125,-304223.125,0
0.2129,3878.87646484375,7949.44189453125,-44737.32421875,-48448.921875,-302483.40625,-323968.25,-302191.34375,-304215.5625,0
0.2129,12398.869140625,13834.3427734375,-42452.44140625,-53395.13671875,-302517.9375,-324003.4375,-302221.875,-304245.03125,0
0.2129,9526.8037109375,11471.9423828125,-42540.05859375,-53957.5078125,-302518.625,-324004.09375,-302223.21875,-304246.28125,0
0.2129,749.4091796875,4760.1611328125,-44752.43359375,-49162.07421875,-302500.03125,-323984.96875,-302208.59375,-304232.5,0
0.2719,2556.905029296875,6745.7109375,-44949.3984375,-48082.7109375,-302493.40625,-323978.46875,-302201.84375,-304225.96875,0
0.2719,11440.91796875,13331.3837890625,-42820.08203125,-52536.33984375,-302519.5625,-324005.03125,-302224.34375,-304247.625,0
0.2719,10957.181640625,12439.7275390625,-42235.26953125,-54516.390625,-302522.40625,-324008.15625,-302226.5625,-304249.40625,0
0.2719,1644.7752685546875,5444.5712890625,-44482.42578125,-49801.6484375,-302497.03125,-323982.1875,-302205.28125,-304229.0625,0
0.2719,1543.5218505859375,5789.5927734375,-45090.79296875,-47876.359375,-302489.65625,-323974.59375,-302198.28125,-304222.59375,0
0.2719,10231.6435546875,12652.0693359375,-43233.72265625,-51612.8984375,-302518.21875,-324003.5625,-302223.53125,-304247.03125,0
0.2719,12068.2861328125,13203.7998046875,-42027.04296875,-54853.36328125,-302528.375,-324013.96875,-302232.15625,-304254.78125,0
0.2719,2815.3359375,6468.9072265625,-44162.70703125,-50552.3515625,-302502.71875,-323988.0,-302210.46875,-304234.03125,0
0.2719,755.8911743164062,4982.33740234375,-45163.97265625,-47840.1484375,-302497.375,-323982.0625,-302206.15625,-304230.125,0
0.2719,8790.224609375,11678.830078125,-43650.08984375,-50701.26171875,-302516.46875,-324001.15625,-302222.25,-304245.84375,0
0.3022,12786.58203125,13709.708984375,-41923.375,-54922.7890625,-302524.625,-324010.0,-302227.78125,-304250.46875,0
0.3022,4327.9228515625,7610.5,-43796.49609375,-51396.7109375,-302514.09375,-323999.125,-302221.03125,-304244.3125,0
0.3023,287.801025390625,4425.01904296875,-45176.1328125,-47955.796875,-302512.0625,-323996.78125,-302220.84375,-304245.03125,0
0.3023,7200.56884765625,10604.2919921875,-44050.9921875,-49855.60546875,-302517.15625,-324002.21875,-302223.96875,-304247.78125,0
0.3023,13107.240234375,14005.19921875,-41955.203125,-54714.91796875,-302528.78125,-324014.25,-302232.15625,-304255.0,0
0.3023,5913.33203125,8890.8076171875,-43383.65625,-52257.65625,-302516.15625,-324001.3125,-302222.375,-304245.46875,0
0.3023,-43.63059997558594,4241.51123046875,-45098.70703125,-48175.24609375,-302498.5625,-323983.03125,-302207.34375,-304231.25,0
0.3023,5547.21044921875,9417.50390625,-44403.79296875,-49118.0859375,-302509.46875,-323994.125,-302216.75,-304240.65625,0
0.3023,12990.966796875,14056.9208984375,-42107.73046875,-54234.22265625,-302519.875,-324005.03125,-302223.21875,-304246.15625,0
0.3023,7575.8544921875,10079.115234375,-42958.39453125,-53086.68359375,-302505.15625,-323990.09375,-302210.5625,-304233.5,0
0.3328,121.8169937133789,4224.970703125,-44972.64453125,-48548.38671875,-302501.0,-323985.21875,-302209.71875,-304233.59375,0
0.3328,4124.52197265625,8130.53564453125,-44697.359375,-48538.05859375,-302505.15625,-323989.5625,-302212.84375,-304236.96875,0
0.3328,12530.654296875,13875.55859375,-42386.14453125,-53547.3515625,-302526.8125,-324011.9375,-302230.875,-304253.6875,0
0.3328,9246.736328125,11234.119140625,-42582.2578125,-53846.8671875,-302517.40625,-324002.84375,-302222.375,-304245.0625,0
0.3328,559.4193725585938,4557.8779296875,-44781.08984375,-49048.57421875,-302503.0625,-323987.6875,-302211.59375,-304235.40625,0
0.3328,2740.547119140625,6910.845703125,-44925.4375,-48132.1953125,-302505.0625,-323989.46875,-302213.375,-304237.28125,0
0.3328,11622.5927734375,13425.841796875,-42738.23046875,-52695.21484375,-302518.53125,-324003.28125,-302223.125,-304246.21875,0
0.3328,10714.2626953125,12244.10546875,-42264.37109375,-54432.2578125,-302517.25,-324002.40625,-302221.4375,-304244.1875,0
0.3328,1409.1878662109375,5151.5849609375,-44538.08203125,-49669.05859375,-302509.3125,-323993.90625,-302217.71875,-304241.21875,0
0.3328,1645.9376220703125,5812.5703125,-45083.328125,-47893.8828125,-302508.6875,-323993.09375,-302217.40625,-304241.4375,0
0.3932,10419.48828125,12737.900390625,-43155.08984375,-51760.6875,-302520.8125,-324005.4375,-302226.0,-304249.3125,0
0.3932,11854.1572265625,13067.4091796875,-42050.46484375,-54801.95703125,-302531.0,-324016.15625,-302234.84375,-304257.53125,0
0.3932,2492.5322265625,6182.759765625,-44230.609375,-50390.48046875,-302512.21875,-323997.09375,-302220.28125,-304243.6875,0
0.3932,805.333251953125,5059.27197265625,-45159.19140625,-47794.7734375,-302493.90625,-323977.8125,-302202.65625,-304226.6875,0
0.3932,9008.154296875,11852.63671875,-43577.71484375,-50805.015625,-302505.21875,-323989.5625,-302211.15625,-304234.6875,0
0.3932,12696.59375,13650.7451171875,-41947.24609375,-54890.24609375,-302527.375,-324012.5625,-302230.90625,-304253.5625,0
0.3932,4099.7119140625,7395.744140625,-43884.73828125,-51193.625,-302515.9375,-324000.6875,-302223.09375,-304246.375,0
0.3932,330.7610778808594,4550.412109375,-45192.40625,-47856.59765625,-302502.96875,-323987.25,-302212.0,-304236.125,0
0.3932,7450.7744140625,10872.2890625,-44014.24609375,-49931.82421875,-302520.15625,-324004.46875,-302226.875,-304250.5625,0
0.3932,13097.8076171875,13996.9736328125,-41975.2734375,-54702.04296875,-302530.125,-324015.125,-302233.71875,-304256.375,0
0.4249,5675.15185546875,8722.72265625,-43486.921875,-52027.43359375,-302510.96875,-323995.84375,-302217.625,-304240.875,0
0.4249,120.61000061035156,4314.0205078125,-45146.13671875,-48039.79296875,-302494.65625,-323979.125,-302203.875,-304227.9375,0
0.4249,5966.43994140625,9631.5439453125,-44388.01171875,-49146.0703125,-302512.125,-323996.40625,-302219.5,-304243.375,0
0.4249,13100.3115234375,14086.2021484375,-42124.62890625,-54239.5859375,-302530.28125,-324015.125,-302234.03125,-304256.5,0
0.4249,7334.09814453125,9792.7001953125,-43078.33203125,-52852.125,-302517.46875,-324002.3125,-302223.5625,-304246.375,0
0.4249,66.69760131835938,3984.287353515625,-45038.3125,-48373.90625,-302508.46875,-323992.625,-302217.78125,-304241.5,0
0.4249,4280.09033203125,8146.27099609375,-44694.98828125,-48516.78125,-302514.25,-323998.5625,-302222.40625,-304246.28125,0
0.4249,12617.55859375,13910.427734375,-42382.79296875,-53550.03515625,-302530.25,-324014.96875,-302234.53125,-304257.3125,0
0.4249,8963.853515625,11032.5517578125,-42702.19921875,-53581.23828125,-302515.28125,-323999.6875,-302220.53125,-304243.28125,0
0.4249,439.5693664550781,4424.482421875,-44872.41796875,-48801.49609375,-302496.125,-323979.96875,-302205.125,-304228.65625,0
0.4835,2904.876953125,7071.15234375,-44953.0625,-48036.9765625,-302506.5625,-323990.28125,-302214.90625,-304238.8125,0
0.4835,11794.74609375,13545.1552734375,-42743.19140625,-52675.76953125,-302520.71875,-324005.03125,-302225.15625,-304248.0625,0
0.4835,10511.9345703125,12102.619140625,-42391.015625,-54159.07421875,-302518.71875,-324003.28125,-302223.21875,-304245.59375,0
0.4835,1245.4837646484375,5054.578125,-44653.50390625,-49360.2890625,-302502.03125,-323986.25,-302210.65625,-304234.0625,0
0.4835,1796.0072021484375,5985.97509765625,-45139.20703125,-47725.57421875,-302506.5625,-323990.46875,-302215.5,-304239.40625,0
0.4835,10677.9189453125,12883.275390625,-43168.45703125,-51708.1171875,-302521.84375,-324005.9375,-302227.0625,-304250.125,0
0.4835,11720.26953125,12983.4111328125,-42163.83203125,-54515.5859375,-302518.8125,-324003.125,-302222.6875,-304245.25,0
0.4835,2263.292724609375,5974.44189453125,-44372.5,-50012.19921875,-302497.25,-323981.0625,-302205.125,-304228.65625,0
0.4835,856.9210815429688,5094.54296875,-45253.11328125,-47562.40625,-302502.71875,-323986.125,-302211.5,-304235.5625,0
0.4835,9217.9921875,12000.248046875,-43617.1875,-50705.23828125,-302516.6875,-324000.5625,-302222.6875,-304246.0625,0
0.5101,12612.640625,13616.7255859375,-42065.80078125,-54606.69140625,-302528.9375,-324013.40625,-302232.6875,-304255.21875,0
0.5101,3701.359130859375,7077.947265625,-44045.3125,-50752.22265625,-302505.53125,-323989.71875,-302213.21875,-304236.40625,0
0.5101,290.1256103515625,4426.5390625,-45302.5546875,-47532.67578125,-302497.5625,-323981.0,-302206.625,-304230.75,0
0.5101,7668.30126953125,10901.212890625,-44048.17578125,-49732.53515625,-302499.34375,-323982.8125,-302206.15625,-304229.96875,0
0.5101,13092.2197265625,13995.498046875,-42081.625,-54392.25,-302515.84375,-324000.15625,-302219.5625,-304242.3125,0
0.5101,5313.8583984375,8327.9462890625,-43685.31640625,-51539.36328125,-302510.84375,-323994.8125,-302217.71875,-304240.78125,0
0.5101,-39.60728454589844,4101.23193359375,-45299.0234375,-47662.140625,-302507.5,-323991.09375,-302216.8125,-304240.46875,0
0.5101,6007.74609375,9717.822265625,-44469.4609375,-48902.8828125,-302517.0,-324000.65625,-302224.46875,-304247.9375,0
0.5101,13136.4765625,14166.0869140625,-42239.25,-53935.82421875,-302526.3125,-324010.65625,-302230.1875,-304252.71875,0
0.5101,6952.2412109375,9636.23828125,-43307.57421875,-52328.51171875,-302521.65625,-324005.8125,-302228.125,-304250.53125,0
0.5723,-55.566429138183594,4059.657470703125,-45222.84765625,-47922.1796875,-302509.6875,-323993.0,-302218.96875,-304242.625,0
0.5723,4517.77880859375,8493.974609375,-44806.12109375,-48196.03125,-302503.5625,-323986.71875,-302211.59375,-304235.5,0
0.5723,12802.541015625,14083.20703125,-42502.1953125,-53241.8046875,-302523.59375,-324007.21875,-302227.8125,-304250.6875,0
0.5723,8779.6298828125,10953.60546875,-42929.46875,-53032.94921875,-302511.8125,-323995.53125,-302217.1875,-304240.03125,0
0.5723,473.36517333984375,4426.62841796875,-45070.85546875,-48305.5546875,-302502.03125,-323985.0625,-302210.9375,-304234.65625,0
0.5723,3187.090087890625,7310.62890625,-45080.33203125,-47675.1015625,-302507.09375,-323990.09375,-302215.53125,-304239.40625,0
0.5723,12064.173828125,13748.9140625,-42857.05078125,-52371.5625,-302524.53125,-324008.125,-302229.125,-304252.03125,0
0.5723,10335.9375,12058.0498046875,-42613.41796875,-53627.55078125,-302525.09375,-324009.0625,-302230.0,-304252.4375,0
0.5723,1066.490966796875,4982.0693359375,-44859.72265625,-48829.9296875,-302504.625,-323987.96875,-302213.375,-304236.875,0
0.5723,1924.6190185546875,6197.06494140625,-45271.9765625,-47326.28125,-302504.71875,-323987.5625,-302213.46875,-304237.4375,0
0.6029,10884.716796875,13109.20703125,-43260.23046875,-51397.6953125,-302515.1875,-323998.5,-302220.40625,-304243.59375,0
0.6029,11637.166015625,13028.115234375,-42376.3984375,-54004.0,-302521.75,-324005.53125,-302225.8125,-304248.4375,0
0.6031,2176.97021484375,5976.45361328125,-44590.78515625,-49452.87109375,-302499.75,-323983.0,-302207.8125,-304231.34375,0
0.6031,1117.6318359375,5368.17333984375,-45404.078125,-47139.6875,-302505.96875,-323988.75,-302214.71875,-304238.59375,0
0.6031,9550.4072265625,12311.697265625,-43720.41015625,-50404.875,-302520.8125,-324003.78125,-302226.53125,-304249.84375,0
0.6031,12608.3046875,13680.7861328125,-42253.734375,-54143.5625,-302534.21875,-324017.875,-302237.84375,-304260.34375,0
0.6031,3506.362548828125,7034.04833984375,-44272.765625,-50198.390625,-302518.21875,-324001.40625,-302225.71875,-304248.90625,0
0.6031,394.7764587402344,4658.46044921875,-45454.90625,-47105.8046875,-302508.03125,-323990.8125,-302217.1875,-304241.09375,0
0.6031,7867.3212890625,11259.6455078125,-44147.1484375,-49441.96484375,-302514.28125,-323997.40625,-302220.90625,-304244.4375,0
0.6031,13142.734375,14114.4541015625,-42247.609375,-53983.5234375,-302529.46875,-324012.875,-302232.78125,-304255.5,0
0.6576,5112.02197265625,8341.357421875,-43894.93359375,-50968.72265625,-302508.75,-323991.71875,-302215.40625,-304238.46875,0
0.6576,102.54978942871094,4370.61474609375,-45441.94140625,-47200.93359375,-302498.375,-323981.03125,-302207.40625,-304231.15625,0
0.6576,6353.169921875,10068.6103515625,-44553.28125,-48582.31640625,-302510.8125,-323993.46875,-302217.71875,-304241.59375,0
0.6576,13265.53515625,14290.98828125,-42358.5625,-53548.11328125,-302515.8125,-323999.1875,-302219.34375,-304242.0625,0
0.6576,6840.2587890625,9688.7646484375,-43498.234375,-51742.13671875,-302498.28125,-323981.375,-302204.34375,-304227.0,0
0.6576,77.51583862304688,4403.20361328125,-45368.26953125,-47437.50390625,-302493.78125,-323976.4375,-302202.84375,-304226.28125,0
0.6576,4734.1435546875,8878.15625,-44898.30078125,-47865.76171875,-302507.96875,-323990.5625,-302215.96875,-304239.65625,0
0.6577,12948.2744140625,14245.033203125,-42605.99609375,-52894.45703125,-302522.15625,-324005.4375,-302226.46875,-304249.3125,0
0.6577,8579.626953125,10913.2822265625,-43139.17578125,-52484.75,-302516.78125,-324000.0625,-302222.25,-304245.0625,0
0.6577,390.4402160644531,4516.03515625,-45241.578125,-47810.734375,-302504.125,-323986.8125,-302213.25,-304236.84375,0
0.6638,3337.830322265625,7628.42578125,-45178.99609375,-47304.109375,-302502.53125,-323985.09375,-302211.15625,-304234.78125,0
0.6638,12230.515625,13935.0595703125,-42940.421875,-52045.5390625,-302516.0625,-323999.1875,-302220.6875,-304243.59375,0
0.6638,10195.0322265625,12032.658203125,-42805.8671875,-53094.5078125,-302520.625,-324003.96875,-302225.53125,-304248.1875,0
0.6638,1077.6668701171875,5002.49853515625,-45025.3046875,-48323.125,-302503.0625,-323985.90625,-302211.96875,-304235.40625,0
0.6638,2177.014892578125,6475.2099609375,-45387.40234375,-46955.6015625,-302512.40625,-323994.875,-302221.15625,-304245.21875,0
0.6638,11137.515625,13363.435546875,-43361.75390625,-51115.796875,-302532.03125,-324014.8125,-302237.09375,-304260.3125,0
0.6638,11567.7412109375,12982.025390625,-42557.0,-53523.5703125,-302531.21875,-324014.375,-302235.375,-304257.75,0
0.6638,2075.85107421875,5820.6171875,-44756.3671875,-48943.02734375,-302502.15625,-323984.75,-302210.25,-304233.625,0
0.6638,1283.43701171875,5525.171875,-45499.25,-46742.140625,-302495.8125,-323977.90625,-302204.8125,-304228.625,0
0.6638,9822.4287109375,12516.4833984375,-43771.1484375,-50119.578125,-302511.15625,-323993.71875,-302217.15625,-304240.5,0
0.6918,12584.9248046875,13685.4345703125,-42388.24609375,-53704.44140625,-302528.21875,-324011.46875,-302232.28125,-304254.8125,0
0.6918,3377.482177734375,6835.1181640625,-44422.1640625,-49672.453125,-302506.3125,-323989.09375,-302214.28125,-304237.65625,0
0.6918,538.9451904296875,4708.5732421875,-45544.0,-46697.2578125,-302495.25,-323977.5,-302204.34375,-304228.40625,0
0.6918,8184.3583984375,11423.349609375,-44197.08203125,-49184.29296875,-302517.25,-323999.625,-302223.96875,-304247.3125,0
0.6918,13164.103515625,14148.607421875,-42344.66015625,-53616.8203125,-302521.09375,-324004.0625,-302224.875,-304247.53125,0
0.6918,4945.0546875,8192.62890625,-44047.7734375,-50461.91796875,-302499.1875,-323981.84375,-302206.40625,-304229.4375,0
0.6918,202.05975341796875,4388.138671875,-45533.671875,-46793.90625,-302485.84375,-323967.9375,-302195.0,-304218.78125,0
0.6918,6616.16015625,10275.6318359375,-44580.01171875,-48322.54296875,-302498.0625,-323980.09375,-302205.46875,-304229.03125,0
0.6918,13346.404296875,14353.9755859375,-42428.703125,-53264.69140625,-302515.0,-323997.75,-302219.03125,-304241.4375,0
0.6918,6648.07861328125,9426.9365234375,-43657.5546875,-51291.2578125,-302513.25,-323995.84375,-302219.8125,-304242.65625,0
0.7522,94.45845794677734,4217.14794921875,-45469.96875,-47054.9765625,-302502.03125,-323984.28125,-302211.5,-304235.40625,0
0.7522,5033.74658203125,9012.8037109375,-44944.30078125,-47633.57421875,-302518.40625,-324000.4375,-302226.34375,-304250.21875,0
0.7522,13083.1005859375,14333.1884765625,-42648.10546875,-52688.734375,-302527.5625,-324010.28125,-302231.8125,-304254.40625,0
0.7522,8351.4150390625,10705.1875,-43252.72265625,-52041.55859375,-302497.4375,-323980.0625,-302203.46875,-304225.90625,0
0.7522,375.19635009765625,4388.22802734375,-45317.75390625,-47414.66015625,-302485.28125,-323967.0,-302194.375,-304217.84375,0
0.7522,3622.680908203125,7779.92626953125,-45211.1796875,-47074.82421875,-302504.625,-323986.1875,-302213.0625,-304236.65625,0
0.7522,12433.111328125,14052.763671875,-42956.0703125,-51909.05859375,-302525.3125,-324007.71875,-302229.875,-304252.71875,0
0.7522,9993.59765625,11890.634765625,-42915.1640625,-52721.3671875,-302518.125,-324000.65625,-302223.21875,-304245.75,0
0.7522,966.2658081054688,4896.95361328125,-45124.0078125,-47934.6953125,-302499.9375,-323981.53125,-302208.4375,-304231.75,0
0.7522,2376.705322265625,6649.64306640625,-45413.015625,-46705.6171875,-302505.96875,-323987.1875,-302214.5625,-304238.0625,0
0.7822,11378.7802734375,13495.2666015625,-43337.30078125,-51005.2890625,-302525.40625,-324007.3125,-302230.65625,-304253.15625,0
0.7822,11407.79296875,12872.8154296875,-42630.94140625,-53212.390625,-302522.15625,-324004.46875,-302226.75,-304248.8125,0
0.7822,1922.607421875,5681.052734375,-44854.359375,-48567.25,-302501.0,-323982.96875,-302209.53125,-304232.6875,0
0.7822,1430.913818359375,5696.4755859375,-45538.5,-46506.5078125,-302502.75,-323984.34375,-302211.8125,-304235.625,0
0.7822,10085.4638671875,12703.478515625,-43744.28125,-50048.1875,-302514.6875,-323996.46875,-302220.375,-304243.625,0
0.7823,12485.2802734375,13633.712890625,-42447.56640625,-53477.16796875,-302527.96875,-324010.40625,-302232.0625,-304254.40625,0
0.7823,3179.3564453125,6743.69921875,-44534.4140625,-49321.890625,-302512.375,-323994.3125,-302220.21875,-304243.46875,0
0.7823,686.5560913085938,4931.6435546875,-45591.65234375,-46472.0,-302503.5625,-323984.875,-302212.40625,-304236.4375,0
0.7823,8530.6767578125,11674.314453125,-44145.26953125,-49115.80859375,-302500.5625,-323982.09375,-302207.03125,-304230.3125,0
0.7823,13127.7587890625,14097.19921875,-42351.72265625,-53460.76171875,-302508.46875,-323990.6875,-302212.34375,-304234.53125,0
0.8406,4684.1650390625,7936.9248046875,-44138.74609375,-50143.67578125,-302505.53125,-323987.1875,-302212.9375,-304235.46875,0
0.8406,285.38702392578125,4483.40185546875,-45568.36328125,-46583.53515625,-302494.125,-323975.40625,-302203.3125,-304226.96875,0
0.8406,6974.2353515625,10563.298828125,-44542.05859375,-48297.5078125,-302508.0625,-323989.46875,-302215.09375,-304238.53125,0
0.8406,13391.8671875,14375.9248046875,-42414.7109375,-53210.734375,-302520.0,-324002.0,-302223.5625,-304245.875,0
0.8406,6444.3203125,9301.8564453125,-43736.859375,-51018.74609375,-302515.03125,-323996.84375,-302221.6875,-304244.1875,0
